2024-04-04,CA,California,Alameda,$5.306
2024-04-04,CA,California,Alpine,
2024-04-04,CA,California,Amador,$5.241
2024-04-04,CA,California,Butte,$5.065
2024-04-04,CA,California,Calaveras,$5.201
2024-04-04,CA,California,Colusa,$5.169
2024-04-04,CA,California,Contra Costa,$5.271
2024-04-04,CA,California,Del Norte,$5.523
2024-04-04,CA,California,El Dorado,$5.350
2024-04-04,CA,California,Fresno,$5.092
2024-04-04,CA,California,Glenn,$5.135
2024-04-04,CA,California,Humboldt,$5.715
2024-04-04,CA,California,Imperial,$4.984
2024-04-04,CA,California,Inyo,$5.443
2024-04-04,CA,California,Kern,$5.075
2024-04-04,CA,California,Kings,$4.998
2024-04-04,CA,California,Lake,$5.128
2024-04-04,CA,California,Lassen,$4.899
2024-04-04,CA,California,Los Angeles,$5.228
2024-04-04,CA,California,Madera,$5.106
2024-04-04,CA,California,Marin,$5.404
2024-04-04,CA,California,Mariposa,$5.199
2024-04-04,CA,California,Mendocino,$5.202
2024-04-04,CA,California,Merced,$5.156
2024-04-04,CA,California,Modoc,$4.856
2024-04-04,CA,California,Mono,$6.159
2024-04-04,CA,California,Monterey,$5.350
2024-04-04,CA,California,Napa,$5.404
2024-04-04,CA,California,Nevada,$5.501
2024-04-04,CA,California,Orange,$5.200
2024-04-04,CA,California,Placer,$5.317
2024-04-04,CA,California,Plumas,$5.121
2024-04-04,CA,California,Riverside,$5.128
2024-04-04,CA,California,Sacramento,$5.180
2024-04-04,CA,California,San Benito,$5.259
2024-04-04,CA,California,San Bernardino,$5.121
2024-04-04,CA,California,San Diego,$5.217
2024-04-04,CA,California,San Francisco,$5.344
2024-04-04,CA,California,San Joaquin,$5.157
2024-04-04,CA,California,San Luis Obispo,$5.335
2024-04-04,CA,California,San Mateo,$5.394
2024-04-04,CA,California,Santa Barbara,$5.202
2024-04-04,CA,California,Santa Clara,$5.241
2024-04-04,CA,California,Santa Cruz,$5.260
2024-04-04,CA,California,Shasta,$5.070
2024-04-04,CA,California,Sierra,$5.549
2024-04-04,CA,California,Siskiyou,$5.200
2024-04-04,CA,California,Solano,$5.235
2024-04-04,CA,California,Sonoma,$5.382
2024-04-04,CA,California,Stanislaus,$5.062
2024-04-04,CA,California,Sutter,$5.046
2024-04-04,CA,California,Tehama,$4.951
2024-04-04,CA,California,Trinity,$5.515
2024-04-04,CA,California,Tulare,$5.126
2024-04-04,CA,California,Tuolumne,$5.049
2024-04-04,CA,California,Ventura,$5.240
2024-04-04,CA,California,Yolo,$5.159
2024-04-04,CA,California,Yuba,$4.960
2024-04-04,HI,Hawaii,Hawaii,$4.919
2024-04-04,HI,Hawaii,Honolulu,$4.586
2024-04-04,HI,Hawaii,Kalawao,
2024-04-04,HI,Hawaii,Kauai,$5.195
2024-04-04,HI,Hawaii,Maui,$4.757
2024-04-04,WA,Washington,Adams,$4.335
2024-04-04,WA,Washington,Asotin,$4.061
2024-04-04,WA,Washington,Benton,$4.360
2024-04-04,WA,Washington,Chelan,$4.531
2024-04-04,WA,Washington,Clallam,$4.561
2024-04-04,WA,Washington,Clark,$4.598
2024-04-04,WA,Washington,Columbia,$4.549
2024-04-04,WA,Washington,Cowlitz,$4.618
2024-04-04,WA,Washington,Douglas,$4.431
2024-04-04,WA,Washington,Ferry,$4.276
2024-04-04,WA,Washington,Franklin,$4.343
2024-04-04,WA,Washington,Garfield,$4.474
2024-04-04,WA,Washington,Grant,$4.439
2024-04-04,WA,Washington,Grays Harbor,$4.560
2024-04-04,WA,Washington,Island,$4.566
2024-04-04,WA,Washington,Jefferson,$4.826
2024-04-04,WA,Washington,King,$4.759
2024-04-04,WA,Washington,Kitsap,$4.600
2024-04-04,WA,Washington,Kittitas,$4.413
2024-04-04,WA,Washington,Klickitat,$4.621
2024-04-04,WA,Washington,Lewis,$4.633
2024-04-04,WA,Washington,Lincoln,$4.277
2024-04-04,WA,Washington,Mason,$4.613
2024-04-04,WA,Washington,Okanogan,$4.362
2024-04-04,WA,Washington,Pacific,$4.821
2024-04-04,WA,Washington,Pend Oreille,$4.313
2024-04-04,WA,Washington,Pierce,$4.610
2024-04-04,WA,Washington,San Juan,$5.076
2024-04-04,WA,Washington,Skagit,$4.495
2024-04-04,WA,Washington,Skamania,$4.697
2024-04-04,WA,Washington,Snohomish,$4.649
2024-04-04,WA,Washington,Spokane,$4.206
2024-04-04,WA,Washington,Stevens,$4.277
2024-04-04,WA,Washington,Thurston,$4.625
2024-04-04,WA,Washington,Wahkiakum,$4.874
2024-04-04,WA,Washington,Walla Walla,$4.537
2024-04-04,WA,Washington,Whatcom,$4.587
2024-04-04,WA,Washington,Whitman,$4.293
2024-04-04,WA,Washington,Yakima,$4.388
2024-04-04,NV,Nevada,Carson City,$4.272
2024-04-04,NV,Nevada,Churchill,$4.238
2024-04-04,NV,Nevada,Clark,$4.543
2024-04-04,NV,Nevada,Douglas,$4.359
2024-04-04,NV,Nevada,Elko,$3.906
2024-04-04,NV,Nevada,Esmeralda,
2024-04-04,NV,Nevada,Eureka,$3.999
2024-04-04,NV,Nevada,Humboldt,$4.083
2024-04-04,NV,Nevada,Lander,$3.850
2024-04-04,NV,Nevada,Lincoln,$4.171
2024-04-04,NV,Nevada,Lyon,$4.199
2024-04-04,NV,Nevada,Mineral,$4.642
2024-04-04,NV,Nevada,Nye,$4.086
2024-04-04,NV,Nevada,Pershing,$4.479
2024-04-04,NV,Nevada,Storey,$4.199
2024-04-04,NV,Nevada,Washoe,$4.782
2024-04-04,NV,Nevada,White Pine,$3.890
2024-04-04,OR,Oregon,Baker,$3.847
2024-04-04,OR,Oregon,Benton,$4.204
2024-04-04,OR,Oregon,Clackamas,$4.316
2024-04-04,OR,Oregon,Clatsop,$4.301
2024-04-04,OR,Oregon,Columbia,$4.373
2024-04-04,OR,Oregon,Coos,$4.394
2024-04-04,OR,Oregon,Crook,$4.405
2024-04-04,OR,Oregon,Curry,$4.569
2024-04-04,OR,Oregon,Deschutes,$4.337
2024-04-04,OR,Oregon,Douglas,$4.235
2024-04-04,OR,Oregon,Gilliam,$4.099
2024-04-04,OR,Oregon,Grant,$4.302
2024-04-04,OR,Oregon,Harney,$4.399
2024-04-04,OR,Oregon,Hood River,$4.408
2024-04-04,OR,Oregon,Jackson,$4.487
2024-04-04,OR,Oregon,Jefferson,$4.271
2024-04-04,OR,Oregon,Josephine,$4.569
2024-04-04,OR,Oregon,Klamath,$4.245
2024-04-04,OR,Oregon,Lake,$4.377
2024-04-04,OR,Oregon,Lane,$4.245
2024-04-04,OR,Oregon,Lincoln,$4.128
2024-04-04,OR,Oregon,Linn,$4.190
2024-04-04,OR,Oregon,Malheur,$3.937
2024-04-04,OR,Oregon,Marion,$4.273
2024-04-04,OR,Oregon,Morrow,$4.162
2024-04-04,OR,Oregon,Multnomah,$4.452
2024-04-04,OR,Oregon,Polk,$4.176
2024-04-04,OR,Oregon,Sherman,$4.179
2024-04-04,OR,Oregon,Tillamook,$4.507
2024-04-04,OR,Oregon,Umatilla,$4.172
2024-04-04,OR,Oregon,Union,$4.113
2024-04-04,OR,Oregon,Wallowa,$4.349
2024-04-04,OR,Oregon,Wasco,$4.540
2024-04-04,OR,Oregon,Washington,$4.383
2024-04-04,OR,Oregon,Wheeler,
