CA,California,Alameda,$5.824
CA,California,Alpine,
CA,California,Amador,$5.682
CA,California,Butte,$5.602
CA,California,Calaveras,$5.622
CA,California,Colusa,$5.846
CA,California,Contra Costa,$5.821
CA,California,Del Norte,$5.899
CA,California,El Dorado,$5.778
CA,California,Fresno,$5.627
CA,California,Glenn,$5.608
CA,California,Humboldt,$5.896
CA,California,Imperial,$5.530
CA,California,Inyo,$6.112
CA,California,Kern,$5.955
CA,California,Kings,$5.541
CA,California,Lake,$5.741
CA,California,Lassen,$6.356
CA,California,Los Angeles,$5.801
CA,California,Madera,$5.561
CA,California,Marin,$5.717
CA,California,Mariposa,$5.850
CA,California,Mendocino,$5.876
CA,California,Merced,$5.715
CA,California,Modoc,$6.479
CA,California,Mono,$6.985
CA,California,Monterey,$5.965
CA,California,Napa,$5.939
CA,California,Nevada,$5.909
CA,California,Orange,$5.674
CA,California,Placer,$5.705
CA,California,Plumas,$5.715
CA,California,Riverside,$5.636
CA,California,Sacramento,$5.599
CA,California,San Benito,$6.001
CA,California,San Bernardino,$5.687
CA,California,San Diego,$5.770
CA,California,San Francisco,$5.935
CA,California,San Joaquin,$5.577
CA,California,San Luis Obispo,$6.039
CA,California,San Mateo,$5.945
CA,California,Santa Barbara,$5.789
CA,California,Santa Clara,$5.811
CA,California,Santa Cruz,$5.882
CA,California,Shasta,$5.636
CA,California,Sierra,$5.539
CA,California,Siskiyou,$5.712
CA,California,Solano,$5.622
CA,California,Sonoma,$5.844
CA,California,Stanislaus,$5.658
CA,California,Sutter,$5.786
CA,California,Tehama,$5.419
CA,California,Trinity,$6.171
CA,California,Tulare,$5.742
CA,California,Tuolumne,$5.669
CA,California,Ventura,$5.878
CA,California,Yolo,$5.615
CA,California,Yuba,$5.559
HI,Hawaii,Hawaii,$5.197
HI,Hawaii,Honolulu,$5.187
HI,Hawaii,Kalawao,
HI,Hawaii,Kauai,$5.593
HI,Hawaii,Maui,$5.267
AK,Alaska,Aleutians East,
AK,Alaska,Aleutians West,$5.349
AK,Alaska,Anchorage,$5.047
AK,Alaska,Bethel,
AK,Alaska,Bristol Bay,
AK,Alaska,Denali,$5.449
AK,Alaska,Dillingham,
AK,Alaska,Fairbanks North Star,$4.882
AK,Alaska,Haines,
AK,Alaska,Juneau,$5.032
AK,Alaska,Kenai Peninsula,$5.382
AK,Alaska,Ketchikan Gateway,$5.111
AK,Alaska,Kodiak Island,$5.779
AK,Alaska,Matanuska Susitna,$5.077
AK,Alaska,Nome,
AK,Alaska,North Slope,
AK,Alaska,Northwest Arctic,
AK,Alaska,Lake and Peninsula,
AK,Alaska,Prince Wales Ketchikan,$4.684
AK,Alaska,Sitka,
AK,Alaska,Skagway Hoonah Angoon,
AK,Alaska,Southeast Fairbanks,$5.027
AK,Alaska,Valdez Cordova,$5.633
AK,Alaska,Wade Hampton,
AK,Alaska,Wrangell Petersburg,$5.819
AK,Alaska,Yakutat,
AK,Alaska,Yukon Koyukuk,$6.099
OR,Oregon,Baker,$4.812
OR,Oregon,Benton,$4.774
OR,Oregon,Clackamas,$5.175
OR,Oregon,Clatsop,$5.324
OR,Oregon,Columbia,$5.247
OR,Oregon,Coos,$5.475
OR,Oregon,Crook,$5.192
OR,Oregon,Curry,$5.583
OR,Oregon,Deschutes,$5.227
OR,Oregon,Douglas,$5.063
OR,Oregon,Gilliam,$4.899
OR,Oregon,Grant,$5.042
OR,Oregon,Harney,$5.039
OR,Oregon,Hood River,$4.863
OR,Oregon,Jackson,$5.194
OR,Oregon,Jefferson,$4.821
OR,Oregon,Josephine,$5.382
OR,Oregon,Klamath,$5.142
OR,Oregon,Lake,$5.169
OR,Oregon,Lane,$5.002
OR,Oregon,Lincoln,$5.005
OR,Oregon,Linn,$4.806
OR,Oregon,Malheur,$4.494
OR,Oregon,Marion,$4.836
OR,Oregon,Morrow,$4.846
OR,Oregon,Multnomah,$5.314
OR,Oregon,Polk,$4.967
OR,Oregon,Sherman,$5.179
OR,Oregon,Tillamook,$5.272
