2023-02-25,HI,Hawaii,Hawaii,$5.013
2023-02-25,HI,Hawaii,Honolulu,$4.803
2023-02-25,HI,Hawaii,Kalawao,
2023-02-25,HI,Hawaii,Kauai,$5.312
2023-02-25,HI,Hawaii,Maui,$4.920
2023-02-25,CA,California,Alameda,$4.763
2023-02-25,CA,California,Alpine,
2023-02-25,CA,California,Amador,$4.651
2023-02-25,CA,California,Butte,$4.435
2023-02-25,CA,California,Calaveras,$4.697
2023-02-25,CA,California,Colusa,$4.692
2023-02-25,CA,California,Contra Costa,$4.708
2023-02-25,CA,California,Del Norte,$4.946
2023-02-25,CA,California,El Dorado,$4.755
2023-02-25,CA,California,Fresno,$4.645
2023-02-25,CA,California,Glenn,$4.639
2023-02-25,CA,California,Humboldt,$5.062
2023-02-25,CA,California,Imperial,$4.672
2023-02-25,CA,California,Inyo,$5.115
2023-02-25,CA,California,Kern,$4.754
2023-02-25,CA,California,Kings,$4.740
2023-02-25,CA,California,Lake,$4.747
2023-02-25,CA,California,Lassen,$4.866
2023-02-25,CA,California,Los Angeles,$4.840
2023-02-25,CA,California,Madera,$4.626
2023-02-25,CA,California,Marin,$4.843
2023-02-25,CA,California,Mariposa,$4.754
2023-02-25,CA,California,Mendocino,$4.711
2023-02-25,CA,California,Merced,$4.553
2023-02-25,CA,California,Modoc,$4.733
2023-02-25,CA,California,Mono,$5.629
2023-02-25,CA,California,Monterey,$4.795
2023-02-25,CA,California,Napa,$4.955
2023-02-25,CA,California,Nevada,$4.922
2023-02-25,CA,California,Orange,$4.809
2023-02-25,CA,California,Placer,$4.752
2023-02-25,CA,California,Plumas,$4.752
2023-02-25,CA,California,Riverside,$4.741
2023-02-25,CA,California,Sacramento,$4.588
2023-02-25,CA,California,San Benito,$4.688
2023-02-25,CA,California,San Bernardino,$4.761
2023-02-25,CA,California,San Diego,$4.844
2023-02-25,CA,California,San Francisco,$4.883
2023-02-25,CA,California,San Joaquin,$4.563
2023-02-25,CA,California,San Luis Obispo,$5.033
2023-02-25,CA,California,San Mateo,$4.869
2023-02-25,CA,California,Santa Barbara,$4.781
2023-02-25,CA,California,Santa Clara,$4.751
2023-02-25,CA,California,Santa Cruz,$4.694
2023-02-25,CA,California,Shasta,$4.553
2023-02-25,CA,California,Sierra,$4.889
2023-02-25,CA,California,Siskiyou,$4.789
2023-02-25,CA,California,Solano,$4.657
2023-02-25,CA,California,Sonoma,$4.863
2023-02-25,CA,California,Stanislaus,$4.488
2023-02-25,CA,California,Sutter,$4.416
2023-02-25,CA,California,Tehama,$4.509
2023-02-25,CA,California,Trinity,$5.265
2023-02-25,CA,California,Tulare,$4.652
2023-02-25,CA,California,Tuolumne,$4.411
2023-02-25,CA,California,Ventura,$4.846
2023-02-25,CA,California,Yolo,$4.621
2023-02-25,CA,California,Yuba,$4.396
2023-02-25,NV,Nevada,Carson City,$3.780
2023-02-25,NV,Nevada,Churchill,$3.947
2023-02-25,NV,Nevada,Clark,$4.301
2023-02-25,NV,Nevada,Douglas,$4.093
2023-02-25,NV,Nevada,Elko,$3.889
2023-02-25,NV,Nevada,Esmeralda,
2023-02-25,NV,Nevada,Eureka,$4.149
2023-02-25,NV,Nevada,Humboldt,$3.997
2023-02-25,NV,Nevada,Lander,$3.842
2023-02-25,NV,Nevada,Lincoln,$4.117
2023-02-25,NV,Nevada,Lyon,$3.893
2023-02-25,NV,Nevada,Mineral,$4.743
2023-02-25,NV,Nevada,Nye,$4.072
2023-02-25,NV,Nevada,Pershing,$4.415
2023-02-25,NV,Nevada,Storey,
2023-02-25,NV,Nevada,Washoe,$4.344
2023-02-25,NV,Nevada,White Pine,$3.950
2023-02-25,WA,Washington,Adams,$3.984
2023-02-25,WA,Washington,Asotin,$3.697
2023-02-25,WA,Washington,Benton,$3.847
2023-02-25,WA,Washington,Chelan,$4.043
2023-02-25,WA,Washington,Clallam,$4.300
2023-02-25,WA,Washington,Clark,$4.211
2023-02-25,WA,Washington,Columbia,$3.999
2023-02-25,WA,Washington,Cowlitz,$4.295
2023-02-25,WA,Washington,Douglas,$3.931
2023-02-25,WA,Washington,Ferry,$4.101
2023-02-25,WA,Washington,Franklin,$3.918
2023-02-25,WA,Washington,Garfield,$3.829
2023-02-25,WA,Washington,Grant,$4.031
2023-02-25,WA,Washington,Grays Harbor,$4.351
2023-02-25,WA,Washington,Island,$4.172
2023-02-25,WA,Washington,Jefferson,$4.446
2023-02-25,WA,Washington,King,$4.494
2023-02-25,WA,Washington,Kitsap,$4.255
2023-02-25,WA,Washington,Kittitas,$4.025
2023-02-25,WA,Washington,Klickitat,$4.241
2023-02-25,WA,Washington,Lewis,$4.415
2023-02-25,WA,Washington,Lincoln,$3.924
2023-02-25,WA,Washington,Mason,$4.328
2023-02-25,WA,Washington,Okanogan,$4.105
2023-02-25,WA,Washington,Pacific,$4.421
2023-02-25,WA,Washington,Pend Oreille,$3.861
2023-02-25,WA,Washington,Pierce,$4.283
2023-02-25,WA,Washington,San Juan,$4.872
2023-02-25,WA,Washington,Skagit,$4.107
2023-02-25,WA,Washington,Skamania,$4.322
2023-02-25,WA,Washington,Snohomish,$4.228
2023-02-25,WA,Washington,Spokane,$3.795
2023-02-25,WA,Washington,Stevens,$3.933
2023-02-25,WA,Washington,Thurston,$4.284
2023-02-25,WA,Washington,Wahkiakum,$4.549
2023-02-25,WA,Washington,Walla Walla,$3.974
2023-02-25,WA,Washington,Whatcom,$4.228
2023-02-25,WA,Washington,Whitman,$4.015
2023-02-25,WA,Washington,Yakima,$3.919
2023-02-25,CO,Colorado,Adams,$4.003
2023-02-25,CO,Colorado,Alamosa,$3.963
2023-02-25,CO,Colorado,Arapahoe,$4.055
2023-02-25,CO,Colorado,Archuleta,$3.739
2023-02-25,CO,Colorado,Baca,$3.622
2023-02-25,CO,Colorado,Bent,$4.132
2023-02-25,CO,Colorado,Boulder,$4.086
2023-02-25,CO,Colorado,Broomfield,$4.074
2023-02-25,CO,Colorado,Chaffee,$4.178
2023-02-25,CO,Colorado,Cheyenne,$3.299
2023-02-25,CO,Colorado,Clear Creek,$4.233
2023-02-25,CO,Colorado,Conejos,$4.049
2023-02-25,CO,Colorado,Costilla,$4.129
2023-02-25,CO,Colorado,Crowley,$4.199
2023-02-25,CO,Colorado,Custer,$4.124
2023-02-25,CO,Colorado,Delta,$4.014
2023-02-25,CO,Colorado,Denver,$4.126
2023-02-25,CO,Colorado,Dolores,$3.912
2023-02-25,CO,Colorado,Douglas,$4.044
2023-02-25,CO,Colorado,Eagle,$4.599
2023-02-25,CO,Colorado,El Paso,$4.114
2023-02-25,CO,Colorado,Elbert,$4.089
2023-02-25,CO,Colorado,Fremont,$4.113
2023-02-25,CO,Colorado,Garfield,$4.455
2023-02-25,CO,Colorado,Gilpin,$4.299
2023-02-25,CO,Colorado,Grand,$4.398
2023-02-25,CO,Colorado,Gunnison,$4.249
2023-02-25,CO,Colorado,Hinsdale,
2023-02-25,CO,Colorado,Huerfano,$3.910
2023-02-25,CO,Colorado,Jackson,$3.949
2023-02-25,CO,Colorado,Jefferson,$4.071
2023-02-25,CO,Colorado,Kiowa,$3.372
2023-02-25,CO,Colorado,Kit Carson,$3.645
2023-02-25,CO,Colorado,La Plata,$3.495
2023-02-25,CO,Colorado,Lake,$4.259
2023-02-25,CO,Colorado,Larimer,$4.112
2023-02-25,CO,Colorado,Las Animas,$3.931
2023-02-25,CO,Colorado,Lincoln,$3.845
2023-02-25,CO,Colorado,Logan,$3.574
2023-02-25,CO,Colorado,Mesa,$4.028
2023-02-25,CO,Colorado,Mineral,$4.199
2023-02-25,CO,Colorado,Moffat,$4.366
2023-02-25,CO,Colorado,Montezuma,$3.435
2023-02-25,CO,Colorado,Montrose,$4.052
2023-02-25,CO,Colorado,Morgan,$4.002
2023-02-25,CO,Colorado,Otero,$4.102
2023-02-25,CO,Colorado,Ouray,$4.529
2023-02-25,CO,Colorado,Park,$4.194
2023-02-25,CO,Colorado,Phillips,$4.022
2023-02-25,CO,Colorado,Pitkin,$5.319
2023-02-25,CO,Colorado,Prowers,$3.319
2023-02-25,CO,Colorado,Pueblo,$4.202
2023-02-25,CO,Colorado,Rio Blanco,$4.316
2023-02-25,CO,Colorado,Rio Grande,$4.117
2023-02-25,CO,Colorado,Routt,$4.285
2023-02-25,CO,Colorado,Saguache,$4.134
2023-02-25,CO,Colorado,San Juan,$3.799
2023-02-25,CO,Colorado,San Miguel,$4.339
2023-02-25,CO,Colorado,Sedgwick,$3.487
2023-02-25,CO,Colorado,Summit,$4.505
2023-02-25,CO,Colorado,Teller,$4.091
2023-02-25,CO,Colorado,Washington,$3.591
2023-02-25,CO,Colorado,Weld,$4.011
2023-02-25,CO,Colorado,Yuma,$3.696
2023-02-25,OR,Oregon,Baker,$4.133
2023-02-25,OR,Oregon,Benton,$3.687
2023-02-25,OR,Oregon,Clackamas,$3.911
2023-02-25,OR,Oregon,Clatsop,$3.958
2023-02-25,OR,Oregon,Columbia,$4.058
2023-02-25,OR,Oregon,Coos,$3.820
2023-02-25,OR,Oregon,Crook,$3.922
2023-02-25,OR,Oregon,Curry,$4.087
2023-02-25,OR,Oregon,Deschutes,$3.792
2023-02-25,OR,Oregon,Douglas,$3.774
2023-02-25,OR,Oregon,Gilliam,$3.699
2023-02-25,OR,Oregon,Grant,$3.959
2023-02-25,OR,Oregon,Harney,$3.959
2023-02-25,OR,Oregon,Hood River,$3.897
2023-02-25,OR,Oregon,Jackson,$3.957
2023-02-25,OR,Oregon,Jefferson,$3.754
2023-02-25,OR,Oregon,Josephine,$4.029
2023-02-25,OR,Oregon,Klamath,$3.831
2023-02-25,OR,Oregon,Lake,$3.949
2023-02-25,OR,Oregon,Lane,$3.759
2023-02-25,OR,Oregon,Lincoln,$3.604
2023-02-25,OR,Oregon,Linn,$3.684
2023-02-25,OR,Oregon,Malheur,$3.977
2023-02-25,OR,Oregon,Marion,$3.751
2023-02-25,OR,Oregon,Morrow,$3.741
2023-02-25,OR,Oregon,Multnomah,$4.007
2023-02-25,OR,Oregon,Polk,$3.677
2023-02-25,OR,Oregon,Sherman,$3.869
2023-02-25,OR,Oregon,Tillamook,$4.044
2023-02-25,OR,Oregon,Umatilla,$3.614
2023-02-25,OR,Oregon,Union,$4.027
2023-02-25,OR,Oregon,Wallowa,$4.099
2023-02-25,OR,Oregon,Wasco,$3.847
2023-02-25,OR,Oregon,Washington,$4.012
2023-02-25,OR,Oregon,Wheeler,
2023-02-25,OR,Oregon,Yamhill,$3.856
2023-02-25,AK,Alaska,Aleutians East,
2023-02-25,AK,Alaska,Aleutians West,$5.049
2023-02-25,AK,Alaska,Anchorage,$3.808
2023-02-25,AK,Alaska,Bethel,
2023-02-25,AK,Alaska,Bristol Bay,
2023-02-25,AK,Alaska,Denali,$3.772
2023-02-25,AK,Alaska,Dillingham,
2023-02-25,AK,Alaska,Fairbanks North Star,$3.763
2023-02-25,AK,Alaska,Haines,
2023-02-25,AK,Alaska,Juneau,$4.331
2023-02-25,AK,Alaska,Kenai Peninsula,$3.649
2023-02-25,AK,Alaska,Ketchikan Gateway,$4.599
2023-02-25,AK,Alaska,Kodiak Island,$4.979
2023-02-25,AK,Alaska,Matanuska Susitna,$3.573
2023-02-25,AK,Alaska,Nome,
2023-02-25,AK,Alaska,North Slope,
2023-02-25,AK,Alaska,Northwest Arctic,
2023-02-25,AK,Alaska,Lake and Peninsula,
2023-02-25,AK,Alaska,Prince Wales Ketchikan,$4.759
2023-02-25,AK,Alaska,Sitka,$5.129
2023-02-25,AK,Alaska,Skagway Hoonah Angoon,
2023-02-25,AK,Alaska,Southeast Fairbanks,$3.914
2023-02-25,AK,Alaska,Valdez Cordova,$4.512
2023-02-25,AK,Alaska,Wade Hampton,
2023-02-25,AK,Alaska,Wrangell Petersburg,$4.884
2023-02-25,AK,Alaska,Yakutat,
2023-02-25,AK,Alaska,Yukon Koyukuk,$4.499
2023-02-25,UT,Utah,Beaver,$3.941
2023-02-25,UT,Utah,Box Elder,$3.726
2023-02-25,UT,Utah,Cache,$3.737
2023-02-25,UT,Utah,Carbon,$3.677
2023-02-25,UT,Utah,Daggett,$3.929
2023-02-25,UT,Utah,Davis,$3.703
2023-02-25,UT,Utah,Duchesne,$3.764
2023-02-25,UT,Utah,Emery,$3.739
2023-02-25,UT,Utah,Garfield,$3.898
2023-02-25,UT,Utah,Grand,$4.007
2023-02-25,UT,Utah,Iron,$3.798
2023-02-25,UT,Utah,Juab,$3.770
2023-02-25,UT,Utah,Kane,$3.965
2023-02-25,UT,Utah,Millard,$3.793
2023-02-25,UT,Utah,Morgan,$3.791
2023-02-25,UT,Utah,Piute,$4.359
2023-02-25,UT,Utah,Rich,$3.866
2023-02-25,UT,Utah,Salt Lake,$3.719
2023-02-25,UT,Utah,San Juan,$3.694
2023-02-25,UT,Utah,Sanpete,$3.769
2023-02-25,UT,Utah,Sevier,$3.748
2023-02-25,UT,Utah,Summit,$3.823
2023-02-25,UT,Utah,Tooele,$3.679
2023-02-25,UT,Utah,Uintah,$3.802
2023-02-25,UT,Utah,Utah,$3.720
2023-02-25,UT,Utah,Wasatch,$3.794
2023-02-25,UT,Utah,Washington,$3.833
2023-02-25,UT,Utah,Wayne,$3.761
2023-02-25,UT,Utah,Weber,$3.702
2023-02-25,ID,Idaho,Ada,$3.782
2023-02-25,ID,Idaho,Adams,$3.966
2023-02-25,ID,Idaho,Bannock,$3.768
2023-02-25,ID,Idaho,Bear Lake,$3.775
2023-02-25,ID,Idaho,Benewah,$3.391
2023-02-25,ID,Idaho,Bingham,$3.608
2023-02-25,ID,Idaho,Blaine,$4.035
2023-02-25,ID,Idaho,Boise,$3.872
2023-02-25,ID,Idaho,Bonner,$3.459
2023-02-25,ID,Idaho,Bonneville,$3.490
2023-02-25,ID,Idaho,Boundary,$3.456
2023-02-25,ID,Idaho,Butte,$3.716
2023-02-25,ID,Idaho,Camas,$3.999
2023-02-25,ID,Idaho,Canyon,$3.803
2023-02-25,ID,Idaho,Caribou,$3.697
2023-02-25,ID,Idaho,Cassia,$3.677
2023-02-25,ID,Idaho,Clark,$3.699
2023-02-25,ID,Idaho,Clearwater,$3.499
2023-02-25,ID,Idaho,Custer,$3.757
2023-02-25,ID,Idaho,Elmore,$3.799
2023-02-25,ID,Idaho,Franklin,$3.737
2023-02-25,ID,Idaho,Fremont,$4.034
2023-02-25,ID,Idaho,Gem,$3.796
2023-02-25,ID,Idaho,Gooding,$3.774
2023-02-25,ID,Idaho,Idaho,$3.665
2023-02-25,ID,Idaho,Jefferson,$3.585
2023-02-25,ID,Idaho,Jerome,$3.780
2023-02-25,ID,Idaho,Kootenai,$3.333
2023-02-25,ID,Idaho,Latah,$3.608
2023-02-25,ID,Idaho,Lemhi,$3.337
2023-02-25,ID,Idaho,Lewis,$3.531
2023-02-25,ID,Idaho,Lincoln,$3.796
2023-02-25,ID,Idaho,Madison,$3.613
2023-02-25,ID,Idaho,Minidoka,$3.641
2023-02-25,ID,Idaho,Nez perce,$3.510
2023-02-25,ID,Idaho,Oneida,$3.779
2023-02-25,ID,Idaho,Owyhee,$3.841
2023-02-25,ID,Idaho,Payette,$3.811
2023-02-25,ID,Idaho,Power,$3.577
2023-02-25,ID,Idaho,Shoshone,$3.597
2023-02-25,ID,Idaho,Teton,$3.706
2023-02-25,ID,Idaho,Twin falls,$3.792
2023-02-25,ID,Idaho,Valley,$4.026
2023-02-25,ID,Idaho,Washington,$3.841
2023-02-25,PA,Pennsylvania,Adams,$3.758
2023-02-25,PA,Pennsylvania,Allegheny,$3.753
2023-02-25,PA,Pennsylvania,Armstrong,$3.748
2023-02-25,PA,Pennsylvania,Beaver,$3.721
2023-02-25,PA,Pennsylvania,Bedford,$3.637
2023-02-25,PA,Pennsylvania,Berks,$3.558
2023-02-25,PA,Pennsylvania,Blair,$3.805
