CA,California,Alameda,$6.140
CA,California,Alpine,$7.799
CA,California,Amador,$6.077
CA,California,Butte,$6.029
CA,California,Calaveras,$5.814
CA,California,Colusa,$6.055
CA,California,Contra Costa,$6.143
CA,California,Del Norte,$6.302
CA,California,El Dorado,$6.109
CA,California,Fresno,$5.928
CA,California,Glenn,$5.945
CA,California,Humboldt,$6.386
CA,California,Imperial,$5.882
CA,California,Inyo,$6.348
CA,California,Kern,$6.188
CA,California,Kings,$5.938
CA,California,Lake,$5.964
CA,California,Lassen,$6.365
CA,California,Los Angeles,$6.129
CA,California,Madera,$5.921
CA,California,Marin,$6.152
CA,California,Mariposa,$6.155
CA,California,Mendocino,$6.125
CA,California,Merced,$6.056
CA,California,Modoc,$6.394
CA,California,Mono,$7.184
CA,California,Monterey,$6.252
CA,California,Napa,$6.364
CA,California,Nevada,$6.163
CA,California,Orange,$6.004
CA,California,Placer,$6.039
CA,California,Plumas,$6.138
CA,California,Riverside,$6.019
CA,California,Sacramento,$5.944
CA,California,San Benito,$6.168
CA,California,San Bernardino,$6.018
CA,California,San Diego,$6.078
CA,California,San Francisco,$6.269
CA,California,San Joaquin,$5.980
CA,California,San Luis Obispo,$6.310
CA,California,San Mateo,$6.284
CA,California,Santa Barbara,$6.081
CA,California,Santa Clara,$6.134
CA,California,Santa Cruz,$6.189
CA,California,Shasta,$6.006
CA,California,Sierra,$5.629
CA,California,Siskiyou,$6.163
CA,California,Solano,$6.032
CA,California,Sonoma,$6.182
CA,California,Stanislaus,$5.991
CA,California,Sutter,$5.980
CA,California,Tehama,$5.842
CA,California,Trinity,$6.512
CA,California,Tulare,$6.047
CA,California,Tuolumne,$5.913
CA,California,Ventura,$6.163
CA,California,Yolo,$5.973
CA,California,Yuba,$5.813
AK,Alaska,Aleutians East,
AK,Alaska,Aleutians West,$5.349
AK,Alaska,Anchorage,$5.377
AK,Alaska,Bethel,
AK,Alaska,Bristol Bay,
AK,Alaska,Denali,$5.829
AK,Alaska,Dillingham,
AK,Alaska,Fairbanks North Star,$5.511
AK,Alaska,Haines,
AK,Alaska,Juneau,$5.134
AK,Alaska,Kenai Peninsula,$5.503
AK,Alaska,Ketchikan Gateway,$5.299
AK,Alaska,Kodiak Island,$5.779
AK,Alaska,Matanuska Susitna,$5.405
AK,Alaska,Nome,
AK,Alaska,North Slope,
AK,Alaska,Northwest Arctic,
AK,Alaska,Lake and Peninsula,
AK,Alaska,Prince Wales Ketchikan,$5.199
AK,Alaska,Sitka,$5.639
AK,Alaska,Skagway Hoonah Angoon,
AK,Alaska,Southeast Fairbanks,$5.645
AK,Alaska,Valdez Cordova,$5.919
AK,Alaska,Wade Hampton,
AK,Alaska,Wrangell Petersburg,$5.819
AK,Alaska,Yakutat,
AK,Alaska,Yukon Koyukuk,
OR,Oregon,Baker,$4.823
OR,Oregon,Benton,$5.233
OR,Oregon,Clackamas,$5.424
OR,Oregon,Clatsop,$5.496
OR,Oregon,Columbia,$5.493
OR,Oregon,Coos,$5.479
OR,Oregon,Crook,$5.476
OR,Oregon,Curry,$5.771
OR,Oregon,Deschutes,$5.450
OR,Oregon,Douglas,$5.429
OR,Oregon,Gilliam,$5.199
OR,Oregon,Grant,$5.364
OR,Oregon,Harney,$5.111
OR,Oregon,Hood River,$5.212
OR,Oregon,Jackson,$5.498
OR,Oregon,Jefferson,$5.207
OR,Oregon,Josephine,$5.613
OR,Oregon,Klamath,$5.398
OR,Oregon,Lake,$5.431
OR,Oregon,Lane,$5.366
OR,Oregon,Lincoln,$5.287
OR,Oregon,Linn,$5.233
OR,Oregon,Malheur,$4.513
OR,Oregon,Marion,$5.227
OR,Oregon,Morrow,$4.975
OR,Oregon,Multnomah,$5.548
OR,Oregon,Polk,$5.279
OR,Oregon,Sherman,$5.459
OR,Oregon,Tillamook,$5.489
OR,Oregon,Umatilla,$5.009
OR,Oregon,Union,$4.949
OR,Oregon,Wallowa,$5.224
OR,Oregon,Wasco,$5.065
OR,Oregon,Washington,$5.438
OR,Oregon,Wheeler,
OR,Oregon,Yamhill,$5.382
NV,Nevada,Carson City,$5.356
NV,Nevada,Churchill,$5.261
NV,Nevada,Clark,$5.245
NV,Nevada,Douglas,$5.544
NV,Nevada,Elko,$4.473
NV,Nevada,Esmeralda,
NV,Nevada,Eureka,$4.779
NV,Nevada,Humboldt,$4.745
NV,Nevada,Lander,$4.500
NV,Nevada,Lincoln,$4.837
NV,Nevada,Lyon,$5.257
NV,Nevada,Mineral,$6.079
NV,Nevada,Nye,$4.921
NV,Nevada,Pershing,$5.639
NV,Nevada,Storey,
NV,Nevada,Washoe,$5.746
NV,Nevada,White Pine,$4.572
WA,Washington,Adams,$4.988
WA,Washington,Asotin,$4.494
WA,Washington,Benton,$4.896
WA,Washington,Chelan,$5.122
WA,Washington,Clallam,$5.366
WA,Washington,Clark,$5.470
WA,Washington,Columbia,$5.139
WA,Washington,Cowlitz,$5.581
WA,Washington,Douglas,$5.059
WA,Washington,Ferry,$4.926
WA,Washington,Franklin,$4.962
WA,Washington,Garfield,$4.949
WA,Washington,Grant,$5.091
WA,Washington,Grays Harbor,$5.324
WA,Washington,Island,$5.256
WA,Washington,Jefferson,$5.490
WA,Washington,King,$5.533
WA,Washington,Kitsap,$5.204
WA,Washington,Kittitas,$5.131
WA,Washington,Klickitat,$5.241
WA,Washington,Lewis,$5.525
WA,Washington,Lincoln,$4.908
WA,Washington,Mason,$5.475
WA,Washington,Okanogan,$4.896
WA,Washington,Pacific,$5.537
WA,Washington,Pend Oreille,$4.562
WA,Washington,Pierce,$5.334
WA,Washington,San Juan,$5.326
WA,Washington,Skagit,$5.083
WA,Washington,Skamania,$5.822
WA,Washington,Snohomish,$5.406
WA,Washington,Spokane,$4.701
WA,Washington,Stevens,$4.746
WA,Washington,Thurston,$5.344
WA,Washington,Wahkiakum,$5.849
WA,Washington,Walla Walla,$5.144
WA,Washington,Whatcom,$5.318
WA,Washington,Whitman,$4.706
