2023-07-08,WA,Washington,Adams,$4.934
2023-07-08,WA,Washington,Asotin,$4.332
2023-07-08,WA,Washington,Benton,$4.861
2023-07-08,WA,Washington,Chelan,$4.891
2023-07-08,WA,Washington,Clallam,$4.984
2023-07-08,WA,Washington,Clark,$4.935
2023-07-08,WA,Washington,Columbia,$4.989
2023-07-08,WA,Washington,Cowlitz,$5.089
2023-07-08,WA,Washington,Douglas,$4.785
2023-07-08,WA,Washington,Ferry,$4.874
2023-07-08,WA,Washington,Franklin,$4.892
2023-07-08,WA,Washington,Garfield,$4.909
2023-07-08,WA,Washington,Grant,$4.934
2023-07-08,WA,Washington,Grays Harbor,$5.009
2023-07-08,WA,Washington,Island,$4.967
2023-07-08,WA,Washington,Jefferson,$5.151
2023-07-08,WA,Washington,King,$5.151
2023-07-08,WA,Washington,Kitsap,$4.993
2023-07-08,WA,Washington,Kittitas,$4.910
2023-07-08,WA,Washington,Klickitat,$4.960
2023-07-08,WA,Washington,Lewis,$5.052
2023-07-08,WA,Washington,Lincoln,$4.850
2023-07-08,WA,Washington,Mason,$5.031
2023-07-08,WA,Washington,Okanogan,$4.949
2023-07-08,WA,Washington,Pacific,$5.229
2023-07-08,WA,Washington,Pend Oreille,$4.765
2023-07-08,WA,Washington,Pierce,$4.987
2023-07-08,WA,Washington,San Juan,$5.502
2023-07-08,WA,Washington,Skagit,$4.770
2023-07-08,WA,Washington,Skamania,$5.247
2023-07-08,WA,Washington,Snohomish,$5.004
2023-07-08,WA,Washington,Spokane,$4.648
2023-07-08,WA,Washington,Stevens,$4.825
2023-07-08,WA,Washington,Thurston,$5.009
2023-07-08,WA,Washington,Wahkiakum,$5.374
2023-07-08,WA,Washington,Walla Walla,$4.926
2023-07-08,WA,Washington,Whatcom,$4.859
2023-07-08,WA,Washington,Whitman,$4.804
2023-07-08,WA,Washington,Yakima,$4.723
2023-07-08,CA,California,Alameda,$4.834
2023-07-08,CA,California,Alpine,
2023-07-08,CA,California,Amador,$4.749
2023-07-08,CA,California,Butte,$4.616
2023-07-08,CA,California,Calaveras,$4.782
2023-07-08,CA,California,Colusa,$4.688
2023-07-08,CA,California,Contra Costa,$4.826
2023-07-08,CA,California,Del Norte,$5.272
2023-07-08,CA,California,El Dorado,$4.878
