HI,Hawaii,Hawaii,$5.015
HI,Hawaii,Honolulu,$4.802
HI,Hawaii,Kalawao,
HI,Hawaii,Kauai,$5.328
HI,Hawaii,Maui,$4.952
CA,California,Alameda,$4.755
CA,California,Alpine,
CA,California,Amador,$4.655
CA,California,Butte,$4.407
CA,California,Calaveras,$4.633
CA,California,Colusa,$4.652
CA,California,Contra Costa,$4.697
CA,California,Del Norte,$4.930
CA,California,El Dorado,$4.723
CA,California,Fresno,$4.584
CA,California,Glenn,$4.526
CA,California,Humboldt,$5.059
CA,California,Imperial,$4.547
CA,California,Inyo,$5.053
CA,California,Kern,$4.670
CA,California,Kings,$4.700
CA,California,Lake,$4.665
CA,California,Lassen,$4.864
CA,California,Los Angeles,$4.778
CA,California,Madera,$4.596
CA,California,Marin,$4.842
CA,California,Mariposa,$4.737
CA,California,Mendocino,$4.631
CA,California,Merced,$4.498
CA,California,Modoc,$4.727
CA,California,Mono,$5.705
CA,California,Monterey,$4.767
CA,California,Napa,$4.944
CA,California,Nevada,$4.857
CA,California,Orange,$4.743
CA,California,Placer,$4.701
CA,California,Plumas,$4.851
CA,California,Riverside,$4.652
CA,California,Sacramento,$4.570
CA,California,San Benito,$4.688
CA,California,San Bernardino,$4.674
CA,California,San Diego,$4.770
CA,California,San Francisco,$4.875
CA,California,San Joaquin,$4.525
CA,California,San Luis Obispo,$5.000
CA,California,San Mateo,$4.847
CA,California,Santa Barbara,$4.706
CA,California,Santa Clara,$4.727
CA,California,Santa Cruz,$4.672
CA,California,Shasta,$4.519
CA,California,Sierra,$4.829
CA,California,Siskiyou,$4.793
CA,California,Solano,$4.645
CA,California,Sonoma,$4.859
CA,California,Stanislaus,$4.436
CA,California,Sutter,$4.417
CA,California,Tehama,$4.435
CA,California,Trinity,$5.245
CA,California,Tulare,$4.591
CA,California,Tuolumne,$4.417
CA,California,Ventura,$4.782
CA,California,Yolo,$4.593
CA,California,Yuba,$4.351
NV,Nevada,Carson City,$3.821
NV,Nevada,Churchill,$4.037
NV,Nevada,Clark,$4.235
NV,Nevada,Douglas,$4.164
NV,Nevada,Elko,$3.881
NV,Nevada,Esmeralda,
NV,Nevada,Eureka,$4.149
NV,Nevada,Humboldt,$3.907
NV,Nevada,Lander,$3.829
NV,Nevada,Lincoln,$4.049
NV,Nevada,Lyon,$3.894
NV,Nevada,Mineral,$4.743
NV,Nevada,Nye,$3.962
NV,Nevada,Pershing,$4.359
NV,Nevada,Storey,
NV,Nevada,Washoe,$4.353
NV,Nevada,White Pine,$3.971
WA,Washington,Adams,$3.916
WA,Washington,Asotin,$3.619
WA,Washington,Benton,$3.844
WA,Washington,Chelan,$3.960
WA,Washington,Clallam,$4.211
WA,Washington,Clark,$4.126
WA,Washington,Columbia,$3.959
WA,Washington,Cowlitz,$4.231
WA,Washington,Douglas,$3.924
WA,Washington,Ferry,$4.041
WA,Washington,Franklin,$3.914
WA,Washington,Garfield,$3.829
WA,Washington,Grant,$3.969
WA,Washington,Grays Harbor,$4.318
WA,Washington,Island,$4.130
WA,Washington,Jefferson,$4.442
WA,Washington,King,$4.460
WA,Washington,Kitsap,$4.204
WA,Washington,Kittitas,$3.942
WA,Washington,Klickitat,$4.113
WA,Washington,Lewis,$4.333
WA,Washington,Lincoln,$3.857
WA,Washington,Mason,$4.295
WA,Washington,Okanogan,$4.057
WA,Washington,Pacific,$4.421
WA,Washington,Pend Oreille,$3.781
WA,Washington,Pierce,$4.235
WA,Washington,San Juan,$4.724
WA,Washington,Skagit,$4.050
WA,Washington,Skamania,$4.271
WA,Washington,Snohomish,$4.202
WA,Washington,Spokane,$3.718
WA,Washington,Stevens,$3.899
WA,Washington,Thurston,$4.256
WA,Washington,Wahkiakum,$4.549
WA,Washington,Walla Walla,$3.953
WA,Washington,Whatcom,$4.177
WA,Washington,Whitman,$4.017
WA,Washington,Yakima,$3.863
CO,Colorado,Adams,$4.046
CO,Colorado,Alamosa,$3.974
CO,Colorado,Arapahoe,$4.060
CO,Colorado,Archuleta,$3.720
CO,Colorado,Baca,$3.589
CO,Colorado,Bent,$4.126
CO,Colorado,Boulder,$4.046
CO,Colorado,Broomfield,$4.092
CO,Colorado,Chaffee,$4.146
CO,Colorado,Cheyenne,$3.299
CO,Colorado,Clear Creek,$4.127
CO,Colorado,Conejos,$4.094
CO,Colorado,Costilla,$4.159
CO,Colorado,Crowley,$4.199
CO,Colorado,Custer,$4.124
CO,Colorado,Delta,$4.026
CO,Colorado,Denver,$4.125
CO,Colorado,Dolores,$3.912
CO,Colorado,Douglas,$4.046
CO,Colorado,Eagle,$4.650
CO,Colorado,El Paso,$4.133
CO,Colorado,Elbert,$4.009
CO,Colorado,Fremont,$4.107
CO,Colorado,Garfield,$4.438
CO,Colorado,Gilpin,$4.499
CO,Colorado,Grand,$4.427
CO,Colorado,Gunnison,$4.271
CO,Colorado,Hinsdale,
CO,Colorado,Huerfano,$3.873
CO,Colorado,Jackson,$3.899
CO,Colorado,Jefferson,$4.092
CO,Colorado,Kiowa,$3.379
CO,Colorado,Kit Carson,$3.629
CO,Colorado,La Plata,$3.433
CO,Colorado,Lake,$4.270
CO,Colorado,Larimer,$4.085
CO,Colorado,Las Animas,$3.956
CO,Colorado,Lincoln,$3.839
CO,Colorado,Logan,$3.535
CO,Colorado,Mesa,$4.037
CO,Colorado,Mineral,$3.999
CO,Colorado,Moffat,$4.442
CO,Colorado,Montezuma,$3.502
CO,Colorado,Montrose,$4.092
CO,Colorado,Morgan,$4.039
CO,Colorado,Otero,$4.059
CO,Colorado,Ouray,$4.286
CO,Colorado,Park,$4.226
CO,Colorado,Phillips,$4.022
CO,Colorado,Pitkin,$5.529
CO,Colorado,Prowers,$3.348
CO,Colorado,Pueblo,$4.162
CO,Colorado,Rio Blanco,$4.339
CO,Colorado,Rio Grande,$4.142
CO,Colorado,Routt,$4.231
CO,Colorado,Saguache,$4.079
CO,Colorado,San Juan,$3.749
CO,Colorado,San Miguel,$4.229
CO,Colorado,Sedgwick,$3.544
CO,Colorado,Summit,$4.487
CO,Colorado,Teller,$4.037
CO,Colorado,Washington,$3.589
CO,Colorado,Weld,$4.043
CO,Colorado,Yuma,$3.619
OR,Oregon,Baker,$4.243
OR,Oregon,Benton,$3.654
OR,Oregon,Clackamas,$3.876
OR,Oregon,Clatsop,$3.947
OR,Oregon,Columbia,$4.012
OR,Oregon,Coos,$3.739
OR,Oregon,Crook,$3.882
OR,Oregon,Curry,$4.085
OR,Oregon,Deschutes,$3.762
OR,Oregon,Douglas,$3.703
OR,Oregon,Gilliam,$3.699
OR,Oregon,Grant,$3.909
OR,Oregon,Harney,$3.966
OR,Oregon,Hood River,$3.791
OR,Oregon,Jackson,$3.900
OR,Oregon,Jefferson,$3.687
OR,Oregon,Josephine,$3.945
OR,Oregon,Klamath,$3.805
OR,Oregon,Lake,$3.914
OR,Oregon,Lane,$3.691
