HI,Hawaii,Hawaii,$5.008
HI,Hawaii,Honolulu,$4.797
HI,Hawaii,Kalawao,
HI,Hawaii,Kauai,$5.317
HI,Hawaii,Maui,$4.845
CA,California,Alameda,$4.758
CA,California,Alpine,
CA,California,Amador,$4.638
CA,California,Butte,$4.441
CA,California,Calaveras,$4.681
CA,California,Colusa,$4.672
CA,California,Contra Costa,$4.701
CA,California,Del Norte,$4.950
CA,California,El Dorado,$4.723
CA,California,Fresno,$4.602
CA,California,Glenn,$4.582
CA,California,Humboldt,$5.041
CA,California,Imperial,$4.615
CA,California,Inyo,$5.056
CA,California,Kern,$4.701
CA,California,Kings,$4.725
CA,California,Lake,$4.648
CA,California,Lassen,$4.841
CA,California,Los Angeles,$4.813
CA,California,Madera,$4.601
CA,California,Marin,$4.852
CA,California,Mariposa,$4.723
CA,California,Mendocino,$4.653
CA,California,Merced,$4.540
CA,California,Modoc,$5.032
CA,California,Mono,$5.758
CA,California,Monterey,$4.773
CA,California,Napa,$4.962
CA,California,Nevada,$4.891
CA,California,Orange,$4.784
CA,California,Placer,$4.723
CA,California,Plumas,$4.769
CA,California,Riverside,$4.701
CA,California,Sacramento,$4.583
CA,California,San Benito,$4.764
CA,California,San Bernardino,$4.719
CA,California,San Diego,$4.802
CA,California,San Francisco,$4.877
CA,California,San Joaquin,$4.549
CA,California,San Luis Obispo,$5.015
CA,California,San Mateo,$4.842
CA,California,Santa Barbara,$4.710
CA,California,Santa Clara,$4.727
CA,California,Santa Cruz,$4.682
CA,California,Shasta,$4.578
CA,California,Sierra,$4.859
CA,California,Siskiyou,$4.806
CA,California,Solano,$4.649
CA,California,Sonoma,$4.865
CA,California,Stanislaus,$4.464
CA,California,Sutter,$4.432
CA,California,Tehama,$4.486
CA,California,Trinity,$5.249
CA,California,Tulare,$4.617
CA,California,Tuolumne,$4.397
CA,California,Ventura,$4.810
CA,California,Yolo,$4.608
CA,California,Yuba,$4.346
NV,Nevada,Carson City,$3.803
NV,Nevada,Churchill,$4.025
NV,Nevada,Clark,$4.253
NV,Nevada,Douglas,$4.108
NV,Nevada,Elko,$3.899
NV,Nevada,Esmeralda,
NV,Nevada,Eureka,$4.149
NV,Nevada,Humboldt,$3.884
NV,Nevada,Lander,$3.912
NV,Nevada,Lincoln,$4.074
NV,Nevada,Lyon,$3.909
NV,Nevada,Mineral,$4.739
NV,Nevada,Nye,$4.040
NV,Nevada,Pershing,$4.339
NV,Nevada,Storey,
NV,Nevada,Washoe,$4.343
NV,Nevada,White Pine,$3.962
WA,Washington,Adams,$3.968
WA,Washington,Asotin,$3.614
WA,Washington,Benton,$3.832
WA,Washington,Chelan,$3.977
WA,Washington,Clallam,$4.261
WA,Washington,Clark,$4.148
WA,Washington,Columbia,$3.999
WA,Washington,Cowlitz,$4.267
WA,Washington,Douglas,$3.913
WA,Washington,Ferry,$4.069
WA,Washington,Franklin,$3.908
WA,Washington,Garfield,$3.829
WA,Washington,Grant,$4.003
WA,Washington,Grays Harbor,$4.287
WA,Washington,Island,$4.193
WA,Washington,Jefferson,$4.436
WA,Washington,King,$4.464
WA,Washington,Kitsap,$4.229
WA,Washington,Kittitas,$3.991
WA,Washington,Klickitat,$4.216
WA,Washington,Lewis,$4.348
WA,Washington,Lincoln,$3.918
WA,Washington,Mason,$4.291
WA,Washington,Okanogan,$4.061
WA,Washington,Pacific,$4.421
WA,Washington,Pend Oreille,$3.847
WA,Washington,Pierce,$4.238
WA,Washington,San Juan,$4.949
WA,Washington,Skagit,$4.081
WA,Washington,Skamania,$4.271
WA,Washington,Snohomish,$4.211
WA,Washington,Spokane,$3.734
WA,Washington,Stevens,$3.924
WA,Washington,Thurston,$4.270
WA,Washington,Wahkiakum,$4.549
WA,Washington,Walla Walla,$3.977
WA,Washington,Whatcom,$4.192
WA,Washington,Whitman,$4.018
WA,Washington,Yakima,$3.899
CO,Colorado,Adams,$4.075
CO,Colorado,Alamosa,$3.985
CO,Colorado,Arapahoe,$4.106
CO,Colorado,Archuleta,$3.730
CO,Colorado,Baca,$3.629
CO,Colorado,Bent,$4.132
CO,Colorado,Boulder,$4.091
CO,Colorado,Broomfield,$4.117
CO,Colorado,Chaffee,$4.176
CO,Colorado,Cheyenne,$3.299
CO,Colorado,Clear Creek,$4.192
CO,Colorado,Conejos,$4.144
CO,Colorado,Costilla,$4.159
CO,Colorado,Crowley,$4.199
CO,Colorado,Custer,$4.124
CO,Colorado,Delta,$4.042
CO,Colorado,Denver,$4.159
CO,Colorado,Dolores,$3.669
CO,Colorado,Douglas,$4.093
CO,Colorado,Eagle,$4.627
CO,Colorado,El Paso,$4.160
CO,Colorado,Elbert,$4.099
CO,Colorado,Fremont,$4.091
CO,Colorado,Garfield,$4.447
CO,Colorado,Gilpin,$4.499
CO,Colorado,Grand,$4.486
CO,Colorado,Gunnison,$4.278
CO,Colorado,Hinsdale,$4.499
CO,Colorado,Huerfano,$3.880
CO,Colorado,Jackson,$3.899
CO,Colorado,Jefferson,$4.103
CO,Colorado,Kiowa,$3.379
CO,Colorado,Kit Carson,$3.622
CO,Colorado,La Plata,$3.497
CO,Colorado,Lake,$4.279
CO,Colorado,Larimer,$4.124
CO,Colorado,Las Animas,$3.978
CO,Colorado,Lincoln,$3.839
CO,Colorado,Logan,$3.591
CO,Colorado,Mesa,$4.046
CO,Colorado,Mineral,$3.999
CO,Colorado,Moffat,$4.428
CO,Colorado,Montezuma,$3.489
CO,Colorado,Montrose,$4.112
CO,Colorado,Morgan,$4.031
CO,Colorado,Otero,$4.077
CO,Colorado,Ouray,$4.352
CO,Colorado,Park,$4.216
CO,Colorado,Phillips,$3.952
CO,Colorado,Pitkin,$5.402
CO,Colorado,Prowers,$3.334
CO,Colorado,Pueblo,$4.182
CO,Colorado,Rio Blanco,$4.325
CO,Colorado,Rio Grande,$4.139
CO,Colorado,Routt,$4.268
CO,Colorado,Saguache,$4.142
CO,Colorado,San Juan,$3.799
CO,Colorado,San Miguel,$4.089
CO,Colorado,Sedgwick,$3.482
CO,Colorado,Summit,$4.510
CO,Colorado,Teller,$4.102
CO,Colorado,Washington,$3.612
CO,Colorado,Weld,$4.046
CO,Colorado,Yuma,$3.609
OR,Oregon,Baker,$4.229
OR,Oregon,Benton,$3.676
OR,Oregon,Clackamas,$3.881
OR,Oregon,Clatsop,$3.951
OR,Oregon,Columbia,$4.022
OR,Oregon,Coos,$3.759
OR,Oregon,Crook,$3.899
OR,Oregon,Curry,$4.064
OR,Oregon,Deschutes,$3.806
OR,Oregon,Douglas,$3.710
OR,Oregon,Gilliam,$3.699
OR,Oregon,Grant,$3.899
OR,Oregon,Harney,$3.966
OR,Oregon,Hood River,$3.843
OR,Oregon,Jackson,$3.922
OR,Oregon,Jefferson,$3.714
OR,Oregon,Josephine,$3.957
OR,Oregon,Klamath,$3.789
OR,Oregon,Lake,$3.932
OR,Oregon,Lane,$3.717
OR,Oregon,Lincoln,$3.552
OR,Oregon,Linn,$3.616
OR,Oregon,Malheur,$3.931
OR,Oregon,Marion,$3.692
OR,Oregon,Morrow,$3.717
OR,Oregon,Multnomah,$3.980
OR,Oregon,Polk,$3.627
OR,Oregon,Sherman,$3.869
OR,Oregon,Tillamook,$3.977
OR,Oregon,Umatilla,$3.617
OR,Oregon,Union,$4.031
OR,Oregon,Wallowa,$4.132
OR,Oregon,Wasco,$3.765
OR,Oregon,Washington,$3.986
OR,Oregon,Wheeler,
OR,Oregon,Yamhill,$3.817
AK,Alaska,Aleutians East,
