2024-03-10,CA,California,Alameda,$4.941
2024-03-10,CA,California,Alpine,
2024-03-10,CA,California,Amador,$4.925
2024-03-10,CA,California,Butte,$4.700
2024-03-10,CA,California,Calaveras,$4.856
2024-03-10,CA,California,Colusa,$4.853
2024-03-10,CA,California,Contra Costa,$4.892
2024-03-10,CA,California,Del Norte,$5.176
2024-03-10,CA,California,El Dorado,$4.935
2024-03-10,CA,California,Fresno,$4.757
2024-03-10,CA,California,Glenn,$4.745
2024-03-10,CA,California,Humboldt,$5.307
2024-03-10,CA,California,Imperial,$4.679
2024-03-10,CA,California,Inyo,$5.130
2024-03-10,CA,California,Kern,$4.765
2024-03-10,CA,California,Kings,$4.707
2024-03-10,CA,California,Lake,$4.879
2024-03-10,CA,California,Lassen,$4.552
2024-03-10,CA,California,Los Angeles,$4.937
2024-03-10,CA,California,Madera,$4.702
2024-03-10,CA,California,Marin,$5.038
2024-03-10,CA,California,Mariposa,$4.784
2024-03-10,CA,California,Mendocino,$4.859
2024-03-10,CA,California,Merced,$4.805
2024-03-10,CA,California,Modoc,$4.579
2024-03-10,CA,California,Mono,$5.904
2024-03-10,CA,California,Monterey,$4.959
2024-03-10,CA,California,Napa,$5.052
2024-03-10,CA,California,Nevada,$5.110
2024-03-10,CA,California,Orange,$4.889
2024-03-10,CA,California,Placer,$4.923
2024-03-10,CA,California,Plumas,$4.735
2024-03-10,CA,California,Riverside,$4.814
2024-03-10,CA,California,Sacramento,$4.825
2024-03-10,CA,California,San Benito,$4.987
2024-03-10,CA,California,San Bernardino,$4.837
2024-03-10,CA,California,San Diego,$4.920
2024-03-10,CA,California,San Francisco,$5.023
2024-03-10,CA,California,San Joaquin,$4.747
2024-03-10,CA,California,San Luis Obispo,$5.064
2024-03-10,CA,California,San Mateo,$5.074
2024-03-10,CA,California,Santa Barbara,$4.919
2024-03-10,CA,California,Santa Clara,$4.870
2024-03-10,CA,California,Santa Cruz,$4.907
2024-03-10,CA,California,Shasta,$4.682
2024-03-10,CA,California,Sierra,$5.199
2024-03-10,CA,California,Siskiyou,$4.876
2024-03-10,CA,California,Solano,$4.837
2024-03-10,CA,California,Sonoma,$5.010
2024-03-10,CA,California,Stanislaus,$4.684
2024-03-10,CA,California,Sutter,$4.733
2024-03-10,CA,California,Tehama,$4.633
2024-03-10,CA,California,Trinity,$5.285
2024-03-10,CA,California,Tulare,$4.794
2024-03-10,CA,California,Tuolumne,$4.730
2024-03-10,CA,California,Ventura,$4.982
2024-03-10,CA,California,Yolo,$4.816
2024-03-10,CA,California,Yuba,$4.632
2024-03-10,HI,Hawaii,Hawaii,$4.919
2024-03-10,HI,Hawaii,Honolulu,$4.592
2024-03-10,HI,Hawaii,Kalawao,
2024-03-10,HI,Hawaii,Kauai,$5.189
2024-03-10,HI,Hawaii,Maui,$4.808
2024-03-10,WA,Washington,Adams,$4.014
2024-03-10,WA,Washington,Asotin,$3.629
2024-03-10,WA,Washington,Benton,$3.978
2024-03-10,WA,Washington,Chelan,$4.121
2024-03-10,WA,Washington,Clallam,$4.163
2024-03-10,WA,Washington,Clark,$4.216
2024-03-10,WA,Washington,Columbia,$4.309
2024-03-10,WA,Washington,Cowlitz,$4.245
2024-03-10,WA,Washington,Douglas,$4.010
2024-03-10,WA,Washington,Ferry,$4.024
2024-03-10,WA,Washington,Franklin,$3.983
2024-03-10,WA,Washington,Garfield,$4.059
2024-03-10,WA,Washington,Grant,$4.012
2024-03-10,WA,Washington,Grays Harbor,$4.278
2024-03-10,WA,Washington,Island,$4.230
2024-03-10,WA,Washington,Jefferson,$4.511
2024-03-10,WA,Washington,King,$4.428
2024-03-10,WA,Washington,Kitsap,$4.223
2024-03-10,WA,Washington,Kittitas,$4.035
2024-03-10,WA,Washington,Klickitat,$4.163
2024-03-10,WA,Washington,Lewis,$4.251
2024-03-10,WA,Washington,Lincoln,$3.911
2024-03-10,WA,Washington,Mason,$4.250
2024-03-10,WA,Washington,Okanogan,$3.989
2024-03-10,WA,Washington,Pacific,$4.405
2024-03-10,WA,Washington,Pend Oreille,$4.129
2024-03-10,WA,Washington,Pierce,$4.243
2024-03-10,WA,Washington,San Juan,$4.747
2024-03-10,WA,Washington,Skagit,$4.068
2024-03-10,WA,Washington,Skamania,$4.322
