WA,Washington,Adams,$4.859
WA,Washington,Asotin,$4.274
WA,Washington,Benton,$4.807
WA,Washington,Chelan,$4.934
WA,Washington,Clallam,$4.891
WA,Washington,Clark,$4.862
WA,Washington,Columbia,$4.912
WA,Washington,Cowlitz,$4.976
WA,Washington,Douglas,$4.795
WA,Washington,Ferry,$4.874
WA,Washington,Franklin,$4.848
WA,Washington,Garfield,$4.749
WA,Washington,Grant,$4.939
WA,Washington,Grays Harbor,$4.914
WA,Washington,Island,$4.744
WA,Washington,Jefferson,$5.010
WA,Washington,King,$5.067
WA,Washington,Kitsap,$4.898
WA,Washington,Kittitas,$4.847
WA,Washington,Klickitat,$4.940
WA,Washington,Lewis,$4.981
WA,Washington,Lincoln,$4.825
WA,Washington,Mason,$4.909
WA,Washington,Okanogan,$4.982
WA,Washington,Pacific,$5.027
WA,Washington,Pend Oreille,$4.725
WA,Washington,Pierce,$4.908
WA,Washington,San Juan,$5.436
WA,Washington,Skagit,$4.764
WA,Washington,Skamania,$5.322
WA,Washington,Snohomish,$4.902
WA,Washington,Spokane,$4.761
WA,Washington,Stevens,$4.831
WA,Washington,Thurston,$4.890
WA,Washington,Wahkiakum,$5.274
WA,Washington,Walla Walla,$4.914
WA,Washington,Whatcom,$4.815
WA,Washington,Whitman,$4.852
WA,Washington,Yakima,$4.748
CA,California,Alameda,$4.861
CA,California,Alpine,
CA,California,Amador,$4.780
CA,California,Butte,$4.652
CA,California,Calaveras,$4.845
CA,California,Colusa,$4.796
CA,California,Contra Costa,$4.834
CA,California,Del Norte,$5.343
CA,California,El Dorado,$4.892
CA,California,Fresno,$4.811
CA,California,Glenn,$4.670
CA,California,Humboldt,$5.422
CA,California,Imperial,$4.761
CA,California,Inyo,$5.239
CA,California,Kern,$4.890
CA,California,Kings,$4.855
CA,California,Lake,$4.882
CA,California,Lassen,$4.909
CA,California,Los Angeles,$4.932
CA,California,Madera,$4.786
CA,California,Marin,$4.881
CA,California,Mariposa,$5.047
CA,California,Mendocino,$4.931
CA,California,Merced,$4.765
CA,California,Modoc,$4.727
CA,California,Mono,$5.947
CA,California,Monterey,$5.001
CA,California,Napa,$4.989
CA,California,Nevada,$5.065
CA,California,Orange,$4.859
CA,California,Placer,$4.875
CA,California,Plumas,$4.971
CA,California,Riverside,$4.813
CA,California,Sacramento,$4.709
CA,California,San Benito,$4.844
CA,California,San Bernardino,$4.854
CA,California,San Diego,$4.907
CA,California,San Francisco,$4.961
CA,California,San Joaquin,$4.686
CA,California,San Luis Obispo,$5.171
CA,California,San Mateo,$4.967
CA,California,Santa Barbara,$4.951
CA,California,Santa Clara,$4.825
CA,California,Santa Cruz,$4.880
CA,California,Shasta,$4.714
CA,California,Sierra,$4.839
CA,California,Siskiyou,$5.007
CA,California,Solano,$4.803
CA,California,Sonoma,$4.967
CA,California,Stanislaus,$4.662
CA,California,Sutter,$4.561
CA,California,Tehama,$4.637
CA,California,Trinity,$5.421
CA,California,Tulare,$4.855
CA,California,Tuolumne,$4.761
CA,California,Ventura,$4.957
CA,California,Yolo,$4.723
CA,California,Yuba,$4.510
HI,Hawaii,Hawaii,$4.891
HI,Hawaii,Honolulu,$4.628
HI,Hawaii,Kalawao,
HI,Hawaii,Kauai,$5.221
HI,Hawaii,Maui,$4.826
OR,Oregon,Baker,$4.138
OR,Oregon,Benton,$4.273
OR,Oregon,Clackamas,$4.597
OR,Oregon,Clatsop,$4.609
OR,Oregon,Columbia,$4.719
OR,Oregon,Coos,$4.630
OR,Oregon,Crook,$4.686
OR,Oregon,Curry,$4.813
OR,Oregon,Deschutes,$4.603
OR,Oregon,Douglas,$4.454
OR,Oregon,Gilliam,$4.399
OR,Oregon,Grant,$4.527
OR,Oregon,Harney,$4.697
OR,Oregon,Hood River,$4.616
OR,Oregon,Jackson,$4.705
OR,Oregon,Jefferson,$4.439
OR,Oregon,Josephine,$4.793
OR,Oregon,Klamath,$4.532
OR,Oregon,Lake,$4.689
OR,Oregon,Lane,$4.526
OR,Oregon,Lincoln,$4.381
OR,Oregon,Linn,$4.337
OR,Oregon,Malheur,$4.230
OR,Oregon,Marion,$4.423
OR,Oregon,Morrow,$4.315
OR,Oregon,Multnomah,$4.654
OR,Oregon,Polk,$4.387
OR,Oregon,Sherman,$4.599
OR,Oregon,Tillamook,$4.666
OR,Oregon,Umatilla,$4.329
OR,Oregon,Union,$4.335
OR,Oregon,Wallowa,$4.574
OR,Oregon,Wasco,$4.522
OR,Oregon,Washington,$4.618
OR,Oregon,Wheeler,
OR,Oregon,Yamhill,$4.568
NV,Nevada,Carson City,$4.148
NV,Nevada,Churchill,$4.213
NV,Nevada,Clark,$4.216
NV,Nevada,Douglas,$4.248
NV,Nevada,Elko,$4.267
NV,Nevada,Esmeralda,
