2023-03-03,HI,Hawaii,Hawaii,$5.022
2023-03-03,HI,Hawaii,Honolulu,$4.801
2023-03-03,HI,Hawaii,Kalawao,
2023-03-03,HI,Hawaii,Kauai,$5.303
2023-03-03,HI,Hawaii,Maui,$4.900
2023-03-03,CA,California,Alameda,$4.927
2023-03-03,CA,California,Alpine,
2023-03-03,CA,California,Amador,$4.732
2023-03-03,CA,California,Butte,$4.616
2023-03-03,CA,California,Calaveras,$4.909
2023-03-03,CA,California,Colusa,$4.887
2023-03-03,CA,California,Contra Costa,$4.896
2023-03-03,CA,California,Del Norte,$5.223
2023-03-03,CA,California,El Dorado,$4.904
2023-03-03,CA,California,Fresno,$4.770
2023-03-03,CA,California,Glenn,$4.749
2023-03-03,CA,California,Humboldt,$5.410
2023-03-03,CA,California,Imperial,$4.779
2023-03-03,CA,California,Inyo,$5.196
2023-03-03,CA,California,Kern,$4.794
2023-03-03,CA,California,Kings,$4.847
2023-03-03,CA,California,Lake,$4.903
2023-03-03,CA,California,Lassen,$4.880
2023-03-03,CA,California,Los Angeles,$4.915
2023-03-03,CA,California,Madera,$4.759
2023-03-03,CA,California,Marin,$4.997
2023-03-03,CA,California,Mariposa,$4.839
2023-03-03,CA,California,Mendocino,$4.857
2023-03-03,CA,California,Merced,$4.676
2023-03-03,CA,California,Modoc,$4.772
2023-03-03,CA,California,Mono,$5.820
2023-03-03,CA,California,Monterey,$4.931
2023-03-03,CA,California,Napa,$5.100
2023-03-03,CA,California,Nevada,$5.023
2023-03-03,CA,California,Orange,$4.888
2023-03-03,CA,California,Placer,$4.898
2023-03-03,CA,California,Plumas,$4.874
2023-03-03,CA,California,Riverside,$4.804
2023-03-03,CA,California,Sacramento,$4.742
2023-03-03,CA,California,San Benito,$4.826
2023-03-03,CA,California,San Bernardino,$4.833
2023-03-03,CA,California,San Diego,$4.908
2023-03-03,CA,California,San Francisco,$5.046
2023-03-03,CA,California,San Joaquin,$4.711
2023-03-03,CA,California,San Luis Obispo,$5.123
2023-03-03,CA,California,San Mateo,$5.060
2023-03-03,CA,California,Santa Barbara,$4.856
2023-03-03,CA,California,Santa Clara,$4.927
2023-03-03,CA,California,Santa Cruz,$4.872
2023-03-03,CA,California,Shasta,$4.701
2023-03-03,CA,California,Sierra,$4.999
2023-03-03,CA,California,Siskiyou,$4.955
2023-03-03,CA,California,Solano,$4.840
2023-03-03,CA,California,Sonoma,$5.019
2023-03-03,CA,California,Stanislaus,$4.622
2023-03-03,CA,California,Sutter,$4.518
2023-03-03,CA,California,Tehama,$4.618
2023-03-03,CA,California,Trinity,$5.345
2023-03-03,CA,California,Tulare,$4.749
2023-03-03,CA,California,Tuolumne,$4.564
2023-03-03,CA,California,Ventura,$4.912
2023-03-03,CA,California,Yolo,$4.760
2023-03-03,CA,California,Yuba,$4.498
2023-03-03,NV,Nevada,Carson City,$3.969
2023-03-03,NV,Nevada,Churchill,$4.075
2023-03-03,NV,Nevada,Clark,$4.343
2023-03-03,NV,Nevada,Douglas,$4.124
2023-03-03,NV,Nevada,Elko,$3.908
2023-03-03,NV,Nevada,Esmeralda,
2023-03-03,NV,Nevada,Eureka,$4.149
