CA,California,Alameda,$4.899
CA,California,Alpine,
CA,California,Amador,$4.739
CA,California,Butte,$4.705
CA,California,Calaveras,$4.884
CA,California,Colusa,$4.776
CA,California,Contra Costa,$4.867
CA,California,Del Norte,$5.337
CA,California,El Dorado,$4.919
CA,California,Fresno,$4.804
CA,California,Glenn,$4.678
CA,California,Humboldt,$5.405
CA,California,Imperial,$4.752
CA,California,Inyo,$5.239
CA,California,Kern,$4.883
CA,California,Kings,$4.886
CA,California,Lake,$4.926
CA,California,Lassen,$4.842
CA,California,Los Angeles,$4.975
CA,California,Madera,$4.820
CA,California,Marin,$4.955
CA,California,Mariposa,$5.067
CA,California,Mendocino,$4.946
CA,California,Merced,$4.769
CA,California,Modoc,$4.766
CA,California,Mono,$5.859
CA,California,Monterey,$5.023
CA,California,Napa,$5.009
CA,California,Nevada,$5.053
CA,California,Orange,$4.916
CA,California,Placer,$4.909
CA,California,Plumas,$4.963
CA,California,Riverside,$4.855
CA,California,Sacramento,$4.733
CA,California,San Benito,$4.846
CA,California,San Bernardino,$4.891
CA,California,San Diego,$4.937
CA,California,San Francisco,$4.990
CA,California,San Joaquin,$4.705
CA,California,San Luis Obispo,$5.172
CA,California,San Mateo,$5.021
CA,California,Santa Barbara,$4.956
CA,California,Santa Clara,$4.872
CA,California,Santa Cruz,$4.915
CA,California,Shasta,$4.763
CA,California,Sierra,$5.124
CA,California,Siskiyou,$5.045
CA,California,Solano,$4.852
CA,California,Sonoma,$4.998
CA,California,Stanislaus,$4.678
CA,California,Sutter,$4.516
CA,California,Tehama,$4.648
CA,California,Trinity,$5.421
CA,California,Tulare,$4.862
CA,California,Tuolumne,$4.723
CA,California,Ventura,$5.004
CA,California,Yolo,$4.756
CA,California,Yuba,$4.525
WA,Washington,Adams,$4.743
WA,Washington,Asotin,$4.199
WA,Washington,Benton,$4.708
WA,Washington,Chelan,$4.810
WA,Washington,Clallam,$4.744
WA,Washington,Clark,$4.763
WA,Washington,Columbia,$4.837
WA,Washington,Cowlitz,$4.851
WA,Washington,Douglas,$4.690
WA,Washington,Ferry,$4.801
WA,Washington,Franklin,$4.752
WA,Washington,Garfield,$4.599
WA,Washington,Grant,$4.859
WA,Washington,Grays Harbor,$4.808
WA,Washington,Island,$4.755
WA,Washington,Jefferson,$4.915
WA,Washington,King,$4.956
WA,Washington,Kitsap,$4.789
WA,Washington,Kittitas,$4.758
WA,Washington,Klickitat,$4.856
WA,Washington,Lewis,$4.858
WA,Washington,Lincoln,$4.737
WA,Washington,Mason,$4.828
WA,Washington,Okanogan,$4.896
WA,Washington,Pacific,$4.825
WA,Washington,Pend Oreille,$4.681
WA,Washington,Pierce,$4.800
WA,Washington,San Juan,$5.399
WA,Washington,Skagit,$4.660
WA,Washington,Skamania,$5.322
WA,Washington,Snohomish,$4.790
WA,Washington,Spokane,$4.673
WA,Washington,Stevens,$4.745
WA,Washington,Thurston,$4.764
WA,Washington,Wahkiakum,$5.274
WA,Washington,Walla Walla,$4.822
WA,Washington,Whatcom,$4.719
WA,Washington,Whitman,$4.737
WA,Washington,Yakima,$4.646
HI,Hawaii,Hawaii,$4.889
HI,Hawaii,Honolulu,$4.639
HI,Hawaii,Kalawao,
HI,Hawaii,Kauai,$5.231
HI,Hawaii,Maui,$4.796
OR,Oregon,Baker,$4.155
OR,Oregon,Benton,$4.235
OR,Oregon,Clackamas,$4.484
OR,Oregon,Clatsop,$4.493
OR,Oregon,Columbia,$4.583
OR,Oregon,Coos,$4.532
OR,Oregon,Crook,$4.596
OR,Oregon,Curry,$4.739
OR,Oregon,Deschutes,$4.533
OR,Oregon,Douglas,$4.345
OR,Oregon,Gilliam,$4.299
OR,Oregon,Grant,$4.237
OR,Oregon,Harney,$4.536
OR,Oregon,Hood River,$4.510
OR,Oregon,Jackson,$4.602
OR,Oregon,Jefferson,$4.313
OR,Oregon,Josephine,$4.674
OR,Oregon,Klamath,$4.367
OR,Oregon,Lake,$4.615
OR,Oregon,Lane,$4.347
OR,Oregon,Lincoln,$4.275
OR,Oregon,Linn,$4.237
OR,Oregon,Malheur,$4.229
OR,Oregon,Marion,$4.280
OR,Oregon,Morrow,$4.239
OR,Oregon,Multnomah,$4.560
OR,Oregon,Polk,$4.277
OR,Oregon,Sherman,$4.519
OR,Oregon,Tillamook,$4.554
OR,Oregon,Umatilla,$4.253
OR,Oregon,Union,$4.311
OR,Oregon,Wallowa,$4.549
OR,Oregon,Wasco,$4.426
OR,Oregon,Washington,$4.510
OR,Oregon,Wheeler,
OR,Oregon,Yamhill,$4.467
AZ,Arizona,Apache,$3.869
AZ,Arizona,Cochise,$3.678
AZ,Arizona,Coconino,$4.133
AZ,Arizona,Gila,$3.862
AZ,Arizona,Graham,$3.374
AZ,Arizona,Greenlee,$3.451
AZ,Arizona,La Paz,$3.954
AZ,Arizona,Maricopa,$4.580
AZ,Arizona,Mohave,$3.974
AZ,Arizona,Navajo,$3.956
AZ,Arizona,Pima,$4.076
AZ,Arizona,Pinal,$4.178
AZ,Arizona,Santa Cruz,$4.110
AZ,Arizona,Yavapai,$4.104
AZ,Arizona,Yuma,$3.902
NV,Nevada,Carson City,$4.026
NV,Nevada,Churchill,$4.213
NV,Nevada,Clark,$4.243
NV,Nevada,Douglas,$4.138
NV,Nevada,Elko,$4.189
NV,Nevada,Esmeralda,
NV,Nevada,Eureka,$4.089
NV,Nevada,Humboldt,$4.147
NV,Nevada,Lander,$4.230
NV,Nevada,Lincoln,$4.204
NV,Nevada,Lyon,$4.052
NV,Nevada,Mineral,$4.721
NV,Nevada,Nye,$4.057
NV,Nevada,Pershing,$4.579
NV,Nevada,Storey,
NV,Nevada,Washoe,$4.561
NV,Nevada,White Pine,$4.265
UT,Utah,Beaver,$4.247
UT,Utah,Box Elder,$4.080
UT,Utah,Cache,$4.159
UT,Utah,Carbon,$4.206
UT,Utah,Daggett,$4.132
UT,Utah,Davis,$4.158
UT,Utah,Duchesne,$4.099
UT,Utah,Emery,$4.144
UT,Utah,Garfield,$4.321
UT,Utah,Grand,$4.125
UT,Utah,Iron,$4.186
UT,Utah,Juab,$4.134
UT,Utah,Kane,$4.255
UT,Utah,Millard,$4.094
UT,Utah,Morgan,$4.171
UT,Utah,Piute,$4.284
UT,Utah,Rich,$4.316
UT,Utah,Salt Lake,$4.163
UT,Utah,San Juan,$4.067
UT,Utah,Sanpete,$4.097
UT,Utah,Sevier,$4.056
UT,Utah,Summit,$4.207
UT,Utah,Tooele,$4.165
UT,Utah,Uintah,$4.088
UT,Utah,Utah,$4.157
UT,Utah,Wasatch,$4.191
UT,Utah,Washington,$4.106
UT,Utah,Wayne,$4.324
UT,Utah,Weber,$4.148
AK,Alaska,Aleutians East,
AK,Alaska,Aleutians West,$5.049
AK,Alaska,Anchorage,$3.992
AK,Alaska,Bethel,
AK,Alaska,Bristol Bay,
AK,Alaska,Denali,$3.956
AK,Alaska,Dillingham,
AK,Alaska,Fairbanks North Star,$3.985
AK,Alaska,Haines,
AK,Alaska,Juneau,$3.931
AK,Alaska,Kenai Peninsula,$3.945
AK,Alaska,Ketchikan Gateway,$3.959
AK,Alaska,Kodiak Island,$4.679
AK,Alaska,Matanuska Susitna,$3.934
AK,Alaska,Nome,
AK,Alaska,North Slope,
AK,Alaska,Northwest Arctic,
AK,Alaska,Lake and Peninsula,
AK,Alaska,Prince Wales Ketchikan,$4.944
AK,Alaska,Sitka,$5.044
AK,Alaska,Skagway Hoonah Angoon,
AK,Alaska,Southeast Fairbanks,$4.228
AK,Alaska,Valdez Cordova,$4.632
AK,Alaska,Wade Hampton,
AK,Alaska,Wrangell Petersburg,$4.539
AK,Alaska,Yakutat,
AK,Alaska,Yukon Koyukuk,
IL,Illinois,Adams,$3.761
IL,Illinois,Alexander,$3.699
IL,Illinois,Bond,$3.614
IL,Illinois,Boone,$3.908
IL,Illinois,Brown,$3.599
IL,Illinois,Bureau,$3.764
IL,Illinois,Calhoun,$3.799
IL,Illinois,Carroll,$3.714
IL,Illinois,Cass,$3.806
IL,Illinois,Champaign,$3.602
IL,Illinois,Christian,$3.620
IL,Illinois,Clark,$3.628
IL,Illinois,Clay,$3.546
IL,Illinois,Clinton,$3.654
IL,Illinois,Coles,$3.534
IL,Illinois,Cook,$4.392
IL,Illinois,Crawford,$3.419
IL,Illinois,Cumberland,$3.609
IL,Illinois,Dewitt,$3.718
IL,Illinois,De Kalb,$3.799
IL,Illinois,Douglas,$3.578
IL,Illinois,Du Page,$4.213
IL,Illinois,Edgar,$3.680
IL,Illinois,Edwards,$3.589
IL,Illinois,Effingham,$3.555
IL,Illinois,Fayette,$3.609
IL,Illinois,Ford,$3.738
IL,Illinois,Franklin,$3.701
IL,Illinois,Fulton,$3.639
IL,Illinois,Gallatin,$3.699
IL,Illinois,Greene,$3.658
IL,Illinois,Grundy,$3.874
IL,Illinois,Hamilton,$3.599
IL,Illinois,Hancock,$3.834
IL,Illinois,Hardin,$3.529
IL,Illinois,Henderson,$3.837
IL,Illinois,Henry,$3.706
IL,Illinois,Iroquois,$3.656
IL,Illinois,Jackson,$3.747
IL,Illinois,Jasper,$3.599
IL,Illinois,Jefferson,$3.609
IL,Illinois,Jersey,$3.774
IL,Illinois,Jo Daviess,$3.840
IL,Illinois,Johnson,$3.679
IL,Illinois,Kane,$4.162
IL,Illinois,Kankakee,$3.714
IL,Illinois,Kendall,$3.991
IL,Illinois,Knox,$3.586
IL,Illinois,La Salle,$3.664
IL,Illinois,Lake,$4.115
IL,Illinois,Lawrence,$3.540
IL,Illinois,Lee,$3.601
IL,Illinois,Livingston,$3.590
IL,Illinois,Logan,$3.591
IL,Illinois,Macon,$3.445
IL,Illinois,Macoupin,$3.631
IL,Illinois,Madison,$3.682
IL,Illinois,Marion,$3.704
IL,Illinois,Marshall,$3.683
IL,Illinois,Mason,$3.576
IL,Illinois,Massac,$3.699
IL,Illinois,McDonough,$3.656
IL,Illinois,McHenry,$4.081
IL,Illinois,McLean,$3.651
IL,Illinois,Menard,$3.732
IL,Illinois,Mercer,$3.745
IL,Illinois,Monroe,$3.716
IL,Illinois,Montgomery,$3.582
IL,Illinois,Morgan,$3.685
IL,Illinois,Moultrie,$3.599
IL,Illinois,Ogle,$3.623
IL,Illinois,Peoria,$3.798
IL,Illinois,Perry,$3.850
IL,Illinois,Piatt,$3.639
IL,Illinois,Pike,$3.692
IL,Illinois,Pope,$3.599
IL,Illinois,Pulaski,$3.799
IL,Illinois,Putnam,$3.699
IL,Illinois,Randolph,$3.700
IL,Illinois,Richland,$3.649
IL,Illinois,Rock Island,$3.725
IL,Illinois,Saline,$3.480
IL,Illinois,Sangamon,$3.701
IL,Illinois,Schuyler,$3.574
IL,Illinois,Scott,$3.549
IL,Illinois,Shelby,$3.588
IL,Illinois,Saint Clair,$3.739
IL,Illinois,Stark,$3.739
IL,Illinois,Stephenson,$3.824
IL,Illinois,Tazewell,$3.563
IL,Illinois,Union,$3.666
IL,Illinois,Vermilion,$3.684
IL,Illinois,Wabash,$3.671
IL,Illinois,Warren,$3.878
IL,Illinois,Washington,$3.650
IL,Illinois,Wayne,$3.563
IL,Illinois,White,$3.525
IL,Illinois,Whiteside,$3.591
IL,Illinois,Will,$4.163
IL,Illinois,Williamson,$3.611
IL,Illinois,Winnebago,$3.763
IL,Illinois,Woodford,$3.595
ID,Idaho,Ada,$3.979
ID,Idaho,Adams,$4.021
ID,Idaho,Bannock,$3.987
ID,Idaho,Bear Lake,$3.926
ID,Idaho,Benewah,$4.171
ID,Idaho,Bingham,$3.915
ID,Idaho,Blaine,$4.021
ID,Idaho,Boise,$4.119
ID,Idaho,Bonner,$4.049
ID,Idaho,Bonneville,$3.818
ID,Idaho,Boundary,$4.132
ID,Idaho,Butte,$3.979
ID,Idaho,Camas,$4.349
ID,Idaho,Canyon,$4.006
ID,Idaho,Caribou,$3.871
ID,Idaho,Cassia,$3.838
ID,Idaho,Clark,$4.199
ID,Idaho,Clearwater,$4.082
ID,Idaho,Custer,$3.957
ID,Idaho,Elmore,$3.923
ID,Idaho,Franklin,$4.156
ID,Idaho,Fremont,$4.247
ID,Idaho,Gem,$3.996
ID,Idaho,Gooding,$3.862
ID,Idaho,Idaho,$4.058
ID,Idaho,Jefferson,$3.894
ID,Idaho,Jerome,$3.877
ID,Idaho,Kootenai,$4.010
ID,Idaho,Latah,$4.032
ID,Idaho,Lemhi,$3.766
ID,Idaho,Lewis,$3.995
ID,Idaho,Lincoln,$3.849
ID,Idaho,Madison,$3.952
ID,Idaho,Minidoka,$3.763
ID,Idaho,Nez perce,$3.954
ID,Idaho,Oneida,$3.993
ID,Idaho,Owyhee,$4.017
ID,Idaho,Payette,$4.020
ID,Idaho,Power,$3.856
ID,Idaho,Shoshone,$4.354
ID,Idaho,Teton,$3.946
ID,Idaho,Twin falls,$3.850
ID,Idaho,Valley,$4.147
ID,Idaho,Washington,$4.004
NY,New York,Albany,$3.735
NY,New York,Allegany,$3.665
NY,New York,Bronx,$3.712
NY,New York,Broome,$3.697
NY,New York,Cattaraugus,$3.518
NY,New York,Cayuga,$3.677
NY,New York,Chautauqua,$3.679
NY,New York,Chemung,$3.637
NY,New York,Chenango,$3.689
NY,New York,Clinton,$3.740
NY,New York,Columbia,$3.691
NY,New York,Cortland,$3.696
NY,New York,Delaware,$3.731
NY,New York,Dutchess,$3.737
NY,New York,Erie,$3.691
NY,New York,Essex,$3.891
NY,New York,Franklin,$3.767
NY,New York,Fulton,$3.739
NY,New York,Genesee,$3.656
NY,New York,Greene,$3.767
