2022-10-14,CA,California,Alameda,$6.209
2022-10-14,CA,California,Alpine,
2022-10-14,CA,California,Amador,$6.125
2022-10-14,CA,California,Butte,$6.029
2022-10-14,CA,California,Calaveras,$5.921
2022-10-14,CA,California,Colusa,$6.016
2022-10-14,CA,California,Contra Costa,$6.194
2022-10-14,CA,California,Del Norte,$6.428
2022-10-14,CA,California,El Dorado,$6.182
2022-10-14,CA,California,Fresno,$5.991
2022-10-14,CA,California,Glenn,$6.040
2022-10-14,CA,California,Humboldt,$6.559
2022-10-14,CA,California,Imperial,$5.976
2022-10-14,CA,California,Inyo,$6.373
2022-10-14,CA,California,Kern,$6.220
2022-10-14,CA,California,Kings,$6.004
2022-10-14,CA,California,Lake,$5.972
2022-10-14,CA,California,Lassen,$6.388
2022-10-14,CA,California,Los Angeles,$6.208
2022-10-14,CA,California,Madera,$5.991
2022-10-14,CA,California,Marin,$6.228
2022-10-14,CA,California,Mariposa,$6.154
2022-10-14,CA,California,Mendocino,$6.160
2022-10-14,CA,California,Merced,$6.137
2022-10-14,CA,California,Modoc,$6.136
2022-10-14,CA,California,Mono,$7.209
2022-10-14,CA,California,Monterey,$6.320
2022-10-14,CA,California,Napa,$6.411
2022-10-14,CA,California,Nevada,$6.179
2022-10-14,CA,California,Orange,$6.092
2022-10-14,CA,California,Placer,$6.135
2022-10-14,CA,California,Plumas,$6.150
2022-10-14,CA,California,Riverside,$6.100
2022-10-14,CA,California,Sacramento,$6.023
2022-10-14,CA,California,San Benito,$6.245
2022-10-14,CA,California,San Bernardino,$6.100
2022-10-14,CA,California,San Diego,$6.165
2022-10-14,CA,California,San Francisco,$6.329
2022-10-14,CA,California,San Joaquin,$6.073
2022-10-14,CA,California,San Luis Obispo,$6.359
2022-10-14,CA,California,San Mateo,$6.330
2022-10-14,CA,California,Santa Barbara,$6.146
2022-10-14,CA,California,Santa Clara,$6.196
2022-10-14,CA,California,Santa Cruz,$6.195
2022-10-14,CA,California,Shasta,$6.107
2022-10-14,CA,California,Sierra,$5.939
2022-10-14,CA,California,Siskiyou,$6.201
2022-10-14,CA,California,Solano,$6.086
2022-10-14,CA,California,Sonoma,$6.250
2022-10-14,CA,California,Stanislaus,$6.045
2022-10-14,CA,California,Sutter,$6.029
2022-10-14,CA,California,Tehama,$5.956
2022-10-14,CA,California,Trinity,$6.491
2022-10-14,CA,California,Tulare,$6.114
2022-10-14,CA,California,Tuolumne,$6.015
2022-10-14,CA,California,Ventura,$6.235
2022-10-14,CA,California,Yolo,$6.043
2022-10-14,CA,California,Yuba,$5.862
2022-10-14,AK,Alaska,Aleutians East,
2022-10-14,AK,Alaska,Aleutians West,$5.349
2022-10-14,AK,Alaska,Anchorage,$5.453
2022-10-14,AK,Alaska,Bethel,
2022-10-14,AK,Alaska,Bristol Bay,
2022-10-14,AK,Alaska,Denali,$5.826
2022-10-14,AK,Alaska,Dillingham,
2022-10-14,AK,Alaska,Fairbanks North Star,$5.548
2022-10-14,AK,Alaska,Haines,
2022-10-14,AK,Alaska,Juneau,$5.157
2022-10-14,AK,Alaska,Kenai Peninsula,$5.522
2022-10-14,AK,Alaska,Ketchikan Gateway,$5.391
2022-10-14,AK,Alaska,Kodiak Island,$5.779
2022-10-14,AK,Alaska,Matanuska Susitna,$5.411
2022-10-14,AK,Alaska,Nome,
2022-10-14,AK,Alaska,North Slope,
2022-10-14,AK,Alaska,Northwest Arctic,
2022-10-14,AK,Alaska,Lake and Peninsula,
2022-10-14,AK,Alaska,Prince Wales Ketchikan,$5.199
2022-10-14,AK,Alaska,Sitka,$5.639
2022-10-14,AK,Alaska,Skagway Hoonah Angoon,
2022-10-14,AK,Alaska,Southeast Fairbanks,$5.725
2022-10-14,AK,Alaska,Valdez Cordova,$5.939
2022-10-14,AK,Alaska,Wade Hampton,
2022-10-14,AK,Alaska,Wrangell Petersburg,$5.319
2022-10-14,AK,Alaska,Yakutat,
2022-10-14,AK,Alaska,Yukon Koyukuk,$6.099
2022-10-14,OR,Oregon,Baker,$4.823
2022-10-14,OR,Oregon,Benton,$5.267
2022-10-14,OR,Oregon,Clackamas,$5.475
2022-10-14,OR,Oregon,Clatsop,$5.569
2022-10-14,OR,Oregon,Columbia,$5.580
2022-10-14,OR,Oregon,Coos,$5.492
2022-10-14,OR,Oregon,Crook,$5.536
2022-10-14,OR,Oregon,Curry,$5.755
2022-10-14,OR,Oregon,Deschutes,$5.532
2022-10-14,OR,Oregon,Douglas,$5.442
2022-10-14,OR,Oregon,Gilliam,$5.199
2022-10-14,OR,Oregon,Grant,$5.367
2022-10-14,OR,Oregon,Harney,$5.186
2022-10-14,OR,Oregon,Hood River,$5.267
2022-10-14,OR,Oregon,Jackson,$5.543
2022-10-14,OR,Oregon,Jefferson,$5.365
2022-10-14,OR,Oregon,Josephine,$5.621
2022-10-14,OR,Oregon,Klamath,$5.379
2022-10-14,OR,Oregon,Lake,$5.419
2022-10-14,OR,Oregon,Lane,$5.432
2022-10-14,OR,Oregon,Lincoln,$5.320
2022-10-14,OR,Oregon,Linn,$5.329
2022-10-14,OR,Oregon,Malheur,$4.510
2022-10-14,OR,Oregon,Marion,$5.315
2022-10-14,OR,Oregon,Morrow,$4.995
2022-10-14,OR,Oregon,Multnomah,$5.615
2022-10-14,OR,Oregon,Polk,$5.307
2022-10-14,OR,Oregon,Sherman,$5.459
2022-10-14,OR,Oregon,Tillamook,$5.582
2022-10-14,OR,Oregon,Umatilla,$5.052
2022-10-14,OR,Oregon,Union,$4.951
2022-10-14,OR,Oregon,Wallowa,$5.199
2022-10-14,OR,Oregon,Wasco,$5.172
2022-10-14,OR,Oregon,Washington,$5.554
2022-10-14,OR,Oregon,Wheeler,
2022-10-14,OR,Oregon,Yamhill,$5.464
2022-10-14,NV,Nevada,Carson City,$5.395
2022-10-14,NV,Nevada,Churchill,$5.301
2022-10-14,NV,Nevada,Clark,$5.300
2022-10-14,NV,Nevada,Douglas,$5.582
2022-10-14,NV,Nevada,Elko,$4.476
2022-10-14,NV,Nevada,Esmeralda,
2022-10-14,NV,Nevada,Eureka,$4.779
2022-10-14,NV,Nevada,Humboldt,$4.780
2022-10-14,NV,Nevada,Lander,$4.549
2022-10-14,NV,Nevada,Lincoln,$4.941
2022-10-14,NV,Nevada,Lyon,$5.284
2022-10-14,NV,Nevada,Mineral,$6.049
2022-10-14,NV,Nevada,Nye,$4.965
2022-10-14,NV,Nevada,Pershing,$5.626
2022-10-14,NV,Nevada,Storey,
2022-10-14,NV,Nevada,Washoe,$5.769
2022-10-14,NV,Nevada,White Pine,$4.499
2022-10-14,WA,Washington,Adams,$5.037
2022-10-14,WA,Washington,Asotin,$4.497
2022-10-14,WA,Washington,Benton,$4.929
2022-10-14,WA,Washington,Chelan,$5.159
2022-10-14,WA,Washington,Clallam,$5.381
2022-10-14,WA,Washington,Clark,$5.537
2022-10-14,WA,Washington,Columbia,$5.159
2022-10-14,WA,Washington,Cowlitz,$5.588
2022-10-14,WA,Washington,Douglas,$5.096
2022-10-14,WA,Washington,Ferry,$4.927
2022-10-14,WA,Washington,Franklin,$4.980
2022-10-14,WA,Washington,Garfield,$4.999
2022-10-14,WA,Washington,Grant,$5.158
2022-10-14,WA,Washington,Grays Harbor,$5.404
2022-10-14,WA,Washington,Island,$5.350
2022-10-14,WA,Washington,Jefferson,$5.576
2022-10-14,WA,Washington,King,$5.575
2022-10-14,WA,Washington,Kitsap,$5.244
2022-10-14,WA,Washington,Kittitas,$5.157
2022-10-14,WA,Washington,Klickitat,$5.444
2022-10-14,WA,Washington,Lewis,$5.591
2022-10-14,WA,Washington,Lincoln,$4.917
2022-10-14,WA,Washington,Mason,$5.549
2022-10-14,WA,Washington,Okanogan,$4.953
2022-10-14,WA,Washington,Pacific,$5.572
2022-10-14,WA,Washington,Pend Oreille,$4.561
2022-10-14,WA,Washington,Pierce,$5.392
2022-10-14,WA,Washington,San Juan,$5.374
2022-10-14,WA,Washington,Skagit,$5.176
2022-10-14,WA,Washington,Skamania,$5.822
2022-10-14,WA,Washington,Snohomish,$5.448
2022-10-14,WA,Washington,Spokane,$4.721
2022-10-14,WA,Washington,Stevens,$4.758
2022-10-14,WA,Washington,Thurston,$5.418
2022-10-14,WA,Washington,Wahkiakum,$5.849
