HI,Hawaii,Hawaii,$5.084
HI,Hawaii,Honolulu,$4.961
HI,Hawaii,Kalawao,
HI,Hawaii,Kauai,$5.412
HI,Hawaii,Maui,$5.024
CA,California,Alameda,$4.457
CA,California,Alpine,
CA,California,Amador,$4.402
CA,California,Butte,$4.162
CA,California,Calaveras,$4.397
CA,California,Colusa,$4.438
CA,California,Contra Costa,$4.351
CA,California,Del Norte,$4.751
CA,California,El Dorado,$4.438
CA,California,Fresno,$4.253
CA,California,Glenn,$4.260
CA,California,Humboldt,$4.864
CA,California,Imperial,$4.230
CA,California,Inyo,$4.803
CA,California,Kern,$4.491
CA,California,Kings,$4.321
CA,California,Lake,$4.310
CA,California,Lassen,$4.863
CA,California,Los Angeles,$4.504
CA,California,Madera,$4.239
CA,California,Marin,$4.496
CA,California,Mariposa,$4.513
CA,California,Mendocino,$4.442
CA,California,Merced,$4.142
CA,California,Modoc,$4.819
CA,California,Mono,$5.784
CA,California,Monterey,$4.622
CA,California,Napa,$4.537
CA,California,Nevada,$4.705
CA,California,Orange,$4.431
CA,California,Placer,$4.437
CA,California,Plumas,$4.631
CA,California,Riverside,$4.370
CA,California,Sacramento,$4.213
CA,California,San Benito,$4.544
CA,California,San Bernardino,$4.401
CA,California,San Diego,$4.542
CA,California,San Francisco,$4.572
CA,California,San Joaquin,$4.135
CA,California,San Luis Obispo,$4.824
CA,California,San Mateo,$4.589
CA,California,Santa Barbara,$4.483
CA,California,Santa Clara,$4.438
CA,California,Santa Cruz,$4.492
CA,California,Shasta,$4.141
CA,California,Sierra,$4.709
CA,California,Siskiyou,$4.586
CA,California,Solano,$4.337
CA,California,Sonoma,$4.507
CA,California,Stanislaus,$4.093
CA,California,Sutter,$4.082
CA,California,Tehama,$4.202
CA,California,Trinity,$4.705
CA,California,Tulare,$4.320
CA,California,Tuolumne,$4.216
CA,California,Ventura,$4.530
CA,California,Yolo,$4.264
CA,California,Yuba,$3.985
WA,Washington,Adams,$3.785
WA,Washington,Asotin,$3.522
WA,Washington,Benton,$3.684
WA,Washington,Chelan,$3.816
WA,Washington,Clallam,$3.946
WA,Washington,Clark,$3.832
WA,Washington,Columbia,$3.879
WA,Washington,Cowlitz,$3.963
WA,Washington,Douglas,$3.689
WA,Washington,Ferry,$4.009
WA,Washington,Franklin,$3.681
WA,Washington,Garfield,$3.999
WA,Washington,Grant,$3.826
WA,Washington,Grays Harbor,$4.216
WA,Washington,Island,$3.556
WA,Washington,Jefferson,$4.244
WA,Washington,King,$4.324
WA,Washington,Kitsap,$3.969
WA,Washington,Kittitas,$3.754
WA,Washington,Klickitat,$4.086
WA,Washington,Lewis,$4.103
WA,Washington,Lincoln,$3.653
WA,Washington,Mason,$4.045
WA,Washington,Okanogan,$3.950
WA,Washington,Pacific,$4.255
WA,Washington,Pend Oreille,$3.537
WA,Washington,Pierce,$4.030
WA,Washington,San Juan,$4.486
WA,Washington,Skagit,$3.695
WA,Washington,Skamania,$4.021
WA,Washington,Snohomish,$4.016
WA,Washington,Spokane,$3.571
WA,Washington,Stevens,$3.761
WA,Washington,Thurston,$4.047
WA,Washington,Wahkiakum,$4.499
WA,Washington,Walla Walla,$3.849
WA,Washington,Whatcom,$3.929
WA,Washington,Whitman,$3.956
WA,Washington,Yakima,$3.684
