CA,California,Alameda,$4.974
CA,California,Alpine,
CA,California,Amador,$4.837
CA,California,Butte,$4.648
CA,California,Calaveras,$4.894
CA,California,Colusa,$4.794
CA,California,Contra Costa,$4.918
CA,California,Del Norte,$5.263
CA,California,El Dorado,$4.972
CA,California,Fresno,$4.838
CA,California,Glenn,$4.793
CA,California,Humboldt,$5.426
CA,California,Imperial,$4.809
CA,California,Inyo,$5.243
CA,California,Kern,$4.888
CA,California,Kings,$4.967
CA,California,Lake,$4.884
CA,California,Lassen,$4.898
CA,California,Los Angeles,$4.936
CA,California,Madera,$4.827
CA,California,Marin,$5.018
CA,California,Mariposa,$4.938
CA,California,Mendocino,$4.963
CA,California,Merced,$4.753
CA,California,Modoc,$4.999
CA,California,Mono,$5.924
CA,California,Monterey,$5.035
CA,California,Napa,$5.103
CA,California,Nevada,$5.115
CA,California,Orange,$4.892
CA,California,Placer,$4.932
CA,California,Plumas,$5.000
CA,California,Riverside,$4.862
CA,California,Sacramento,$4.777
CA,California,San Benito,$4.938
CA,California,San Bernardino,$4.879
CA,California,San Diego,$4.945
CA,California,San Francisco,$5.100
CA,California,San Joaquin,$4.734
CA,California,San Luis Obispo,$5.152
CA,California,San Mateo,$5.064
CA,California,Santa Barbara,$4.908
CA,California,Santa Clara,$4.954
CA,California,Santa Cruz,$4.924
CA,California,Shasta,$4.739
CA,California,Sierra,$4.959
CA,California,Siskiyou,$5.054
CA,California,Solano,$4.836
CA,California,Sonoma,$5.033
CA,California,Stanislaus,$4.709
CA,California,Sutter,$4.569
CA,California,Tehama,$4.708
CA,California,Trinity,$5.306
CA,California,Tulare,$4.862
CA,California,Tuolumne,$4.605
CA,California,Ventura,$4.972
CA,California,Yolo,$4.847
CA,California,Yuba,$4.523
HI,Hawaii,Hawaii,$4.969
HI,Hawaii,Honolulu,$4.774
HI,Hawaii,Kalawao,
HI,Hawaii,Kauai,$5.285
HI,Hawaii,Maui,$4.910
NV,Nevada,Carson City,$4.101
NV,Nevada,Churchill,$4.141
NV,Nevada,Clark,$4.354
NV,Nevada,Douglas,$4.296
NV,Nevada,Elko,$3.914
NV,Nevada,Esmeralda,
NV,Nevada,Eureka,$4.149
NV,Nevada,Humboldt,$4.087
NV,Nevada,Lander,$3.909
NV,Nevada,Lincoln,$4.052
NV,Nevada,Lyon,$4.019
NV,Nevada,Mineral,$4.743
NV,Nevada,Nye,$4.139
NV,Nevada,Pershing,$4.651
NV,Nevada,Storey,
NV,Nevada,Washoe,$4.490
NV,Nevada,White Pine,$4.006
WA,Washington,Adams,$4.003
WA,Washington,Asotin,$3.664
WA,Washington,Benton,$3.906
WA,Washington,Chelan,$4.059
WA,Washington,Clallam,$4.335
WA,Washington,Clark,$4.273
WA,Washington,Columbia,$3.999
WA,Washington,Cowlitz,$4.297
WA,Washington,Douglas,$3.977
WA,Washington,Ferry,$4.097
WA,Washington,Franklin,$3.981
WA,Washington,Garfield,$3.899
WA,Washington,Grant,$4.039
WA,Washington,Grays Harbor,$4.411
WA,Washington,Island,$4.225
WA,Washington,Jefferson,$4.452
WA,Washington,King,$4.548
WA,Washington,Kitsap,$4.275
WA,Washington,Kittitas,$4.004
WA,Washington,Klickitat,$4.309
WA,Washington,Lewis,$4.412
WA,Washington,Lincoln,$3.950
WA,Washington,Mason,$4.405
WA,Washington,Okanogan,$4.109
WA,Washington,Pacific,$4.455
WA,Washington,Pend Oreille,$3.922
WA,Washington,Pierce,$4.309
WA,Washington,San Juan,$4.872
WA,Washington,Skagit,$4.130
WA,Washington,Skamania,$4.396
WA,Washington,Snohomish,$4.286
WA,Washington,Spokane,$3.749
WA,Washington,Stevens,$3.922
WA,Washington,Thurston,$4.326
WA,Washington,Wahkiakum,$4.649
WA,Washington,Walla Walla,$4.015
WA,Washington,Whatcom,$4.217
WA,Washington,Whitman,$4.025
WA,Washington,Yakima,$3.947
AZ,Arizona,Apache,$3.565
AZ,Arizona,Cochise,$3.573
AZ,Arizona,Coconino,$3.766
AZ,Arizona,Gila,$3.551
AZ,Arizona,Graham,$3.601
AZ,Arizona,Greenlee,$3.531
AZ,Arizona,La Paz,$3.682
AZ,Arizona,Maricopa,$4.229
AZ,Arizona,Mohave,$3.844
AZ,Arizona,Navajo,$3.562
AZ,Arizona,Pima,$3.627
AZ,Arizona,Pinal,$3.820
AZ,Arizona,Santa Cruz,$3.703
AZ,Arizona,Yavapai,$3.639
AZ,Arizona,Yuma,$3.504
OR,Oregon,Baker,$4.084
OR,Oregon,Benton,$3.689
OR,Oregon,Clackamas,$3.908
OR,Oregon,Clatsop,$3.987
OR,Oregon,Columbia,$4.053
OR,Oregon,Coos,$3.834
OR,Oregon,Crook,$3.939
OR,Oregon,Curry,$4.087
OR,Oregon,Deschutes,$3.857
OR,Oregon,Douglas,$3.779
OR,Oregon,Gilliam,$3.699
OR,Oregon,Grant,$3.971
OR,Oregon,Harney,$3.975
OR,Oregon,Hood River,$3.899
OR,Oregon,Jackson,$3.987
OR,Oregon,Jefferson,$3.787
OR,Oregon,Josephine,$4.097
OR,Oregon,Klamath,$3.853
OR,Oregon,Lake,$4.009
OR,Oregon,Lane,$3.788
OR,Oregon,Lincoln,$3.608
OR,Oregon,Linn,$3.727
OR,Oregon,Malheur,$4.029
OR,Oregon,Marion,$3.797
OR,Oregon,Morrow,$3.735
OR,Oregon,Multnomah,$4.057
OR,Oregon,Polk,$3.753
OR,Oregon,Sherman,$3.962
OR,Oregon,Tillamook,$4.039
OR,Oregon,Umatilla,$3.607
OR,Oregon,Union,$4.036
OR,Oregon,Wallowa,$4.132
OR,Oregon,Wasco,$3.803
OR,Oregon,Washington,$4.037
OR,Oregon,Wheeler,
OR,Oregon,Yamhill,$3.894
CO,Colorado,Adams,$3.807
CO,Colorado,Alamosa,$3.786
CO,Colorado,Arapahoe,$3.830
CO,Colorado,Archuleta,$3.695
CO,Colorado,Baca,$3.596
CO,Colorado,Bent,$4.056
CO,Colorado,Boulder,$3.875
CO,Colorado,Broomfield,$3.776
CO,Colorado,Chaffee,$4.171
CO,Colorado,Cheyenne,$3.396
CO,Colorado,Clear Creek,$4.146
CO,Colorado,Conejos,$3.949
CO,Colorado,Costilla,$3.899
CO,Colorado,Crowley,$4.099
CO,Colorado,Custer,$4.074
CO,Colorado,Delta,$3.927
