HI,Hawaii,Hawaii,$5.004
HI,Hawaii,Honolulu,$4.814
HI,Hawaii,Kalawao,
HI,Hawaii,Kauai,$5.358
HI,Hawaii,Maui,$4.968
CA,California,Alameda,$4.714
CA,California,Alpine,
CA,California,Amador,$4.651
CA,California,Butte,$4.369
CA,California,Calaveras,$4.591
CA,California,Colusa,$4.526
CA,California,Contra Costa,$4.637
CA,California,Del Norte,$4.880
CA,California,El Dorado,$4.682
CA,California,Fresno,$4.532
CA,California,Glenn,$4.460
CA,California,Humboldt,$4.959
CA,California,Imperial,$4.400
CA,California,Inyo,$5.004
CA,California,Kern,$4.645
CA,California,Kings,$4.646
CA,California,Lake,$4.598
CA,California,Lassen,$4.910
CA,California,Los Angeles,$4.701
CA,California,Madera,$4.537
CA,California,Marin,$4.796
CA,California,Mariposa,$4.761
CA,California,Mendocino,$4.622
CA,California,Merced,$4.460
CA,California,Modoc,$4.733
CA,California,Mono,$5.790
CA,California,Monterey,$4.736
CA,California,Napa,$4.920
CA,California,Nevada,$4.842
CA,California,Orange,$4.671
CA,California,Placer,$4.668
CA,California,Plumas,$4.820
CA,California,Riverside,$4.566
CA,California,Sacramento,$4.510
CA,California,San Benito,$4.667
CA,California,San Bernardino,$4.593
CA,California,San Diego,$4.695
CA,California,San Francisco,$4.831
CA,California,San Joaquin,$4.481
CA,California,San Luis Obispo,$4.938
CA,California,San Mateo,$4.816
CA,California,Santa Barbara,$4.649
CA,California,Santa Clara,$4.683
CA,California,Santa Cruz,$4.637
CA,California,Shasta,$4.515
CA,California,Sierra,$4.819
CA,California,Siskiyou,$4.793
CA,California,Solano,$4.575
CA,California,Sonoma,$4.804
CA,California,Stanislaus,$4.399
CA,California,Sutter,$4.398
CA,California,Tehama,$4.416
CA,California,Trinity,$5.154
CA,California,Tulare,$4.535
CA,California,Tuolumne,$4.383
CA,California,Ventura,$4.701
CA,California,Yolo,$4.562
CA,California,Yuba,$4.295
NV,Nevada,Carson City,$3.798
NV,Nevada,Churchill,$4.041
NV,Nevada,Clark,$4.151
NV,Nevada,Douglas,$4.114
NV,Nevada,Elko,$3.881
