2023-10-08,CA,California,Alameda,$5.722
2023-10-08,CA,California,Alpine,$6.999
2023-10-08,CA,California,Amador,$5.541
2023-10-08,CA,California,Butte,$5.567
2023-10-08,CA,California,Calaveras,$5.455
2023-10-08,CA,California,Colusa,$5.530
2023-10-08,CA,California,Contra Costa,$5.734
2023-10-08,CA,California,Del Norte,$5.641
2023-10-08,CA,California,El Dorado,$5.742
2023-10-08,CA,California,Fresno,$5.539
2023-10-08,CA,California,Glenn,$5.612
2023-10-08,CA,California,Humboldt,$5.766
2023-10-08,CA,California,Imperial,$5.810
2023-10-08,CA,California,Inyo,$6.344
2023-10-08,CA,California,Kern,$5.779
2023-10-08,CA,California,Kings,$5.551
2023-10-08,CA,California,Lake,$5.728
2023-10-08,CA,California,Lassen,$5.825
2023-10-08,CA,California,Los Angeles,$6.007
2023-10-08,CA,California,Madera,$5.586
2023-10-08,CA,California,Marin,$5.668
2023-10-08,CA,California,Mariposa,$5.869
2023-10-08,CA,California,Mendocino,$5.638
2023-10-08,CA,California,Merced,$5.705
2023-10-08,CA,California,Modoc,$5.666
2023-10-08,CA,California,Mono,$6.901
2023-10-08,CA,California,Monterey,$5.799
2023-10-08,CA,California,Napa,$5.901
2023-10-08,CA,California,Nevada,$5.942
2023-10-08,CA,California,Orange,$5.840
2023-10-08,CA,California,Placer,$5.765
2023-10-08,CA,California,Plumas,$5.722
2023-10-08,CA,California,Riverside,$5.839
2023-10-08,CA,California,Sacramento,$5.651
2023-10-08,CA,California,San Benito,$5.846
2023-10-08,CA,California,San Bernardino,$5.867
2023-10-08,CA,California,San Diego,$5.982
2023-10-08,CA,California,San Francisco,$5.833
2023-10-08,CA,California,San Joaquin,$5.554
2023-10-08,CA,California,San Luis Obispo,$6.026
2023-10-08,CA,California,San Mateo,$5.787
2023-10-08,CA,California,Santa Barbara,$5.944
2023-10-08,CA,California,Santa Clara,$5.638
2023-10-08,CA,California,Santa Cruz,$5.770
2023-10-08,CA,California,Shasta,$5.526
2023-10-08,CA,California,Sierra,$5.662
2023-10-08,CA,California,Siskiyou,$5.735
2023-10-08,CA,California,Solano,$5.740
2023-10-08,CA,California,Sonoma,$5.706
2023-10-08,CA,California,Stanislaus,$5.567
2023-10-08,CA,California,Sutter,$5.542
2023-10-08,CA,California,Tehama,$5.507
2023-10-08,CA,California,Trinity,$5.981
2023-10-08,CA,California,Tulare,$5.641
2023-10-08,CA,California,Tuolumne,$5.623
2023-10-08,CA,California,Ventura,$5.964
2023-10-08,CA,California,Yolo,$5.589
2023-10-08,CA,California,Yuba,$5.493
2023-10-08,WA,Washington,Adams,$4.970
2023-10-08,WA,Washington,Asotin,$4.599
2023-10-08,WA,Washington,Benton,$4.874
2023-10-08,WA,Washington,Chelan,$4.890
2023-10-08,WA,Washington,Clallam,$4.985
2023-10-08,WA,Washington,Clark,$5.017
2023-10-08,WA,Washington,Columbia,$5.229
2023-10-08,WA,Washington,Cowlitz,$5.085
2023-10-08,WA,Washington,Douglas,$4.779
2023-10-08,WA,Washington,Ferry,$5.127
2023-10-08,WA,Washington,Franklin,$4.888
2023-10-08,WA,Washington,Garfield,$4.909
2023-10-08,WA,Washington,Grant,$5.030
2023-10-08,WA,Washington,Grays Harbor,$5.139
2023-10-08,WA,Washington,Island,$5.042
2023-10-08,WA,Washington,Jefferson,$5.303
2023-10-08,WA,Washington,King,$5.265
2023-10-08,WA,Washington,Kitsap,$5.065
2023-10-08,WA,Washington,Kittitas,$4.939
2023-10-08,WA,Washington,Klickitat,$4.861
2023-10-08,WA,Washington,Lewis,$5.028
2023-10-08,WA,Washington,Lincoln,$4.846
2023-10-08,WA,Washington,Mason,$5.102
2023-10-08,WA,Washington,Okanogan,$4.904
2023-10-08,WA,Washington,Pacific,$5.271
2023-10-08,WA,Washington,Pend Oreille,$5.009
2023-10-08,WA,Washington,Pierce,$5.024
2023-10-08,WA,Washington,San Juan,$5.372
2023-10-08,WA,Washington,Skagit,$4.735
2023-10-08,WA,Washington,Skamania,$5.322
2023-10-08,WA,Washington,Snohomish,$5.069
2023-10-08,WA,Washington,Spokane,$4.809
2023-10-08,WA,Washington,Stevens,$4.879
2023-10-08,WA,Washington,Thurston,$5.052
2023-10-08,WA,Washington,Wahkiakum,$5.449
2023-10-08,WA,Washington,Walla Walla,$5.015
2023-10-08,WA,Washington,Whatcom,$4.844
2023-10-08,WA,Washington,Whitman,$4.964
2023-10-08,WA,Washington,Yakima,$4.793
2023-10-08,NV,Nevada,Carson City,$4.757
2023-10-08,NV,Nevada,Churchill,$4.792
2023-10-08,NV,Nevada,Clark,$4.950
2023-10-08,NV,Nevada,Douglas,$4.988
2023-10-08,NV,Nevada,Elko,$4.154
2023-10-08,NV,Nevada,Esmeralda,
2023-10-08,NV,Nevada,Eureka,$4.599
2023-10-08,NV,Nevada,Humboldt,$4.346
2023-10-08,NV,Nevada,Lander,$4.270
2023-10-08,NV,Nevada,Lincoln,$4.471
2023-10-08,NV,Nevada,Lyon,$4.675
2023-10-08,NV,Nevada,Mineral,$5.019
