CA,California,Alameda,$4.893
CA,California,Alpine,
CA,California,Amador,$4.757
CA,California,Butte,$4.670
CA,California,Calaveras,$4.886
CA,California,Colusa,$4.776
CA,California,Contra Costa,$4.859
CA,California,Del Norte,$5.293
CA,California,El Dorado,$4.874
CA,California,Fresno,$4.791
CA,California,Glenn,$4.667
CA,California,Humboldt,$5.364
CA,California,Imperial,$4.767
CA,California,Inyo,$5.253
CA,California,Kern,$4.877
CA,California,Kings,$4.849
CA,California,Lake,$4.905
CA,California,Lassen,$4.904
CA,California,Los Angeles,$4.967
CA,California,Madera,$4.776
CA,California,Marin,$4.929
CA,California,Mariposa,$4.986
CA,California,Mendocino,$4.931
CA,California,Merced,$4.764
CA,California,Modoc,$4.766
CA,California,Mono,$5.852
CA,California,Monterey,$5.022
CA,California,Napa,$5.012
CA,California,Nevada,$5.054
CA,California,Orange,$4.918
CA,California,Placer,$4.894
CA,California,Plumas,$4.966
CA,California,Riverside,$4.850
CA,California,Sacramento,$4.717
CA,California,San Benito,$4.830
CA,California,San Bernardino,$4.888
CA,California,San Diego,$4.929
CA,California,San Francisco,$5.008
CA,California,San Joaquin,$4.696
CA,California,San Luis Obispo,$5.186
CA,California,San Mateo,$5.019
CA,California,Santa Barbara,$4.943
CA,California,Santa Clara,$4.864
CA,California,Santa Cruz,$4.905
CA,California,Shasta,$4.749
CA,California,Sierra,$5.124
CA,California,Siskiyou,$5.037
CA,California,Solano,$4.845
CA,California,Sonoma,$5.009
CA,California,Stanislaus,$4.654
CA,California,Sutter,$4.491
CA,California,Tehama,$4.651
CA,California,Trinity,$5.305
CA,California,Tulare,$4.848
CA,California,Tuolumne,$4.757
CA,California,Ventura,$5.004
CA,California,Yolo,$4.738
CA,California,Yuba,$4.513
WA,Washington,Adams,$4.724
WA,Washington,Asotin,$4.199
WA,Washington,Benton,$4.666
WA,Washington,Chelan,$4.764
WA,Washington,Clallam,$4.713
WA,Washington,Clark,$4.723
WA,Washington,Columbia,$4.819
WA,Washington,Cowlitz,$4.824
WA,Washington,Douglas,$4.630
WA,Washington,Ferry,$4.845
WA,Washington,Franklin,$4.729
WA,Washington,Garfield,$4.599
