CA,California,Alameda,$4.896
CA,California,Alpine,
CA,California,Amador,$4.770
CA,California,Butte,$4.563
CA,California,Calaveras,$4.813
CA,California,Colusa,$4.649
CA,California,Contra Costa,$4.844
CA,California,Del Norte,$5.205
CA,California,El Dorado,$4.879
CA,California,Fresno,$4.774
CA,California,Glenn,$4.611
CA,California,Humboldt,$5.362
CA,California,Imperial,$4.730
CA,California,Inyo,$5.217
CA,California,Kern,$4.911
CA,California,Kings,$4.855
CA,California,Lake,$4.834
CA,California,Lassen,$4.850
CA,California,Los Angeles,$4.889
CA,California,Madera,$4.687
CA,California,Marin,$4.880
CA,California,Mariposa,$4.887
CA,California,Mendocino,$4.922
CA,California,Merced,$4.708
CA,California,Modoc,$4.741
CA,California,Mono,$5.858
CA,California,Monterey,$4.990
CA,California,Napa,$4.944
CA,California,Nevada,$5.038
CA,California,Orange,$4.855
CA,California,Placer,$4.874
CA,California,Plumas,$4.921
CA,California,Riverside,$4.793
CA,California,Sacramento,$4.697
CA,California,San Benito,$4.797
CA,California,San Bernardino,$4.827
CA,California,San Diego,$4.902
CA,California,San Francisco,$5.003
CA,California,San Joaquin,$4.678
CA,California,San Luis Obispo,$5.121
CA,California,San Mateo,$4.986
CA,California,Santa Barbara,$4.868
CA,California,Santa Clara,$4.864
CA,California,Santa Cruz,$4.862
CA,California,Shasta,$4.620
CA,California,Sierra,$4.809
CA,California,Siskiyou,$4.923
CA,California,Solano,$4.764
CA,California,Sonoma,$4.938
CA,California,Stanislaus,$4.616
CA,California,Sutter,$4.479
CA,California,Tehama,$4.541
CA,California,Trinity,$5.309
CA,California,Tulare,$4.813
CA,California,Tuolumne,$4.650
CA,California,Ventura,$4.938
CA,California,Yolo,$4.710
CA,California,Yuba,$4.412
HI,Hawaii,Hawaii,$4.932
HI,Hawaii,Honolulu,$4.709
HI,Hawaii,Kalawao,
HI,Hawaii,Kauai,$5.241
HI,Hawaii,Maui,$4.866
WA,Washington,Adams,$4.082
WA,Washington,Asotin,$3.679
WA,Washington,Benton,$3.994
WA,Washington,Chelan,$4.175
WA,Washington,Clallam,$4.266
WA,Washington,Clark,$4.329
WA,Washington,Columbia,$4.079
WA,Washington,Cowlitz,$4.404
WA,Washington,Douglas,$4.082
WA,Washington,Ferry,$4.149
WA,Washington,Franklin,$4.063
WA,Washington,Garfield,$3.899
WA,Washington,Grant,$4.155
WA,Washington,Grays Harbor,$4.444
WA,Washington,Island,$4.204
WA,Washington,Jefferson,$4.497
WA,Washington,King,$4.588
WA,Washington,Kitsap,$4.320
WA,Washington,Kittitas,$4.109
WA,Washington,Klickitat,$4.251
WA,Washington,Lewis,$4.472
WA,Washington,Lincoln,$4.045
WA,Washington,Mason,$4.439
WA,Washington,Okanogan,$4.142
WA,Washington,Pacific,$4.521
WA,Washington,Pend Oreille,$4.052
WA,Washington,Pierce,$4.380
WA,Washington,San Juan,$4.966
WA,Washington,Skagit,$4.189
WA,Washington,Skamania,$4.396
WA,Washington,Snohomish,$4.350
WA,Washington,Spokane,$3.920
WA,Washington,Stevens,$3.991
WA,Washington,Thurston,$4.361
WA,Washington,Wahkiakum,$4.749
WA,Washington,Walla Walla,$4.129
WA,Washington,Whatcom,$4.272
WA,Washington,Whitman,$4.089
WA,Washington,Yakima,$4.021
AZ,Arizona,Apache,$3.821
AZ,Arizona,Cochise,$3.845
AZ,Arizona,Coconino,$4.112
AZ,Arizona,Gila,$3.879
AZ,Arizona,Graham,$3.778
AZ,Arizona,Greenlee,$3.854
AZ,Arizona,La Paz,$3.997
AZ,Arizona,Maricopa,$4.625
AZ,Arizona,Mohave,$3.889
AZ,Arizona,Navajo,$3.775
AZ,Arizona,Pima,$4.002
AZ,Arizona,Pinal,$4.217
AZ,Arizona,Santa Cruz,$4.112
AZ,Arizona,Yavapai,$4.004
AZ,Arizona,Yuma,$3.890
NV,Nevada,Carson City,$3.797
NV,Nevada,Churchill,$3.997
NV,Nevada,Clark,$4.264
NV,Nevada,Douglas,$4.050
NV,Nevada,Elko,$3.875
NV,Nevada,Esmeralda,
NV,Nevada,Eureka,$3.854
NV,Nevada,Humboldt,$3.921
NV,Nevada,Lander,$3.864
NV,Nevada,Lincoln,$3.999
NV,Nevada,Lyon,$3.896
NV,Nevada,Mineral,$4.737
NV,Nevada,Nye,$4.022
NV,Nevada,Pershing,$4.307
NV,Nevada,Storey,
NV,Nevada,Washoe,$4.353
NV,Nevada,White Pine,$4.041
OR,Oregon,Baker,$4.063
OR,Oregon,Benton,$3.688
OR,Oregon,Clackamas,$3.934
OR,Oregon,Clatsop,$4.064
OR,Oregon,Columbia,$4.077
OR,Oregon,Coos,$3.874
OR,Oregon,Crook,$3.982
OR,Oregon,Curry,$4.118
OR,Oregon,Deschutes,$3.890
OR,Oregon,Douglas,$3.768
OR,Oregon,Gilliam,$3.599
OR,Oregon,Grant,$4.005
OR,Oregon,Harney,$4.069
OR,Oregon,Hood River,$3.936
OR,Oregon,Jackson,$4.029
OR,Oregon,Jefferson,$3.784
OR,Oregon,Josephine,$4.143
OR,Oregon,Klamath,$3.891
OR,Oregon,Lake,$4.047
OR,Oregon,Lane,$3.801
OR,Oregon,Lincoln,$3.661
OR,Oregon,Linn,$3.723
