CA,California,Alameda,$5.679
CA,California,Alpine,
CA,California,Amador,$5.575
CA,California,Butte,$5.463
CA,California,Calaveras,$5.476
CA,California,Colusa,$5.729
CA,California,Contra Costa,$5.663
CA,California,Del Norte,$5.730
CA,California,El Dorado,$5.657
CA,California,Fresno,$5.466
CA,California,Glenn,$5.476
CA,California,Humboldt,$5.722
CA,California,Imperial,$5.346
CA,California,Inyo,$6.068
CA,California,Kern,$5.826
CA,California,Kings,$5.382
CA,California,Lake,$5.609
CA,California,Lassen,$6.063
CA,California,Los Angeles,$5.679
CA,California,Madera,$5.371
CA,California,Marin,$5.596
CA,California,Mariposa,$5.676
CA,California,Mendocino,$5.776
CA,California,Merced,$5.555
CA,California,Modoc,$5.977
CA,California,Mono,$6.802
CA,California,Monterey,$5.807
CA,California,Napa,$5.791
CA,California,Nevada,$5.817
CA,California,Orange,$5.549
CA,California,Placer,$5.571
CA,California,Plumas,$5.665
CA,California,Riverside,$5.520
CA,California,Sacramento,$5.435
CA,California,San Benito,$5.968
CA,California,San Bernardino,$5.570
CA,California,San Diego,$5.653
CA,California,San Francisco,$5.852
CA,California,San Joaquin,$5.410
CA,California,San Luis Obispo,$5.949
CA,California,San Mateo,$5.781
CA,California,Santa Barbara,$5.645
CA,California,Santa Clara,$5.680
CA,California,Santa Cruz,$5.766
CA,California,Shasta,$5.418
CA,California,Sierra,$5.329
CA,California,Siskiyou,$5.612
CA,California,Solano,$5.483
CA,California,Sonoma,$5.737
CA,California,Stanislaus,$5.456
CA,California,Sutter,$5.666
CA,California,Tehama,$5.230
CA,California,Trinity,$6.129
CA,California,Tulare,$5.580
CA,California,Tuolumne,$5.560
CA,California,Ventura,$5.753
CA,California,Yolo,$5.409
CA,California,Yuba,$5.455
HI,Hawaii,Hawaii,$5.192
HI,Hawaii,Honolulu,$5.191
HI,Hawaii,Kalawao,
HI,Hawaii,Kauai,$5.540
HI,Hawaii,Maui,$5.303
NV,Nevada,Carson City,$5.021
NV,Nevada,Churchill,$4.983
NV,Nevada,Clark,$4.989
NV,Nevada,Douglas,$5.214
NV,Nevada,Elko,$4.453
NV,Nevada,Esmeralda,
NV,Nevada,Eureka,$4.649
NV,Nevada,Humboldt,$4.658
NV,Nevada,Lander,$4.415
NV,Nevada,Lincoln,$4.757
