2023-11-10,CA,California,Alameda,$5.121
2023-11-10,CA,California,Alpine,$6.999
2023-11-10,CA,California,Amador,$4.891
2023-11-10,CA,California,Butte,$4.849
2023-11-10,CA,California,Calaveras,$4.698
2023-11-10,CA,California,Colusa,$4.881
2023-11-10,CA,California,Contra Costa,$5.141
2023-11-10,CA,California,Del Norte,$5.320
2023-11-10,CA,California,El Dorado,$5.061
2023-11-10,CA,California,Fresno,$4.918
2023-11-10,CA,California,Glenn,$4.997
2023-11-10,CA,California,Humboldt,$5.424
2023-11-10,CA,California,Imperial,$4.953
2023-11-10,CA,California,Inyo,$5.694
2023-11-10,CA,California,Kern,$5.242
2023-11-10,CA,California,Kings,$4.804
2023-11-10,CA,California,Lake,$5.069
2023-11-10,CA,California,Lassen,$5.526
2023-11-10,CA,California,Los Angeles,$5.187
2023-11-10,CA,California,Madera,$5.017
2023-11-10,CA,California,Marin,$5.225
2023-11-10,CA,California,Mariposa,$5.209
2023-11-10,CA,California,Mendocino,$5.194
2023-11-10,CA,California,Merced,$5.031
2023-11-10,CA,California,Modoc,$5.014
2023-11-10,CA,California,Mono,$6.389
2023-11-10,CA,California,Monterey,$5.248
2023-11-10,CA,California,Napa,$5.252
2023-11-10,CA,California,Nevada,$5.450
2023-11-10,CA,California,Orange,$5.038
2023-11-10,CA,California,Placer,$4.912
2023-11-10,CA,California,Plumas,$5.364
2023-11-10,CA,California,Riverside,$5.022
2023-11-10,CA,California,Sacramento,$4.865
2023-11-10,CA,California,San Benito,$5.367
2023-11-10,CA,California,San Bernardino,$4.985
2023-11-10,CA,California,San Diego,$5.245
2023-11-10,CA,California,San Francisco,$5.311
2023-11-10,CA,California,San Joaquin,$4.785
2023-11-10,CA,California,San Luis Obispo,$5.330
2023-11-10,CA,California,San Mateo,$5.193
2023-11-10,CA,California,Santa Barbara,$5.199
2023-11-10,CA,California,Santa Clara,$5.034
2023-11-10,CA,California,Santa Cruz,$5.200
2023-11-10,CA,California,Shasta,$4.805
2023-11-10,CA,California,Sierra,$5.499
2023-11-10,CA,California,Siskiyou,$5.128
2023-11-10,CA,California,Solano,$5.102
2023-11-10,CA,California,Sonoma,$5.298
2023-11-10,CA,California,Stanislaus,$4.824
2023-11-10,CA,California,Sutter,$4.908
2023-11-10,CA,California,Tehama,$4.672
2023-11-10,CA,California,Trinity,$5.305
2023-11-10,CA,California,Tulare,$5.084
2023-11-10,CA,California,Tuolumne,$4.940
2023-11-10,CA,California,Ventura,$5.279
2023-11-10,CA,California,Yolo,$4.905
2023-11-10,CA,California,Yuba,$4.731
2023-11-10,HI,Hawaii,Hawaii,$4.981
2023-11-10,HI,Hawaii,Honolulu,$4.620
2023-11-10,HI,Hawaii,Kalawao,
2023-11-10,HI,Hawaii,Kauai,$5.278
2023-11-10,HI,Hawaii,Maui,$4.798
2023-11-10,WA,Washington,Adams,$4.588
2023-11-10,WA,Washington,Asotin,$4.032
2023-11-10,WA,Washington,Benton,$4.306
