CA,California,Alameda,$5.875
CA,California,Alpine,
CA,California,Amador,$5.743
CA,California,Butte,$5.657
CA,California,Calaveras,$5.654
CA,California,Colusa,$5.870
CA,California,Contra Costa,$5.853
CA,California,Del Norte,$5.886
CA,California,El Dorado,$5.832
CA,California,Fresno,$5.661
CA,California,Glenn,$5.645
CA,California,Humboldt,$5.932
CA,California,Imperial,$5.536
CA,California,Inyo,$6.105
CA,California,Kern,$5.990
CA,California,Kings,$5.627
CA,California,Lake,$5.763
CA,California,Lassen,$6.405
CA,California,Los Angeles,$5.831
CA,California,Madera,$5.577
CA,California,Marin,$5.756
CA,California,Mariposa,$5.894
CA,California,Mendocino,$5.889
CA,California,Merced,$5.792
CA,California,Modoc,$5.966
CA,California,Mono,$6.938
CA,California,Monterey,$6.004
CA,California,Napa,$5.976
CA,California,Nevada,$5.929
CA,California,Orange,$5.696
CA,California,Placer,$5.738
CA,California,Plumas,$5.813
CA,California,Riverside,$5.681
CA,California,Sacramento,$5.658
CA,California,San Benito,$6.004
CA,California,San Bernardino,$5.721
CA,California,San Diego,$5.793
CA,California,San Francisco,$5.998
CA,California,San Joaquin,$5.652
CA,California,San Luis Obispo,$6.082
CA,California,San Mateo,$5.991
CA,California,Santa Barbara,$5.818
CA,California,Santa Clara,$5.854
CA,California,Santa Cruz,$5.919
CA,California,Shasta,$5.646
CA,California,Sierra,$5.539
CA,California,Siskiyou,$5.752
CA,California,Solano,$5.664
CA,California,Sonoma,$5.879
CA,California,Stanislaus,$5.725
CA,California,Sutter,$5.820
CA,California,Tehama,$5.469
CA,California,Trinity,$6.357
CA,California,Tulare,$5.762
CA,California,Tuolumne,$5.719
CA,California,Ventura,$5.891
CA,California,Yolo,$5.672
CA,California,Yuba,$5.614
HI,Hawaii,Hawaii,$5.195
HI,Hawaii,Honolulu,$5.189
HI,Hawaii,Kalawao,
HI,Hawaii,Kauai,$5.544
HI,Hawaii,Maui,$5.327
AK,Alaska,Aleutians East,
AK,Alaska,Aleutians West,$5.349
AK,Alaska,Anchorage,$5.100
AK,Alaska,Bethel,
AK,Alaska,Bristol Bay,
AK,Alaska,Denali,$5.712
AK,Alaska,Dillingham,
AK,Alaska,Fairbanks North Star,$5.000
AK,Alaska,Haines,
AK,Alaska,Juneau,$5.090
AK,Alaska,Kenai Peninsula,$5.354
AK,Alaska,Ketchikan Gateway,$5.111
AK,Alaska,Kodiak Island,$5.779
AK,Alaska,Matanuska Susitna,$5.160
AK,Alaska,Nome,
AK,Alaska,North Slope,
AK,Alaska,Northwest Arctic,
AK,Alaska,Lake and Peninsula,
AK,Alaska,Prince Wales Ketchikan,$4.684
AK,Alaska,Sitka,$5.639
AK,Alaska,Skagway Hoonah Angoon,
AK,Alaska,Southeast Fairbanks,$5.022
AK,Alaska,Valdez Cordova,$5.622
AK,Alaska,Wade Hampton,
AK,Alaska,Wrangell Petersburg,$5.389
AK,Alaska,Yakutat,
AK,Alaska,Yukon Koyukuk,$6.099
OR,Oregon,Baker,$4.812
OR,Oregon,Benton,$4.780
OR,Oregon,Clackamas,$5.210
OR,Oregon,Clatsop,$5.360
OR,Oregon,Columbia,$5.291
OR,Oregon,Coos,$5.417
OR,Oregon,Crook,$5.192
OR,Oregon,Curry,$5.648
OR,Oregon,Deschutes,$5.239
OR,Oregon,Douglas,$5.071
OR,Oregon,Gilliam,$4.999
OR,Oregon,Grant,$5.144
OR,Oregon,Harney,$4.918
OR,Oregon,Hood River,$4.822
OR,Oregon,Jackson,$5.207
OR,Oregon,Jefferson,$4.981
OR,Oregon,Josephine,$5.372
OR,Oregon,Klamath,$5.158
OR,Oregon,Lake,$5.053
OR,Oregon,Lane,$5.056
OR,Oregon,Lincoln,$5.063
OR,Oregon,Linn,$4.867
OR,Oregon,Malheur,$4.530
OR,Oregon,Marion,$4.855
OR,Oregon,Morrow,$4.871
OR,Oregon,Multnomah,$5.330
OR,Oregon,Polk,$4.997
OR,Oregon,Sherman,$5.179
OR,Oregon,Tillamook,$5.345
OR,Oregon,Umatilla,$4.882
OR,Oregon,Union,$4.847
OR,Oregon,Wallowa,$5.166
OR,Oregon,Wasco,$4.971
OR,Oregon,Washington,$5.228
OR,Oregon,Wheeler,
OR,Oregon,Yamhill,$5.191
NV,Nevada,Carson City,$5.176
NV,Nevada,Churchill,$5.129
NV,Nevada,Clark,$5.049
NV,Nevada,Douglas,$5.433
NV,Nevada,Elko,$4.473
NV,Nevada,Esmeralda,
NV,Nevada,Eureka,$4.779
NV,Nevada,Humboldt,$4.563
NV,Nevada,Lander,$4.459
NV,Nevada,Lincoln,$4.857
NV,Nevada,Lyon,$4.989
NV,Nevada,Mineral,$5.965
NV,Nevada,Nye,$4.707
NV,Nevada,Pershing,$5.244
NV,Nevada,Storey,
NV,Nevada,Washoe,$5.567
NV,Nevada,White Pine,$4.510
WA,Washington,Adams,$4.901
WA,Washington,Asotin,$4.491
WA,Washington,Benton,$4.776
WA,Washington,Chelan,$4.886
WA,Washington,Clallam,$5.136
WA,Washington,Clark,$5.248
WA,Washington,Columbia,$4.979
WA,Washington,Cowlitz,$5.263
WA,Washington,Douglas,$4.741
WA,Washington,Ferry,$4.941
WA,Washington,Franklin,$4.798
WA,Washington,Garfield,$4.849
WA,Washington,Grant,$4.828
WA,Washington,Grays Harbor,$5.157
WA,Washington,Island,$5.020
WA,Washington,Jefferson,$5.297
WA,Washington,King,$5.343
WA,Washington,Kitsap,$4.892
WA,Washington,Kittitas,$4.973
WA,Washington,Klickitat,$4.930
WA,Washington,Lewis,$5.277
WA,Washington,Lincoln,$4.722
WA,Washington,Mason,$5.199
WA,Washington,Okanogan,$4.584
WA,Washington,Pacific,$5.299
WA,Washington,Pend Oreille,$4.491
WA,Washington,Pierce,$5.078
WA,Washington,San Juan,$4.952
WA,Washington,Skagit,$4.644
WA,Washington,Skamania,$5.899
WA,Washington,Snohomish,$5.173
WA,Washington,Spokane,$4.630
WA,Washington,Stevens,$4.617
WA,Washington,Thurston,$5.151
WA,Washington,Wahkiakum,$5.549
WA,Washington,Walla Walla,$4.943
WA,Washington,Whatcom,$4.976
WA,Washington,Whitman,$4.714
WA,Washington,Yakima,$4.783
AZ,Arizona,Apache,$3.982
AZ,Arizona,Cochise,$3.848
AZ,Arizona,Coconino,$4.324
AZ,Arizona,Gila,$3.996
AZ,Arizona,Graham,$4.000
AZ,Arizona,Greenlee,$3.994
AZ,Arizona,La Paz,$4.199
AZ,Arizona,Maricopa,$4.728
AZ,Arizona,Mohave,$4.401
AZ,Arizona,Navajo,$3.996
AZ,Arizona,Pima,$3.663
AZ,Arizona,Pinal,$4.546
