CA,California,Alameda,$6.499
CA,California,Alpine,
CA,California,Amador,$6.324
CA,California,Butte,$6.225
CA,California,Calaveras,$6.366
CA,California,Colusa,$6.400
CA,California,Contra Costa,$6.460
CA,California,Del Norte,$6.739
CA,California,El Dorado,$6.479
CA,California,Fresno,$6.223
CA,California,Glenn,$6.272
CA,California,Humboldt,$6.868
CA,California,Imperial,$6.206
CA,California,Inyo,$6.498
CA,California,Kern,$6.307
CA,California,Kings,$6.194
CA,California,Lake,$6.338
CA,California,Lassen,$6.283
CA,California,Los Angeles,$6.491
CA,California,Madera,$6.231
CA,California,Marin,$6.661
CA,California,Mariposa,$6.252
CA,California,Mendocino,$6.313
CA,California,Merced,$6.291
CA,California,Modoc,$6.291
CA,California,Mono,$7.158
CA,California,Monterey,$6.498
CA,California,Napa,$6.567
CA,California,Nevada,$6.506
CA,California,Orange,$6.446
CA,California,Placer,$6.398
CA,California,Plumas,$6.360
CA,California,Riverside,$6.359
CA,California,Sacramento,$6.325
CA,California,San Benito,$6.434
CA,California,San Bernardino,$6.358
CA,California,San Diego,$6.429
CA,California,San Francisco,$6.599
CA,California,San Joaquin,$6.322
CA,California,San Luis Obispo,$6.604
CA,California,San Mateo,$6.641
CA,California,Santa Barbara,$6.372
CA,California,Santa Clara,$6.491
CA,California,Santa Cruz,$6.336
CA,California,Shasta,$6.358
CA,California,Sierra,$6.739
CA,California,Siskiyou,$6.449
CA,California,Solano,$6.365
CA,California,Sonoma,$6.535
CA,California,Stanislaus,$6.227
CA,California,Sutter,$6.100
CA,California,Tehama,$6.238
CA,California,Trinity,$6.654
CA,California,Tulare,$6.257
CA,California,Tuolumne,$6.134
CA,California,Ventura,$6.442
CA,California,Yolo,$6.331
CA,California,Yuba,$6.174
NV,Nevada,Carson City,$5.576
NV,Nevada,Churchill,$5.623
NV,Nevada,Clark,$5.521
NV,Nevada,Douglas,$5.743
NV,Nevada,Elko,$4.512
NV,Nevada,Esmeralda,
NV,Nevada,Eureka,$4.779
NV,Nevada,Humboldt,$4.782
NV,Nevada,Lander,$4.526
NV,Nevada,Lincoln,$4.686
NV,Nevada,Lyon,$5.494
NV,Nevada,Mineral,$6.269
NV,Nevada,Nye,$5.244
NV,Nevada,Pershing,$5.936
NV,Nevada,Storey,
NV,Nevada,Washoe,$5.883
NV,Nevada,White Pine,$4.467
OR,Oregon,Baker,$4.811
OR,Oregon,Benton,$5.188
OR,Oregon,Clackamas,$5.520
OR,Oregon,Clatsop,$5.540
OR,Oregon,Columbia,$5.505
OR,Oregon,Coos,$5.547
OR,Oregon,Crook,$5.519
OR,Oregon,Curry,$5.724
OR,Oregon,Deschutes,$5.517
OR,Oregon,Douglas,$5.454
OR,Oregon,Gilliam,$5.099
OR,Oregon,Grant,$5.307
OR,Oregon,Harney,$5.339
OR,Oregon,Hood River,$5.552
OR,Oregon,Jackson,$5.606
OR,Oregon,Jefferson,$5.362
OR,Oregon,Josephine,$5.649
OR,Oregon,Klamath,$5.441
OR,Oregon,Lake,$5.579
OR,Oregon,Lane,$5.466
OR,Oregon,Lincoln,$5.318
OR,Oregon,Linn,$5.353
OR,Oregon,Malheur,$4.546
OR,Oregon,Marion,$5.363
OR,Oregon,Morrow,$4.969
OR,Oregon,Multnomah,$5.589
OR,Oregon,Polk,$5.332
OR,Oregon,Sherman,$5.579
OR,Oregon,Tillamook,$5.608
OR,Oregon,Umatilla,$5.038
OR,Oregon,Union,$4.940
OR,Oregon,Wallowa,$5.239
OR,Oregon,Wasco,$5.449
OR,Oregon,Washington,$5.528
OR,Oregon,Wheeler,
OR,Oregon,Yamhill,$5.449
AK,Alaska,Aleutians East,
AK,Alaska,Aleutians West,$5.349
AK,Alaska,Anchorage,$5.500
AK,Alaska,Bethel,
AK,Alaska,Bristol Bay,
AK,Alaska,Denali,$5.519
AK,Alaska,Dillingham,
AK,Alaska,Fairbanks North Star,$5.493
AK,Alaska,Haines,
AK,Alaska,Juneau,$4.863
AK,Alaska,Kenai Peninsula,$5.327
AK,Alaska,Ketchikan Gateway,$5.179
AK,Alaska,Kodiak Island,$5.579
AK,Alaska,Matanuska Susitna,$5.285
AK,Alaska,Nome,
AK,Alaska,North Slope,
AK,Alaska,Northwest Arctic,
AK,Alaska,Lake and Peninsula,
AK,Alaska,Prince Wales Ketchikan,$4.864
AK,Alaska,Sitka,$5.699
AK,Alaska,Skagway Hoonah Angoon,
AK,Alaska,Southeast Fairbanks,$5.401
AK,Alaska,Valdez Cordova,$5.933
AK,Alaska,Wade Hampton,
AK,Alaska,Wrangell Petersburg,$5.589
AK,Alaska,Yakutat,
AK,Alaska,Yukon Koyukuk,$5.739
WA,Washington,Adams,$4.996
WA,Washington,Asotin,$4.721
WA,Washington,Benton,$4.970
WA,Washington,Chelan,$5.158
WA,Washington,Clallam,$5.348
WA,Washington,Clark,$5.493
WA,Washington,Columbia,$5.079
WA,Washington,Cowlitz,$5.541
WA,Washington,Douglas,$5.125
WA,Washington,Ferry,$4.971
WA,Washington,Franklin,$4.961
WA,Washington,Garfield,$4.849
WA,Washington,Grant,$5.091
WA,Washington,Grays Harbor,$5.450
WA,Washington,Island,$5.293
WA,Washington,Jefferson,$5.584
WA,Washington,King,$5.537
WA,Washington,Kitsap,$5.359
WA,Washington,Kittitas,$5.215
WA,Washington,Klickitat,$5.407
WA,Washington,Lewis,$5.488
WA,Washington,Lincoln,$4.838
WA,Washington,Mason,$5.536
WA,Washington,Okanogan,$5.018
WA,Washington,Pacific,$5.572
WA,Washington,Pend Oreille,$4.669
WA,Washington,Pierce,$5.449
WA,Washington,San Juan,$5.996
WA,Washington,Skagit,$5.280
WA,Washington,Skamania,$5.822
WA,Washington,Snohomish,$5.432
WA,Washington,Spokane,$4.773
WA,Washington,Stevens,$4.761
WA,Washington,Thurston,$5.447
WA,Washington,Wahkiakum,$5.649
WA,Washington,Walla Walla,$5.067
WA,Washington,Whatcom,$5.373
WA,Washington,Whitman,$4.872
WA,Washington,Yakima,$5.090
HI,Hawaii,Hawaii,$5.206
HI,Hawaii,Honolulu,$5.192
HI,Hawaii,Kalawao,
HI,Hawaii,Kauai,$5.569
HI,Hawaii,Maui,$5.355
AZ,Arizona,Apache,$3.975
AZ,Arizona,Cochise,$3.770
AZ,Arizona,Coconino,$4.192
AZ,Arizona,Gila,$4.070
AZ,Arizona,Graham,$3.986
AZ,Arizona,Greenlee,$3.979
AZ,Arizona,La Paz,$4.205
AZ,Arizona,Maricopa,$5.017
AZ,Arizona,Mohave,$4.339
AZ,Arizona,Navajo,$4.036
AZ,Arizona,Pima,$3.446
AZ,Arizona,Pinal,$4.871
AZ,Arizona,Santa Cruz,$3.682
AZ,Arizona,Yavapai,$4.117
AZ,Arizona,Yuma,$3.869
ID,Idaho,Ada,$4.379
ID,Idaho,Adams,$4.609
ID,Idaho,Bannock,$4.363
ID,Idaho,Bear Lake,$4.461
ID,Idaho,Benewah,$4.599
ID,Idaho,Bingham,$4.268
ID,Idaho,Blaine,$4.776
ID,Idaho,Boise,$4.902
ID,Idaho,Bonner,$4.629
ID,Idaho,Bonneville,$4.261
ID,Idaho,Boundary,$4.466
ID,Idaho,Butte,$4.372
ID,Idaho,Camas,$4.699
ID,Idaho,Canyon,$4.385
ID,Idaho,Caribou,$4.351
ID,Idaho,Cassia,$4.300
ID,Idaho,Clark,$4.599
ID,Idaho,Clearwater,$4.749
ID,Idaho,Custer,$4.416
ID,Idaho,Elmore,$4.410
ID,Idaho,Franklin,$4.165
ID,Idaho,Fremont,$4.642
ID,Idaho,Gem,$4.369
ID,Idaho,Gooding,$4.344
ID,Idaho,Idaho,$4.673
ID,Idaho,Jefferson,$4.355
ID,Idaho,Jerome,$4.421
ID,Idaho,Kootenai,$4.540
ID,Idaho,Latah,$4.574
ID,Idaho,Lemhi,$4.341
ID,Idaho,Lewis,$4.571
ID,Idaho,Lincoln,$4.399
ID,Idaho,Madison,$4.348
ID,Idaho,Minidoka,$4.280
ID,Idaho,Nez perce,$4.502
ID,Idaho,Oneida,$4.047
