CA,California,Alameda,$4.886
CA,California,Alpine,
CA,California,Amador,$4.741
CA,California,Butte,$4.713
CA,California,Calaveras,$4.880
CA,California,Colusa,$4.783
CA,California,Contra Costa,$4.865
CA,California,Del Norte,$5.337
CA,California,El Dorado,$4.917
CA,California,Fresno,$4.826
CA,California,Glenn,$4.685
CA,California,Humboldt,$5.399
CA,California,Imperial,$4.784
CA,California,Inyo,$5.208
CA,California,Kern,$4.888
CA,California,Kings,$4.894
CA,California,Lake,$4.933
CA,California,Lassen,$4.882
CA,California,Los Angeles,$4.969
CA,California,Madera,$4.814
CA,California,Marin,$4.945
CA,California,Mariposa,$5.056
CA,California,Mendocino,$4.955
CA,California,Merced,$4.781
CA,California,Modoc,$4.819
CA,California,Mono,$5.937
CA,California,Monterey,$5.024
CA,California,Napa,$5.003
CA,California,Nevada,$5.047
CA,California,Orange,$4.911
CA,California,Placer,$4.915
CA,California,Plumas,$4.962
CA,California,Riverside,$4.853
CA,California,Sacramento,$4.739
CA,California,San Benito,$4.773
CA,California,San Bernardino,$4.892
CA,California,San Diego,$4.939
CA,California,San Francisco,$4.989
CA,California,San Joaquin,$4.709
CA,California,San Luis Obispo,$5.189
CA,California,San Mateo,$5.021
CA,California,Santa Barbara,$4.952
CA,California,Santa Clara,$4.877
CA,California,Santa Cruz,$4.921
CA,California,Shasta,$4.773
CA,California,Sierra,$5.149
CA,California,Siskiyou,$5.062
CA,California,Solano,$4.853
CA,California,Sonoma,$5.001
CA,California,Stanislaus,$4.675
CA,California,Sutter,$4.538
CA,California,Tehama,$4.659
CA,California,Trinity,$5.432
CA,California,Tulare,$4.878
CA,California,Tuolumne,$4.752
CA,California,Ventura,$5.000
CA,California,Yolo,$4.749
CA,California,Yuba,$4.529
WA,Washington,Adams,$4.779
WA,Washington,Asotin,$4.249
WA,Washington,Benton,$4.707
WA,Washington,Chelan,$4.820
WA,Washington,Clallam,$4.750
WA,Washington,Clark,$4.771
WA,Washington,Columbia,$4.849
WA,Washington,Cowlitz,$4.878
WA,Washington,Douglas,$4.719
WA,Washington,Ferry,$4.801
WA,Washington,Franklin,$4.755
WA,Washington,Garfield,$4.599
WA,Washington,Grant,$4.852
WA,Washington,Grays Harbor,$4.819
WA,Washington,Island,$4.767
WA,Washington,Jefferson,$4.979
WA,Washington,King,$4.957
WA,Washington,Kitsap,$4.804
WA,Washington,Kittitas,$4.789
WA,Washington,Klickitat,$4.906
WA,Washington,Lewis,$4.878
WA,Washington,Lincoln,$4.739
WA,Washington,Mason,$4.825
WA,Washington,Okanogan,$4.869
WA,Washington,Pacific,$4.888
WA,Washington,Pend Oreille,$4.744
WA,Washington,Pierce,$4.800
WA,Washington,San Juan,$5.399
WA,Washington,Skagit,$4.677
WA,Washington,Skamania,$5.322
WA,Washington,Snohomish,$4.790
WA,Washington,Spokane,$4.674
WA,Washington,Stevens,$4.748
WA,Washington,Thurston,$4.764
WA,Washington,Wahkiakum,$5.299
WA,Washington,Walla Walla,$4.805
WA,Washington,Whatcom,$4.748
WA,Washington,Whitman,$4.722
WA,Washington,Yakima,$4.651
HI,Hawaii,Hawaii,$4.894
HI,Hawaii,Honolulu,$4.637
HI,Hawaii,Kalawao,
HI,Hawaii,Kauai,$5.231
HI,Hawaii,Maui,$4.797
OR,Oregon,Baker,$4.138
OR,Oregon,Benton,$4.208
OR,Oregon,Clackamas,$4.481
OR,Oregon,Clatsop,$4.494
OR,Oregon,Columbia,$4.569
OR,Oregon,Coos,$4.531
OR,Oregon,Crook,$4.596
OR,Oregon,Curry,$4.738
OR,Oregon,Deschutes,$4.525
OR,Oregon,Douglas,$4.344
OR,Oregon,Gilliam,$4.299
OR,Oregon,Grant,$4.253
OR,Oregon,Harney,$4.536
OR,Oregon,Hood River,$4.539
OR,Oregon,Jackson,$4.618
OR,Oregon,Jefferson,$4.340
OR,Oregon,Josephine,$4.673
OR,Oregon,Klamath,$4.375
OR,Oregon,Lake,$4.615
OR,Oregon,Lane,$4.361
OR,Oregon,Lincoln,$4.264
OR,Oregon,Linn,$4.229
OR,Oregon,Malheur,$4.189
OR,Oregon,Marion,$4.277
OR,Oregon,Morrow,$4.239
OR,Oregon,Multnomah,$4.569
OR,Oregon,Polk,$4.291
OR,Oregon,Sherman,$4.519
OR,Oregon,Tillamook,$4.599
OR,Oregon,Umatilla,$4.263
OR,Oregon,Union,$4.311
OR,Oregon,Wallowa,$4.574
OR,Oregon,Wasco,$4.451
OR,Oregon,Washington,$4.512
OR,Oregon,Wheeler,
OR,Oregon,Yamhill,$4.485
AZ,Arizona,Apache,$3.871
AZ,Arizona,Cochise,$3.680
AZ,Arizona,Coconino,$4.144
AZ,Arizona,Gila,$3.819
AZ,Arizona,Graham,$3.291
AZ,Arizona,Greenlee,$3.451
AZ,Arizona,La Paz,$3.956
AZ,Arizona,Maricopa,$4.566
AZ,Arizona,Mohave,$4.012
AZ,Arizona,Navajo,$3.954
AZ,Arizona,Pima,$4.071
AZ,Arizona,Pinal,$4.155
AZ,Arizona,Santa Cruz,$4.075
AZ,Arizona,Yavapai,$4.094
AZ,Arizona,Yuma,$3.899
NV,Nevada,Carson City,$4.025
NV,Nevada,Churchill,$4.212
NV,Nevada,Clark,$4.239
NV,Nevada,Douglas,$4.180
NV,Nevada,Elko,$4.190
NV,Nevada,Esmeralda,
NV,Nevada,Eureka,$4.089
NV,Nevada,Humboldt,$4.174
NV,Nevada,Lander,$4.240
NV,Nevada,Lincoln,$4.186
NV,Nevada,Lyon,$4.042
NV,Nevada,Mineral,$4.741
NV,Nevada,Nye,$4.057
NV,Nevada,Pershing,$4.519
NV,Nevada,Storey,
NV,Nevada,Washoe,$4.565
NV,Nevada,White Pine,$4.270
UT,Utah,Beaver,$4.237
UT,Utah,Box Elder,$4.078
UT,Utah,Cache,$4.160
UT,Utah,Carbon,$4.202
UT,Utah,Daggett,$4.132
UT,Utah,Davis,$4.158
UT,Utah,Duchesne,$4.099
UT,Utah,Emery,$4.144
UT,Utah,Garfield,$4.336
UT,Utah,Grand,$4.126
UT,Utah,Iron,$4.166
UT,Utah,Juab,$4.100
UT,Utah,Kane,$4.257
UT,Utah,Millard,$4.134
UT,Utah,Morgan,$4.166
UT,Utah,Piute,$4.329
UT,Utah,Rich,$4.374
UT,Utah,Salt Lake,$4.156
UT,Utah,San Juan,$4.073
UT,Utah,Sanpete,$4.094
UT,Utah,Sevier,$4.055
UT,Utah,Summit,$4.211
UT,Utah,Tooele,$4.152
UT,Utah,Uintah,$4.079
UT,Utah,Utah,$4.150
UT,Utah,Wasatch,$4.188
UT,Utah,Washington,$4.117
UT,Utah,Wayne,$4.324
UT,Utah,Weber,$4.136
AK,Alaska,Aleutians East,
AK,Alaska,Aleutians West,$5.049
AK,Alaska,Anchorage,$3.980
AK,Alaska,Bethel,
AK,Alaska,Bristol Bay,
AK,Alaska,Denali,$3.956
AK,Alaska,Dillingham,
AK,Alaska,Fairbanks North Star,$3.995
AK,Alaska,Haines,
AK,Alaska,Juneau,$3.961
AK,Alaska,Kenai Peninsula,$3.950
AK,Alaska,Ketchikan Gateway,$3.942
AK,Alaska,Kodiak Island,$4.679
AK,Alaska,Matanuska Susitna,$3.935
AK,Alaska,Nome,
AK,Alaska,North Slope,
AK,Alaska,Northwest Arctic,
AK,Alaska,Lake and Peninsula,
AK,Alaska,Prince Wales Ketchikan,$4.944
AK,Alaska,Sitka,$4.999
AK,Alaska,Skagway Hoonah Angoon,
AK,Alaska,Southeast Fairbanks,$4.228
