CA,California,Alameda,$6.076
CA,California,Alpine,
CA,California,Amador,$6.002
CA,California,Butte,$5.928
CA,California,Calaveras,$5.803
CA,California,Colusa,$5.992
CA,California,Contra Costa,$6.069
CA,California,Del Norte,$6.129
CA,California,El Dorado,$6.049
CA,California,Fresno,$5.848
CA,California,Glenn,$5.912
CA,California,Humboldt,$6.179
CA,California,Imperial,$5.792
CA,California,Inyo,$6.313
CA,California,Kern,$6.153
CA,California,Kings,$5.892
CA,California,Lake,$5.913
CA,California,Lassen,$6.328
CA,California,Los Angeles,$6.054
CA,California,Madera,$5.875
CA,California,Marin,$6.045
CA,California,Mariposa,$6.053
CA,California,Mendocino,$6.043
CA,California,Merced,$5.962
CA,California,Modoc,$5.855
CA,California,Mono,$7.034
CA,California,Monterey,$6.194
CA,California,Napa,$6.287
CA,California,Nevada,$6.072
CA,California,Orange,$5.916
CA,California,Placer,$5.955
CA,California,Plumas,$6.079
CA,California,Riverside,$5.932
CA,California,Sacramento,$5.867
CA,California,San Benito,$6.161
CA,California,San Bernardino,$5.942
CA,California,San Diego,$5.995
CA,California,San Francisco,$6.207
CA,California,San Joaquin,$5.891
CA,California,San Luis Obispo,$6.261
CA,California,San Mateo,$6.185
CA,California,Santa Barbara,$6.002
CA,California,Santa Clara,$6.050
CA,California,Santa Cruz,$6.112
CA,California,Shasta,$5.915
CA,California,Sierra,$5.629
CA,California,Siskiyou,$6.089
CA,California,Solano,$5.927
CA,California,Sonoma,$6.134
CA,California,Stanislaus,$5.923
CA,California,Sutter,$5.955
CA,California,Tehama,$5.747
CA,California,Trinity,$6.435
CA,California,Tulare,$5.990
CA,California,Tuolumne,$5.851
CA,California,Ventura,$6.102
CA,California,Yolo,$5.900
CA,California,Yuba,$5.759
AK,Alaska,Aleutians East,
AK,Alaska,Aleutians West,$5.349
AK,Alaska,Anchorage,$5.298
AK,Alaska,Bethel,
AK,Alaska,Bristol Bay,
AK,Alaska,Denali,$5.747
AK,Alaska,Dillingham,
AK,Alaska,Fairbanks North Star,$5.421
AK,Alaska,Haines,
AK,Alaska,Juneau,$5.093
AK,Alaska,Kenai Peninsula,$5.498
AK,Alaska,Ketchikan Gateway,$5.422
AK,Alaska,Kodiak Island,$5.779
AK,Alaska,Matanuska Susitna,$5.397
AK,Alaska,Nome,
AK,Alaska,North Slope,
AK,Alaska,Northwest Arctic,
AK,Alaska,Lake and Peninsula,
AK,Alaska,Prince Wales Ketchikan,$5.559
AK,Alaska,Sitka,$5.639
AK,Alaska,Skagway Hoonah Angoon,
AK,Alaska,Southeast Fairbanks,$5.654
AK,Alaska,Valdez Cordova,$5.951
AK,Alaska,Wade Hampton,
AK,Alaska,Wrangell Petersburg,$5.819
AK,Alaska,Yakutat,
AK,Alaska,Yukon Koyukuk,$6.099
OR,Oregon,Baker,$4.817
OR,Oregon,Benton,$5.130
OR,Oregon,Clackamas,$5.375
OR,Oregon,Clatsop,$5.471
OR,Oregon,Columbia,$5.478
OR,Oregon,Coos,$5.465
OR,Oregon,Crook,$5.386
OR,Oregon,Curry,$5.746
OR,Oregon,Deschutes,$5.390
OR,Oregon,Douglas,$5.362
OR,Oregon,Gilliam,$5.199
OR,Oregon,Grant,$5.263
OR,Oregon,Harney,$5.224
OR,Oregon,Hood River,$5.145
OR,Oregon,Jackson,$5.413
OR,Oregon,Jefferson,$5.171
OR,Oregon,Josephine,$5.577
OR,Oregon,Klamath,$5.338
OR,Oregon,Lake,$5.224
OR,Oregon,Lane,$5.290
OR,Oregon,Lincoln,$5.240
OR,Oregon,Linn,$5.131
OR,Oregon,Malheur,$4.508
OR,Oregon,Marion,$5.109
OR,Oregon,Morrow,$4.975
OR,Oregon,Multnomah,$5.492
OR,Oregon,Polk,$5.213
OR,Oregon,Sherman,$5.369
OR,Oregon,Tillamook,$5.479
OR,Oregon,Umatilla,$5.008
OR,Oregon,Union,$4.947
OR,Oregon,Wallowa,$5.199
OR,Oregon,Wasco,$5.043
OR,Oregon,Washington,$5.388
OR,Oregon,Wheeler,
OR,Oregon,Yamhill,$5.328
NV,Nevada,Carson City,$5.301
NV,Nevada,Churchill,$5.272
NV,Nevada,Clark,$5.195
NV,Nevada,Douglas,$5.498
NV,Nevada,Elko,$4.487
NV,Nevada,Esmeralda,
NV,Nevada,Eureka,$4.779
NV,Nevada,Humboldt,$4.599
NV,Nevada,Lander,$4.566
NV,Nevada,Lincoln,$4.849
NV,Nevada,Lyon,$5.196
NV,Nevada,Mineral,$6.079
NV,Nevada,Nye,$4.888
NV,Nevada,Pershing,$5.374
NV,Nevada,Storey,
NV,Nevada,Washoe,$5.722
NV,Nevada,White Pine,$4.569
HI,Hawaii,Hawaii,$5.203
HI,Hawaii,Honolulu,$5.197
HI,Hawaii,Kalawao,
HI,Hawaii,Kauai,$5.546
HI,Hawaii,Maui,$5.345
WA,Washington,Adams,$4.980
WA,Washington,Asotin,$4.489
WA,Washington,Benton,$4.875
WA,Washington,Chelan,$5.064
WA,Washington,Clallam,$5.331
WA,Washington,Clark,$5.392
WA,Washington,Columbia,$5.059
WA,Washington,Cowlitz,$5.521
WA,Washington,Douglas,$4.970
WA,Washington,Ferry,$4.941
WA,Washington,Franklin,$4.903
WA,Washington,Garfield,$4.999
WA,Washington,Grant,$5.045
WA,Washington,Grays Harbor,$5.306
WA,Washington,Island,$5.243
WA,Washington,Jefferson,$5.501
WA,Washington,King,$5.489
WA,Washington,Kitsap,$5.106
WA,Washington,Kittitas,$5.105
WA,Washington,Klickitat,$5.272
WA,Washington,Lewis,$5.487
WA,Washington,Lincoln,$4.852
WA,Washington,Mason,$5.353
WA,Washington,Okanogan,$4.814
WA,Washington,Pacific,$5.510
WA,Washington,Pend Oreille,$4.527
WA,Washington,Pierce,$5.266
WA,Washington,San Juan,$5.259
WA,Washington,Skagit,$4.957
WA,Washington,Skamania,$5.822
WA,Washington,Snohomish,$5.344
WA,Washington,Spokane,$4.672
WA,Washington,Stevens,$4.719
WA,Washington,Thurston,$5.305
WA,Washington,Wahkiakum,$5.749
WA,Washington,Walla Walla,$5.113
WA,Washington,Whatcom,$5.221
WA,Washington,Whitman,$4.716
WA,Washington,Yakima,$4.937
AZ,Arizona,Apache,$4.018
AZ,Arizona,Cochise,$3.862
AZ,Arizona,Coconino,$4.348
AZ,Arizona,Gila,$4.053
AZ,Arizona,Graham,$3.985
AZ,Arizona,Greenlee,$4.044
AZ,Arizona,La Paz,$4.256
AZ,Arizona,Maricopa,$4.808
AZ,Arizona,Mohave,$4.437
AZ,Arizona,Navajo,$4.087
AZ,Arizona,Pima,$3.733
AZ,Arizona,Pinal,$4.639
AZ,Arizona,Santa Cruz,$3.951
AZ,Arizona,Yavapai,$4.189
AZ,Arizona,Yuma,$4.091
ID,Idaho,Ada,$4.363
ID,Idaho,Adams,$4.551
ID,Idaho,Bannock,$4.268
ID,Idaho,Bear Lake,$4.367
ID,Idaho,Benewah,$4.260
ID,Idaho,Bingham,$4.265
ID,Idaho,Blaine,$4.791
ID,Idaho,Boise,$4.766
ID,Idaho,Bonner,$4.588
ID,Idaho,Bonneville,$4.218
ID,Idaho,Boundary,$4.566
ID,Idaho,Butte,$4.339
ID,Idaho,Camas,$4.699
ID,Idaho,Canyon,$4.383
ID,Idaho,Caribou,$4.319
ID,Idaho,Cassia,$4.285
ID,Idaho,Clark,$4.599
ID,Idaho,Clearwater,$4.499
ID,Idaho,Custer,$4.456
ID,Idaho,Elmore,$4.373
ID,Idaho,Franklin,$4.166
ID,Idaho,Fremont,$4.682
ID,Idaho,Gem,$4.389
ID,Idaho,Gooding,$4.320
ID,Idaho,Idaho,$4.789
ID,Idaho,Jefferson,$4.326
ID,Idaho,Jerome,$4.335
ID,Idaho,Kootenai,$4.504
ID,Idaho,Latah,$4.591
ID,Idaho,Lemhi,$4.372
ID,Idaho,Lewis,$4.399
ID,Idaho,Lincoln,$4.329
ID,Idaho,Madison,$4.320
ID,Idaho,Minidoka,$4.286
ID,Idaho,Nez perce,$4.491
ID,Idaho,Oneida,$4.187
ID,Idaho,Owyhee,$4.435
ID,Idaho,Payette,$4.400
ID,Idaho,Power,$4.367
ID,Idaho,Shoshone,$4.770
ID,Idaho,Teton,$4.482
ID,Idaho,Twin falls,$4.313
ID,Idaho,Valley,$4.696
ID,Idaho,Washington,$4.383
IL,Illinois,Adams,$4.145
IL,Illinois,Alexander,$4.099
IL,Illinois,Bond,$4.073
IL,Illinois,Boone,$4.253
IL,Illinois,Brown,$3.894
IL,Illinois,Bureau,$4.066
IL,Illinois,Calhoun,$4.199
IL,Illinois,Carroll,$4.011
IL,Illinois,Cass,$4.018
IL,Illinois,Champaign,$4.177
IL,Illinois,Christian,$4.119
IL,Illinois,Clark,$4.135
IL,Illinois,Clay,$4.112
IL,Illinois,Clinton,$4.103
IL,Illinois,Coles,$4.203
IL,Illinois,Cook,$4.652
IL,Illinois,Crawford,$4.083
IL,Illinois,Cumberland,$4.217
IL,Illinois,Dewitt,$4.047
IL,Illinois,De Kalb,$4.305
IL,Illinois,Douglas,$4.050
IL,Illinois,Du Page,$4.387
IL,Illinois,Edgar,$4.221
IL,Illinois,Edwards,$3.999
IL,Illinois,Effingham,$4.110
IL,Illinois,Fayette,$4.147
IL,Illinois,Ford,$4.266
IL,Illinois,Franklin,$4.008
IL,Illinois,Fulton,$4.221
IL,Illinois,Gallatin,$3.899
IL,Illinois,Greene,$4.074
IL,Illinois,Grundy,$4.185
IL,Illinois,Hamilton,$3.639
IL,Illinois,Hancock,$3.904
IL,Illinois,Hardin,$3.939
IL,Illinois,Henderson,$4.059
IL,Illinois,Henry,$4.035
IL,Illinois,Iroquois,$4.194
IL,Illinois,Jackson,$4.192
IL,Illinois,Jasper,$4.201
IL,Illinois,Jefferson,$4.126
IL,Illinois,Jersey,$4.155
IL,Illinois,Jo Daviess,$4.154
IL,Illinois,Johnson,$3.979
IL,Illinois,Kane,$4.381
IL,Illinois,Kankakee,$4.183
IL,Illinois,Kendall,$4.284
IL,Illinois,Knox,$3.977
IL,Illinois,La Salle,$4.149
IL,Illinois,Lake,$4.368
IL,Illinois,Lawrence,$4.132
IL,Illinois,Lee,$4.118
IL,Illinois,Livingston,$4.068
IL,Illinois,Logan,$4.238
IL,Illinois,Macon,$4.035
IL,Illinois,Macoupin,$4.038
IL,Illinois,Madison,$3.939
IL,Illinois,Marion,$4.157
IL,Illinois,Marshall,$4.293
IL,Illinois,Mason,$4.260
IL,Illinois,Massac,$3.789
IL,Illinois,McDonough,$4.130
IL,Illinois,McHenry,$4.333
IL,Illinois,McLean,$4.144
IL,Illinois,Menard,$4.217
IL,Illinois,Mercer,$4.115
IL,Illinois,Monroe,$3.861
IL,Illinois,Montgomery,$4.014
IL,Illinois,Morgan,$3.990
IL,Illinois,Moultrie,$4.141
IL,Illinois,Ogle,$4.119
IL,Illinois,Peoria,$4.307
IL,Illinois,Perry,$3.999
IL,Illinois,Piatt,$4.183
IL,Illinois,Pike,$4.135
IL,Illinois,Pope,$4.099
IL,Illinois,Pulaski,$4.286
IL,Illinois,Putnam,$4.099
IL,Illinois,Randolph,$3.865
IL,Illinois,Richland,$4.132
IL,Illinois,Rock Island,$4.068
IL,Illinois,Saline,$3.848
IL,Illinois,Sangamon,$4.128
IL,Illinois,Schuyler,$3.969
IL,Illinois,Scott,$3.966
IL,Illinois,Shelby,$4.047
IL,Illinois,Saint Clair,$4.119
IL,Illinois,Stark,$4.266
IL,Illinois,Stephenson,$3.908
IL,Illinois,Tazewell,$4.278
IL,Illinois,Union,$4.149
IL,Illinois,Vermilion,$4.152
IL,Illinois,Wabash,$4.069
IL,Illinois,Warren,$4.243
IL,Illinois,Washington,$4.043
IL,Illinois,Wayne,$3.858
IL,Illinois,White,$3.967
IL,Illinois,Whiteside,$4.271
IL,Illinois,Will,$4.357
IL,Illinois,Williamson,$4.024
IL,Illinois,Winnebago,$4.254
IL,Illinois,Woodford,$4.238
UT,Utah,Beaver,$4.529
UT,Utah,Box Elder,$4.143
UT,Utah,Cache,$4.185
UT,Utah,Carbon,$4.151
UT,Utah,Daggett,$4.456
UT,Utah,Davis,$4.185
UT,Utah,Duchesne,$4.180
