2023-10-03,CA,California,Alameda,$5.900
2023-10-03,CA,California,Alpine,
2023-10-03,CA,California,Amador,$5.822
2023-10-03,CA,California,Butte,$5.647
2023-10-03,CA,California,Calaveras,$5.845
2023-10-03,CA,California,Colusa,$5.816
2023-10-03,CA,California,Contra Costa,$5.914
2023-10-03,CA,California,Del Norte,$5.996
2023-10-03,CA,California,El Dorado,$5.924
2023-10-03,CA,California,Fresno,$5.718
2023-10-03,CA,California,Glenn,$5.791
2023-10-03,CA,California,Humboldt,$6.145
2023-10-03,CA,California,Imperial,$5.971
2023-10-03,CA,California,Inyo,$6.394
2023-10-03,CA,California,Kern,$5.880
2023-10-03,CA,California,Kings,$5.724
2023-10-03,CA,California,Lake,$5.895
2023-10-03,CA,California,Lassen,$5.852
2023-10-03,CA,California,Los Angeles,$6.247
2023-10-03,CA,California,Madera,$5.705
2023-10-03,CA,California,Marin,$5.922
2023-10-03,CA,California,Mariposa,$5.855
2023-10-03,CA,California,Mendocino,$5.860
2023-10-03,CA,California,Merced,$5.771
2023-10-03,CA,California,Modoc,$5.713
2023-10-03,CA,California,Mono,$6.801
2023-10-03,CA,California,Monterey,$5.937
2023-10-03,CA,California,Napa,$6.065
2023-10-03,CA,California,Nevada,$6.028
2023-10-03,CA,California,Orange,$6.165
2023-10-03,CA,California,Placer,$5.958
2023-10-03,CA,California,Plumas,$5.803
2023-10-03,CA,California,Riverside,$6.071
2023-10-03,CA,California,Sacramento,$5.837
2023-10-03,CA,California,San Benito,$5.962
2023-10-03,CA,California,San Bernardino,$6.114
2023-10-03,CA,California,San Diego,$6.201
2023-10-03,CA,California,San Francisco,$6.041
2023-10-03,CA,California,San Joaquin,$5.741
2023-10-03,CA,California,San Luis Obispo,$6.212
2023-10-03,CA,California,San Mateo,$5.967
2023-10-03,CA,California,Santa Barbara,$6.119
2023-10-03,CA,California,Santa Clara,$5.857
2023-10-03,CA,California,Santa Cruz,$5.913
2023-10-03,CA,California,Shasta,$5.749
2023-10-03,CA,California,Sierra,$5.802
2023-10-03,CA,California,Siskiyou,$5.977
2023-10-03,CA,California,Solano,$5.893
2023-10-03,CA,California,Sonoma,$5.934
2023-10-03,CA,California,Stanislaus,$5.716
2023-10-03,CA,California,Sutter,$5.667
2023-10-03,CA,California,Tehama,$5.657
2023-10-03,CA,California,Trinity,$6.071
2023-10-03,CA,California,Tulare,$5.780
2023-10-03,CA,California,Tuolumne,$5.770
