CA,California,Alameda,$6.168
CA,California,Alpine,$7.799
CA,California,Amador,$6.136
CA,California,Butte,$6.021
CA,California,Calaveras,$5.861
CA,California,Colusa,$6.015
CA,California,Contra Costa,$6.164
CA,California,Del Norte,$6.328
CA,California,El Dorado,$6.140
CA,California,Fresno,$5.952
CA,California,Glenn,$5.969
CA,California,Humboldt,$6.443
CA,California,Imperial,$5.920
CA,California,Inyo,$6.344
CA,California,Kern,$6.199
CA,California,Kings,$5.956
CA,California,Lake,$5.963
CA,California,Lassen,$6.375
CA,California,Los Angeles,$6.156
CA,California,Madera,$5.972
CA,California,Marin,$6.195
CA,California,Mariposa,$6.094
CA,California,Mendocino,$6.138
CA,California,Merced,$6.080
CA,California,Modoc,$6.115
CA,California,Mono,$7.194
CA,California,Monterey,$6.279
CA,California,Napa,$6.375
CA,California,Nevada,$6.136
CA,California,Orange,$6.033
CA,California,Placer,$6.078
CA,California,Plumas,$6.150
CA,California,Riverside,$6.053
CA,California,Sacramento,$5.975
CA,California,San Benito,$6.221
CA,California,San Bernardino,$6.044
CA,California,San Diego,$6.108
CA,California,San Francisco,$6.297
CA,California,San Joaquin,$6.020
CA,California,San Luis Obispo,$6.329
CA,California,San Mateo,$6.306
CA,California,Santa Barbara,$6.105
CA,California,Santa Clara,$6.166
CA,California,Santa Cruz,$6.198
CA,California,Shasta,$6.051
CA,California,Sierra,$5.939
CA,California,Siskiyou,$6.167
CA,California,Solano,$6.056
CA,California,Sonoma,$6.208
CA,California,Stanislaus,$6.014
CA,California,Sutter,$6.009
CA,California,Tehama,$5.919
CA,California,Trinity,$6.531
CA,California,Tulare,$6.069
CA,California,Tuolumne,$6.001
CA,California,Ventura,$6.179
CA,California,Yolo,$5.993
CA,California,Yuba,$5.813
AK,Alaska,Aleutians East,
AK,Alaska,Aleutians West,$5.349
AK,Alaska,Anchorage,$5.377
AK,Alaska,Bethel,
AK,Alaska,Bristol Bay,
AK,Alaska,Denali,$5.747
AK,Alaska,Dillingham,
AK,Alaska,Fairbanks North Star,$5.511
AK,Alaska,Haines,
AK,Alaska,Juneau,$5.154
AK,Alaska,Kenai Peninsula,$5.505
AK,Alaska,Ketchikan Gateway,$5.374
AK,Alaska,Kodiak Island,$5.779
AK,Alaska,Matanuska Susitna,$5.403
AK,Alaska,Nome,
AK,Alaska,North Slope,
AK,Alaska,Northwest Arctic,
AK,Alaska,Lake and Peninsula,
AK,Alaska,Prince Wales Ketchikan,$5.559
AK,Alaska,Sitka,$5.639
AK,Alaska,Skagway Hoonah Angoon,
AK,Alaska,Southeast Fairbanks,$5.625
AK,Alaska,Valdez Cordova,$5.923
AK,Alaska,Wade Hampton,
AK,Alaska,Wrangell Petersburg,$5.819
AK,Alaska,Yakutat,
AK,Alaska,Yukon Koyukuk,
OR,Oregon,Baker,$4.823
OR,Oregon,Benton,$5.234
OR,Oregon,Clackamas,$5.442
OR,Oregon,Clatsop,$5.503
OR,Oregon,Columbia,$5.527
OR,Oregon,Coos,$5.462
OR,Oregon,Crook,$5.529
OR,Oregon,Curry,$5.771
OR,Oregon,Deschutes,$5.464
OR,Oregon,Douglas,$5.434
OR,Oregon,Gilliam,$5.199
OR,Oregon,Grant,$5.283
OR,Oregon,Harney,$5.122
OR,Oregon,Hood River,$5.199
OR,Oregon,Jackson,$5.506
OR,Oregon,Jefferson,$5.311
OR,Oregon,Josephine,$5.643
OR,Oregon,Klamath,$5.313
OR,Oregon,Lake,$5.426
OR,Oregon,Lane,$5.394
OR,Oregon,Lincoln,$5.288
OR,Oregon,Linn,$5.255
OR,Oregon,Malheur,$4.515
OR,Oregon,Marion,$5.267
OR,Oregon,Morrow,$4.995
OR,Oregon,Multnomah,$5.565
OR,Oregon,Polk,$5.288
OR,Oregon,Sherman,$5.459
OR,Oregon,Tillamook,$5.526
OR,Oregon,Umatilla,$5.034
OR,Oregon,Union,$4.947
OR,Oregon,Wallowa,$5.224
OR,Oregon,Wasco,$5.150
OR,Oregon,Washington,$5.491
OR,Oregon,Wheeler,
OR,Oregon,Yamhill,$5.387
NV,Nevada,Carson City,$5.367
NV,Nevada,Churchill,$5.281
NV,Nevada,Clark,$5.268
NV,Nevada,Douglas,$5.545
NV,Nevada,Elko,$4.472
NV,Nevada,Esmeralda,
NV,Nevada,Eureka,$4.779
NV,Nevada,Humboldt,$4.804
NV,Nevada,Lander,$4.500
NV,Nevada,Lincoln,$4.939
NV,Nevada,Lyon,$5.268
NV,Nevada,Mineral,$6.049
NV,Nevada,Nye,$4.932
NV,Nevada,Pershing,$5.651
NV,Nevada,Storey,
NV,Nevada,Washoe,$5.749
NV,Nevada,White Pine,$4.493
WA,Washington,Adams,$5.017
WA,Washington,Asotin,$4.497
WA,Washington,Benton,$4.905
WA,Washington,Chelan,$5.153
WA,Washington,Clallam,$5.367
WA,Washington,Clark,$5.485
WA,Washington,Columbia,$5.139
WA,Washington,Cowlitz,$5.583
WA,Washington,Douglas,$5.087
WA,Washington,Ferry,$4.927
WA,Washington,Franklin,$4.984
WA,Washington,Garfield,$4.924
WA,Washington,Grant,$5.126
WA,Washington,Grays Harbor,$5.406
WA,Washington,Island,$5.264
WA,Washington,Jefferson,$5.505
WA,Washington,King,$5.546
WA,Washington,Kitsap,$5.207
WA,Washington,Kittitas,$5.150
WA,Washington,Klickitat,$5.337
WA,Washington,Lewis,$5.544
WA,Washington,Lincoln,$4.907
WA,Washington,Mason,$5.479
WA,Washington,Okanogan,$4.975
WA,Washington,Pacific,$5.559
WA,Washington,Pend Oreille,$4.561
WA,Washington,Pierce,$5.351
WA,Washington,San Juan,$5.259
WA,Washington,Skagit,$5.112
WA,Washington,Skamania,$5.822
WA,Washington,Snohomish,$5.422
WA,Washington,Spokane,$4.706
WA,Washington,Stevens,$4.746
WA,Washington,Thurston,$5.380
WA,Washington,Wahkiakum,$5.849
WA,Washington,Walla Walla,$5.150
WA,Washington,Whatcom,$5.343
WA,Washington,Whitman,$4.735
WA,Washington,Yakima,$4.982
HI,Hawaii,Hawaii,$5.210
HI,Hawaii,Honolulu,$5.198
HI,Hawaii,Kalawao,
HI,Hawaii,Kauai,$5.554
HI,Hawaii,Maui,$5.326
AZ,Arizona,Apache,$4.047
AZ,Arizona,Cochise,$3.880
AZ,Arizona,Coconino,$4.357
AZ,Arizona,Gila,$4.045
AZ,Arizona,Graham,$4.000
AZ,Arizona,Greenlee,$4.059
AZ,Arizona,La Paz,$4.288
AZ,Arizona,Maricopa,$4.843
AZ,Arizona,Mohave,$4.455
AZ,Arizona,Navajo,$4.139
AZ,Arizona,Pima,$3.746
AZ,Arizona,Pinal,$4.678
AZ,Arizona,Santa Cruz,$3.845
AZ,Arizona,Yavapai,$4.205
AZ,Arizona,Yuma,$4.075
ID,Idaho,Ada,$4.374
ID,Idaho,Adams,$4.612
ID,Idaho,Bannock,$4.272
ID,Idaho,Bear Lake,$4.369
ID,Idaho,Benewah,$4.425
ID,Idaho,Bingham,$4.264
ID,Idaho,Blaine,$4.785
ID,Idaho,Boise,$4.766
ID,Idaho,Bonner,$4.630
ID,Idaho,Bonneville,$4.235
ID,Idaho,Boundary,$4.556
ID,Idaho,Butte,$4.329
ID,Idaho,Camas,$4.699
ID,Idaho,Canyon,$4.394
ID,Idaho,Caribou,$4.319
ID,Idaho,Cassia,$4.281
ID,Idaho,Clark,$4.599
ID,Idaho,Clearwater,$4.449
ID,Idaho,Custer,$4.439
ID,Idaho,Elmore,$4.374
ID,Idaho,Franklin,$4.160
ID,Idaho,Fremont,$4.640
ID,Idaho,Gem,$4.391
ID,Idaho,Gooding,$4.359
ID,Idaho,Idaho,$4.779
ID,Idaho,Jefferson,$4.324
ID,Idaho,Jerome,$4.341
ID,Idaho,Kootenai,$4.557
ID,Idaho,Latah,$4.586
ID,Idaho,Lemhi,$4.379
ID,Idaho,Lewis,$4.337
ID,Idaho,Lincoln,$4.354
ID,Idaho,Madison,$4.339
ID,Idaho,Minidoka,$4.291
ID,Idaho,Nez perce,$4.502
ID,Idaho,Oneida,$4.193
ID,Idaho,Owyhee,$4.435
ID,Idaho,Payette,$4.412
ID,Idaho,Power,$4.367
ID,Idaho,Shoshone,$4.770
ID,Idaho,Teton,$4.482
ID,Idaho,Twin falls,$4.314
ID,Idaho,Valley,$4.734
ID,Idaho,Washington,$4.386
IL,Illinois,Adams,$4.157
IL,Illinois,Alexander,$4.099
IL,Illinois,Bond,$4.073
IL,Illinois,Boone,$4.293
IL,Illinois,Brown,$3.894
IL,Illinois,Bureau,$4.065
IL,Illinois,Calhoun,$4.199
IL,Illinois,Carroll,$4.070
IL,Illinois,Cass,$4.016
IL,Illinois,Champaign,$4.213
IL,Illinois,Christian,$4.119
IL,Illinois,Clark,$4.176
IL,Illinois,Clay,$4.129
IL,Illinois,Clinton,$4.109
IL,Illinois,Coles,$4.249
IL,Illinois,Cook,$4.675
IL,Illinois,Crawford,$4.099
IL,Illinois,Cumberland,$4.237
IL,Illinois,Dewitt,$4.069
IL,Illinois,De Kalb,$4.320
IL,Illinois,Douglas,$4.103
IL,Illinois,Du Page,$4.423
IL,Illinois,Edgar,$4.231
IL,Illinois,Edwards,$4.082
IL,Illinois,Effingham,$4.152
IL,Illinois,Fayette,$4.178
IL,Illinois,Ford,$4.299
IL,Illinois,Franklin,$4.009
IL,Illinois,Fulton,$4.230
IL,Illinois,Gallatin,
IL,Illinois,Greene,$4.066
IL,Illinois,Grundy,$4.200
IL,Illinois,Hamilton,$3.689
IL,Illinois,Hancock,$3.908
IL,Illinois,Hardin,$3.979
IL,Illinois,Henderson,$4.091
IL,Illinois,Henry,$4.042
IL,Illinois,Iroquois,$4.206
IL,Illinois,Jackson,$4.209
IL,Illinois,Jasper,$4.201
IL,Illinois,Jefferson,$4.128
IL,Illinois,Jersey,$4.175
IL,Illinois,Jo Daviess,$4.164
IL,Illinois,Johnson,$3.966
IL,Illinois,Kane,$4.391
IL,Illinois,Kankakee,$4.205
IL,Illinois,Kendall,$4.370
IL,Illinois,Knox,$3.991
IL,Illinois,La Salle,$4.159
IL,Illinois,Lake,$4.407
IL,Illinois,Lawrence,$4.155
IL,Illinois,Lee,$4.145
IL,Illinois,Livingston,$4.088
IL,Illinois,Logan,$4.245
IL,Illinois,Macon,$4.036
IL,Illinois,Macoupin,$4.075
IL,Illinois,Madison,$3.953
IL,Illinois,Marion,$4.215
IL,Illinois,Marshall,$4.299
IL,Illinois,Mason,$4.260
IL,Illinois,Massac,$3.779
IL,Illinois,McDonough,$4.133
IL,Illinois,McHenry,$4.364
IL,Illinois,McLean,$4.174
IL,Illinois,Menard,$4.231
IL,Illinois,Mercer,$4.108
IL,Illinois,Monroe,$3.916
IL,Illinois,Montgomery,$4.100
IL,Illinois,Morgan,$3.988
IL,Illinois,Moultrie,$4.143
IL,Illinois,Ogle,$4.149
IL,Illinois,Peoria,$4.326
IL,Illinois,Perry,$3.999
IL,Illinois,Piatt,$4.192
IL,Illinois,Pike,$4.141
IL,Illinois,Pope,$4.099
IL,Illinois,Pulaski,$4.479
IL,Illinois,Putnam,$4.099
IL,Illinois,Randolph,$3.892
IL,Illinois,Richland,$4.132
IL,Illinois,Rock Island,$4.075
IL,Illinois,Saline,$3.856
IL,Illinois,Sangamon,$4.146
IL,Illinois,Schuyler,$3.969
IL,Illinois,Scott,$3.962
IL,Illinois,Shelby,$4.079
IL,Illinois,Saint Clair,$4.124
IL,Illinois,Stark,$4.266
IL,Illinois,Stephenson,$3.924
IL,Illinois,Tazewell,$4.286
IL,Illinois,Union,$4.149
IL,Illinois,Vermilion,$4.177
IL,Illinois,Wabash,$4.082
IL,Illinois,Warren,$4.299
IL,Illinois,Washington,$4.077
IL,Illinois,Wayne,$3.908
IL,Illinois,White,$4.020
IL,Illinois,Whiteside,$4.271
IL,Illinois,Will,$4.407
IL,Illinois,Williamson,$4.058
IL,Illinois,Winnebago,$4.272
IL,Illinois,Woodford,$4.265
MI,Michigan,Alcona,$4.353
MI,Michigan,Alger,$4.346
MI,Michigan,Allegan,$4.332
MI,Michigan,Alpena,$4.265
MI,Michigan,Antrim,$4.259
MI,Michigan,Arenac,$4.460
MI,Michigan,Baraga,$3.999
MI,Michigan,Barry,$4.441
MI,Michigan,Bay,$4.375
MI,Michigan,Benzie,$4.379
MI,Michigan,Berrien,$4.247
MI,Michigan,Branch,$4.188
MI,Michigan,Calhoun,$4.250
MI,Michigan,Cass,$4.274
MI,Michigan,Charlevoix,$4.308
MI,Michigan,Cheboygan,$4.388
MI,Michigan,Chippewa,$4.404
MI,Michigan,Clare,$4.168
MI,Michigan,Clinton,$4.374
MI,Michigan,Crawford,$4.503
MI,Michigan,Delta,$4.084
MI,Michigan,Dickinson,$4.253
MI,Michigan,Eaton,$4.352
MI,Michigan,Emmet,$4.397
MI,Michigan,Genesee,$4.328
MI,Michigan,Gladwin,$4.386
MI,Michigan,Gogebic,$4.028
MI,Michigan,Grand Traverse,$4.113
MI,Michigan,Gratiot,$4.380
MI,Michigan,Hillsdale,$4.109
MI,Michigan,Houghton,$4.294
MI,Michigan,Huron,$4.365
MI,Michigan,Ingham,$4.316
MI,Michigan,Ionia,$4.294
MI,Michigan,Iosco,$4.373
MI,Michigan,Iron,$4.339
MI,Michigan,Isabella,$4.386
MI,Michigan,Jackson,$4.308
MI,Michigan,Kalamazoo,$4.317
MI,Michigan,Kalkaska,$4.204
MI,Michigan,Kent,$4.321
MI,Michigan,Keweenaw,$4.259
MI,Michigan,Lake,$4.399
MI,Michigan,Lapeer,$4.314
MI,Michigan,Leelanau,$4.180
MI,Michigan,Lenawee,$4.115
MI,Michigan,Livingston,$4.399
MI,Michigan,Luce,$4.199
MI,Michigan,Mackinac,$4.392
MI,Michigan,Macomb,$4.159
MI,Michigan,Manistee,$4.400
MI,Michigan,Marquette,$4.282
MI,Michigan,Mason,$4.234
MI,Michigan,Mecosta,$4.219
MI,Michigan,Menominee,$4.166
MI,Michigan,Midland,$4.309
MI,Michigan,Missaukee,$4.340
MI,Michigan,Monroe,$4.185
MI,Michigan,Montcalm,$4.198
MI,Michigan,Montmorency,$4.264
MI,Michigan,Muskegon,$4.228
MI,Michigan,Newaygo,$4.209
MI,Michigan,Oakland,$4.229
MI,Michigan,Oceana,$4.292
MI,Michigan,Ogemaw,$4.468
MI,Michigan,Ontonagon,$4.156
MI,Michigan,Osceola,$4.313
MI,Michigan,Oscoda,$4.486
MI,Michigan,Otsego,$4.358
MI,Michigan,Ottawa,$4.264
MI,Michigan,Presque Isle,$4.290
MI,Michigan,Roscommon,$4.319
MI,Michigan,Saginaw,$4.283
MI,Michigan,Sanilac,$4.366
MI,Michigan,Schoolcraft,$4.226
MI,Michigan,Shiawassee,$4.341
MI,Michigan,Saint Clair,$4.399
MI,Michigan,Saint Joseph,$4.245
MI,Michigan,Tuscola,$4.309
MI,Michigan,Van Buren,$4.333
MI,Michigan,Washtenaw,$4.149
MI,Michigan,Wayne,$3.998
MI,Michigan,Wexford,$4.275
UT,Utah,Beaver,$4.537
UT,Utah,Box Elder,$4.118
UT,Utah,Cache,$4.180
UT,Utah,Carbon,$4.167
UT,Utah,Daggett,$4.456
