2024-04-08,CA,California,Alameda,$5.524
2024-04-08,CA,California,Alpine,
2024-04-08,CA,California,Amador,$5.439
2024-04-08,CA,California,Butte,$5.233
2024-04-08,CA,California,Calaveras,$5.377
2024-04-08,CA,California,Colusa,$5.381
2024-04-08,CA,California,Contra Costa,$5.475
2024-04-08,CA,California,Del Norte,$5.710
2024-04-08,CA,California,El Dorado,$5.582
2024-04-08,CA,California,Fresno,$5.316
2024-04-08,CA,California,Glenn,$5.314
2024-04-08,CA,California,Humboldt,$5.842
2024-04-08,CA,California,Imperial,$5.144
2024-04-08,CA,California,Inyo,$5.493
2024-04-08,CA,California,Kern,$5.214
2024-04-08,CA,California,Kings,$5.197
2024-04-08,CA,California,Lake,$5.359
2024-04-08,CA,California,Lassen,$5.072
2024-04-08,CA,California,Los Angeles,$5.329
2024-04-08,CA,California,Madera,$5.340
2024-04-08,CA,California,Marin,$5.620
2024-04-08,CA,California,Mariposa,$5.323
2024-04-08,CA,California,Mendocino,$5.395
2024-04-08,CA,California,Merced,$5.355
2024-04-08,CA,California,Modoc,$4.882
2024-04-08,CA,California,Mono,$6.074
2024-04-08,CA,California,Monterey,$5.530
2024-04-08,CA,California,Napa,$5.592
2024-04-08,CA,California,Nevada,$5.686
2024-04-08,CA,California,Orange,$5.303
2024-04-08,CA,California,Placer,$5.506
2024-04-08,CA,California,Plumas,$5.257
2024-04-08,CA,California,Riverside,$5.242
2024-04-08,CA,California,Sacramento,$5.396
2024-04-08,CA,California,San Benito,$5.432
2024-04-08,CA,California,San Bernardino,$5.234
2024-04-08,CA,California,San Diego,$5.303
2024-04-08,CA,California,San Francisco,$5.572
2024-04-08,CA,California,San Joaquin,$5.367
2024-04-08,CA,California,San Luis Obispo,$5.506
2024-04-08,CA,California,San Mateo,$5.619
2024-04-08,CA,California,Santa Barbara,$5.283
2024-04-08,CA,California,Santa Clara,$5.471
2024-04-08,CA,California,Santa Cruz,$5.442
2024-04-08,CA,California,Shasta,$5.237
2024-04-08,CA,California,Sierra,$5.699
2024-04-08,CA,California,Siskiyou,$5.417
2024-04-08,CA,California,Solano,$5.431
2024-04-08,CA,California,Sonoma,$5.601
2024-04-08,CA,California,Stanislaus,$5.293
2024-04-08,CA,California,Sutter,$5.249
2024-04-08,CA,California,Tehama,$5.141
2024-04-08,CA,California,Trinity,$5.594
2024-04-08,CA,California,Tulare,$5.315
2024-04-08,CA,California,Tuolumne,$5.194
2024-04-08,CA,California,Ventura,$5.335
2024-04-08,CA,California,Yolo,$5.372
2024-04-08,CA,California,Yuba,$5.136
2024-04-08,HI,Hawaii,Hawaii,$4.918
2024-04-08,HI,Hawaii,Honolulu,$4.612
2024-04-08,HI,Hawaii,Kalawao,
2024-04-08,HI,Hawaii,Kauai,$5.228
2024-04-08,HI,Hawaii,Maui,$4.798
2024-04-08,WA,Washington,Adams,$4.420
2024-04-08,WA,Washington,Asotin,$4.119
2024-04-08,WA,Washington,Benton,$4.381
2024-04-08,WA,Washington,Chelan,$4.559
2024-04-08,WA,Washington,Clallam,$4.608
2024-04-08,WA,Washington,Clark,$4.646
2024-04-08,WA,Washington,Columbia,$4.589
2024-04-08,WA,Washington,Cowlitz,$4.645
2024-04-08,WA,Washington,Douglas,$4.487
2024-04-08,WA,Washington,Ferry,$4.275
2024-04-08,WA,Washington,Franklin,$4.396
2024-04-08,WA,Washington,Garfield,$4.519
2024-04-08,WA,Washington,Grant,$4.488
2024-04-08,WA,Washington,Grays Harbor,$4.630
2024-04-08,WA,Washington,Island,$4.568
2024-04-08,WA,Washington,Jefferson,$4.831
2024-04-08,WA,Washington,King,$4.810
2024-04-08,WA,Washington,Kitsap,$4.657
2024-04-08,WA,Washington,Kittitas,$4.461
2024-04-08,WA,Washington,Klickitat,$4.645
2024-04-08,WA,Washington,Lewis,$4.681
2024-04-08,WA,Washington,Lincoln,$4.329
2024-04-08,WA,Washington,Mason,$4.663
2024-04-08,WA,Washington,Okanogan,$4.380
2024-04-08,WA,Washington,Pacific,$4.883
2024-04-08,WA,Washington,Pend Oreille,$4.311
2024-04-08,WA,Washington,Pierce,$4.672
2024-04-08,WA,Washington,San Juan,$5.119
2024-04-08,WA,Washington,Skagit,$4.552
2024-04-08,WA,Washington,Skamania,$4.722
2024-04-08,WA,Washington,Snohomish,$4.701
2024-04-08,WA,Washington,Spokane,$4.224
2024-04-08,WA,Washington,Stevens,$4.330
2024-04-08,WA,Washington,Thurston,$4.674
2024-04-08,WA,Washington,Wahkiakum,$4.999
2024-04-08,WA,Washington,Walla Walla,$4.583
2024-04-08,WA,Washington,Whatcom,$4.660
2024-04-08,WA,Washington,Whitman,$4.323
2024-04-08,WA,Washington,Yakima,$4.444
2024-04-08,NV,Nevada,Carson City,$4.373
2024-04-08,NV,Nevada,Churchill,$4.445
2024-04-08,NV,Nevada,Clark,$4.605
2024-04-08,NV,Nevada,Douglas,$4.361
2024-04-08,NV,Nevada,Elko,$3.908
2024-04-08,NV,Nevada,Esmeralda,
2024-04-08,NV,Nevada,Eureka,$3.999
2024-04-08,NV,Nevada,Humboldt,$4.228
2024-04-08,NV,Nevada,Lander,$3.902
2024-04-08,NV,Nevada,Lincoln,$4.181
2024-04-08,NV,Nevada,Lyon,$4.370
2024-04-08,NV,Nevada,Mineral,$4.863
2024-04-08,NV,Nevada,Nye,$4.144
2024-04-08,NV,Nevada,Pershing,$4.527
2024-04-08,NV,Nevada,Storey,$4.349
2024-04-08,NV,Nevada,Washoe,$4.843
2024-04-08,NV,Nevada,White Pine,$3.891
2024-04-08,OR,Oregon,Baker,$3.933
2024-04-08,OR,Oregon,Benton,$4.248
2024-04-08,OR,Oregon,Clackamas,$4.377
2024-04-08,OR,Oregon,Clatsop,$4.361
2024-04-08,OR,Oregon,Columbia,$4.416
