2022-12-28,HI,Hawaii,Hawaii,$5.083
2022-12-28,HI,Hawaii,Honolulu,$4.996
2022-12-28,HI,Hawaii,Kalawao,
2022-12-28,HI,Hawaii,Kauai,$5.416
2022-12-28,HI,Hawaii,Maui,$5.059
2022-12-28,CA,California,Alameda,$4.439
2022-12-28,CA,California,Alpine,
2022-12-28,CA,California,Amador,$4.299
2022-12-28,CA,California,Butte,$4.043
2022-12-28,CA,California,Calaveras,$4.296
2022-12-28,CA,California,Colusa,$4.412
2022-12-28,CA,California,Contra Costa,$4.314
2022-12-28,CA,California,Del Norte,$4.795
2022-12-28,CA,California,El Dorado,$4.401
2022-12-28,CA,California,Fresno,$4.191
2022-12-28,CA,California,Glenn,$4.232
2022-12-28,CA,California,Humboldt,$4.849
2022-12-28,CA,California,Imperial,$4.105
2022-12-28,CA,California,Inyo,$4.845
2022-12-28,CA,California,Kern,$4.555
2022-12-28,CA,California,Kings,$4.272
2022-12-28,CA,California,Lake,$4.240
2022-12-28,CA,California,Lassen,$4.903
2022-12-28,CA,California,Los Angeles,$4.461
2022-12-28,CA,California,Madera,$4.148
2022-12-28,CA,California,Marin,$4.452
2022-12-28,CA,California,Mariposa,$4.306
2022-12-28,CA,California,Mendocino,$4.426
2022-12-28,CA,California,Merced,$4.052
2022-12-28,CA,California,Modoc,$4.774
2022-12-28,CA,California,Mono,$5.770
2022-12-28,CA,California,Monterey,$4.604
2022-12-28,CA,California,Napa,$4.515
2022-12-28,CA,California,Nevada,$4.824
2022-12-28,CA,California,Orange,$4.375
2022-12-28,CA,California,Placer,$4.391
2022-12-28,CA,California,Plumas,$4.574
2022-12-28,CA,California,Riverside,$4.298
2022-12-28,CA,California,Sacramento,$4.141
2022-12-28,CA,California,San Benito,$4.509
2022-12-28,CA,California,San Bernardino,$4.284
2022-12-28,CA,California,San Diego,$4.472
2022-12-28,CA,California,San Francisco,$4.543
2022-12-28,CA,California,San Joaquin,$4.056
2022-12-28,CA,California,San Luis Obispo,$4.862
2022-12-28,CA,California,San Mateo,$4.566
2022-12-28,CA,California,Santa Barbara,$4.506
2022-12-28,CA,California,Santa Clara,$4.417
2022-12-28,CA,California,Santa Cruz,$4.553
2022-12-28,CA,California,Shasta,$4.061
2022-12-28,CA,California,Sierra,$4.769
2022-12-28,CA,California,Siskiyou,$4.527
2022-12-28,CA,California,Solano,$4.316
2022-12-28,CA,California,Sonoma,$4.504
2022-12-28,CA,California,Stanislaus,$4.034
2022-12-28,CA,California,Sutter,$4.078
2022-12-28,CA,California,Tehama,$4.065
2022-12-28,CA,California,Trinity,$4.607
2022-12-28,CA,California,Tulare,$4.207
