CA,California,Alameda,$5.742
CA,California,Alpine,
CA,California,Amador,$5.597
CA,California,Butte,$5.517
CA,California,Calaveras,$5.540
CA,California,Colusa,$5.806
CA,California,Contra Costa,$5.728
CA,California,Del Norte,$5.848
CA,California,El Dorado,$5.708
CA,California,Fresno,$5.523
CA,California,Glenn,$5.518
CA,California,Humboldt,$5.863
CA,California,Imperial,$5.404
CA,California,Inyo,$6.081
CA,California,Kern,$5.876
CA,California,Kings,$5.474
CA,California,Lake,$5.654
CA,California,Lassen,$6.157
CA,California,Los Angeles,$5.735
CA,California,Madera,$5.455
CA,California,Marin,$5.643
CA,California,Mariposa,$5.677
CA,California,Mendocino,$5.792
CA,California,Merced,$5.649
CA,California,Modoc,$5.791
CA,California,Mono,$6.831
CA,California,Monterey,$5.884
CA,California,Napa,$5.840
CA,California,Nevada,$5.842
CA,California,Orange,$5.600
CA,California,Placer,$5.644
CA,California,Plumas,$5.671
CA,California,Riverside,$5.566
CA,California,Sacramento,$5.513
CA,California,San Benito,$6.007
CA,California,San Bernardino,$5.614
CA,California,San Diego,$5.702
CA,California,San Francisco,$5.882
CA,California,San Joaquin,$5.485
CA,California,San Luis Obispo,$6.003
CA,California,San Mateo,$5.828
CA,California,Santa Barbara,$5.726
CA,California,Santa Clara,$5.736
CA,California,Santa Cruz,$5.795
CA,California,Shasta,$5.506
CA,California,Sierra,$5.329
CA,California,Siskiyou,$5.637
CA,California,Solano,$5.551
CA,California,Sonoma,$5.795
CA,California,Stanislaus,$5.567
CA,California,Sutter,$5.729
CA,California,Tehama,$5.353
CA,California,Trinity,$5.947
CA,California,Tulare,$5.644
CA,California,Tuolumne,$5.635
CA,California,Ventura,$5.806
CA,California,Yolo,$5.482
CA,California,Yuba,$5.515
HI,Hawaii,Hawaii,$5.213
HI,Hawaii,Honolulu,$5.186
HI,Hawaii,Kalawao,
HI,Hawaii,Kauai,$5.538
HI,Hawaii,Maui,$5.328
OR,Oregon,Baker,$4.807
OR,Oregon,Benton,$4.662
OR,Oregon,Clackamas,$5.087
OR,Oregon,Clatsop,$5.189
OR,Oregon,Columbia,$5.213
OR,Oregon,Coos,$5.353
OR,Oregon,Crook,$5.116
OR,Oregon,Curry,$5.610
OR,Oregon,Deschutes,$5.152
OR,Oregon,Douglas,$5.043
OR,Oregon,Gilliam,$4.899
OR,Oregon,Grant,$5.119
OR,Oregon,Harney,$5.024
OR,Oregon,Hood River,$4.717
OR,Oregon,Jackson,$5.171
OR,Oregon,Jefferson,$4.868
OR,Oregon,Josephine,$5.331
OR,Oregon,Klamath,$5.112
OR,Oregon,Lake,$5.175
OR,Oregon,Lane,$4.958
OR,Oregon,Lincoln,$4.959
OR,Oregon,Linn,$4.731
OR,Oregon,Malheur,$4.491
OR,Oregon,Marion,$4.721
OR,Oregon,Morrow,$4.846
OR,Oregon,Multnomah,$5.274
OR,Oregon,Polk,$4.900
OR,Oregon,Sherman,$5.179
OR,Oregon,Tillamook,$5.117
OR,Oregon,Umatilla,$4.848
OR,Oregon,Union,$4.827
OR,Oregon,Wallowa,$5.149
OR,Oregon,Wasco,$4.878
OR,Oregon,Washington,$5.088
OR,Oregon,Wheeler,
OR,Oregon,Yamhill,$5.079
NV,Nevada,Carson City,$5.052
NV,Nevada,Churchill,$4.996
NV,Nevada,Clark,$4.999
NV,Nevada,Douglas,$5.273
NV,Nevada,Elko,$4.455
NV,Nevada,Esmeralda,
NV,Nevada,Eureka,$4.649
NV,Nevada,Humboldt,$4.622
NV,Nevada,Lander,$4.294
NV,Nevada,Lincoln,$4.747
NV,Nevada,Lyon,$4.886
NV,Nevada,Mineral,$5.901
NV,Nevada,Nye,$4.586
NV,Nevada,Pershing,$5.199
NV,Nevada,Storey,
NV,Nevada,Washoe,$5.489
NV,Nevada,White Pine,$4.554
AK,Alaska,Aleutians East,
AK,Alaska,Aleutians West,$5.349
AK,Alaska,Anchorage,$4.916
AK,Alaska,Bethel,
AK,Alaska,Bristol Bay,
AK,Alaska,Denali,$5.296
AK,Alaska,Dillingham,
AK,Alaska,Fairbanks North Star,$4.825
AK,Alaska,Haines,
AK,Alaska,Juneau,$5.108
AK,Alaska,Kenai Peninsula,$5.275
AK,Alaska,Ketchikan Gateway,$5.111
AK,Alaska,Kodiak Island,$5.779
AK,Alaska,Matanuska Susitna,$4.959
AK,Alaska,Nome,
AK,Alaska,North Slope,
AK,Alaska,Northwest Arctic,
AK,Alaska,Lake and Peninsula,
AK,Alaska,Prince Wales Ketchikan,$5.289
AK,Alaska,Sitka,$5.639
AK,Alaska,Skagway Hoonah Angoon,
AK,Alaska,Southeast Fairbanks,$4.906
AK,Alaska,Valdez Cordova,$5.579
AK,Alaska,Wade Hampton,
AK,Alaska,Wrangell Petersburg,$5.639
AK,Alaska,Yakutat,
AK,Alaska,Yukon Koyukuk,$6.099
WA,Washington,Adams,$4.802
WA,Washington,Asotin,$4.471
WA,Washington,Benton,$4.674
WA,Washington,Chelan,$4.817
WA,Washington,Clallam,$5.077
WA,Washington,Clark,$5.154
WA,Washington,Columbia,$4.899
WA,Washington,Cowlitz,$5.139
WA,Washington,Douglas,$4.634
WA,Washington,Ferry,$4.723
WA,Washington,Franklin,$4.720
WA,Washington,Garfield,$4.849
WA,Washington,Grant,$4.729
WA,Washington,Grays Harbor,$5.154
WA,Washington,Island,$4.927
WA,Washington,Jefferson,$5.131
WA,Washington,King,$5.279
WA,Washington,Kitsap,$4.804
WA,Washington,Kittitas,$4.855
WA,Washington,Klickitat,$4.881
WA,Washington,Lewis,$5.181
WA,Washington,Lincoln,$4.652
WA,Washington,Mason,$5.045
WA,Washington,Okanogan,$4.592
WA,Washington,Pacific,$5.244
WA,Washington,Pend Oreille,$4.424
WA,Washington,Pierce,$4.959
WA,Washington,San Juan,$5.002
WA,Washington,Skagit,$4.560
WA,Washington,Skamania,$5.122
WA,Washington,Snohomish,$5.039
WA,Washington,Spokane,$4.587
WA,Washington,Stevens,$4.602
WA,Washington,Thurston,$5.075
WA,Washington,Wahkiakum,$5.149
WA,Washington,Walla Walla,$4.905
WA,Washington,Whatcom,$4.852
WA,Washington,Whitman,$4.693
WA,Washington,Yakima,$4.733
ID,Idaho,Ada,$4.335
ID,Idaho,Adams,$4.551
ID,Idaho,Bannock,$4.253
ID,Idaho,Bear Lake,$4.377
ID,Idaho,Benewah,$4.115
ID,Idaho,Bingham,$4.220
ID,Idaho,Blaine,$4.770
ID,Idaho,Boise,$4.766
ID,Idaho,Bonner,$4.522
ID,Idaho,Bonneville,$4.183
ID,Idaho,Boundary,$4.532
ID,Idaho,Butte,$4.366
ID,Idaho,Camas,$4.699
ID,Idaho,Canyon,$4.347
ID,Idaho,Caribou,$4.287
ID,Idaho,Cassia,$4.296
ID,Idaho,Clark,$4.599
ID,Idaho,Clearwater,$4.149
ID,Idaho,Custer,$4.432
ID,Idaho,Elmore,$4.351
ID,Idaho,Franklin,$4.175
ID,Idaho,Fremont,$4.592
ID,Idaho,Gem,$4.351
ID,Idaho,Gooding,$4.327
ID,Idaho,Idaho,$4.698
ID,Idaho,Jefferson,$4.287
ID,Idaho,Jerome,$4.338
ID,Idaho,Kootenai,$4.327
ID,Idaho,Latah,$4.502
ID,Idaho,Lemhi,$4.341
ID,Idaho,Lewis,$4.235
ID,Idaho,Lincoln,$4.299
ID,Idaho,Madison,$4.313
ID,Idaho,Minidoka,$4.302
ID,Idaho,Nez perce,$4.446
ID,Idaho,Oneida,$4.181
ID,Idaho,Owyhee,$4.401
ID,Idaho,Payette,$4.361
ID,Idaho,Power,$4.329
ID,Idaho,Shoshone,$4.570
ID,Idaho,Teton,$4.482
ID,Idaho,Twin falls,$4.298
ID,Idaho,Valley,$4.747
ID,Idaho,Washington,$4.361
AZ,Arizona,Apache,$3.954
AZ,Arizona,Cochise,$3.844
AZ,Arizona,Coconino,$4.227
AZ,Arizona,Gila,$4.002
AZ,Arizona,Graham,$3.986
AZ,Arizona,Greenlee,$4.044
AZ,Arizona,La Paz,$4.225
AZ,Arizona,Maricopa,$4.679
AZ,Arizona,Mohave,$4.368
AZ,Arizona,Navajo,$3.995
AZ,Arizona,Pima,$3.625
AZ,Arizona,Pinal,$4.428
AZ,Arizona,Santa Cruz,$3.871
AZ,Arizona,Yavapai,$4.046
AZ,Arizona,Yuma,$4.022
IL,Illinois,Adams,$4.047
IL,Illinois,Alexander,$4.099
IL,Illinois,Bond,$3.963
IL,Illinois,Boone,$4.113
IL,Illinois,Brown,$3.799
IL,Illinois,Bureau,$3.981
IL,Illinois,Calhoun,$4.059
IL,Illinois,Carroll,$3.976
IL,Illinois,Cass,$3.996
IL,Illinois,Champaign,$4.096
IL,Illinois,Christian,$4.107
IL,Illinois,Clark,$3.935
IL,Illinois,Clay,$4.024
IL,Illinois,Clinton,$3.988
IL,Illinois,Coles,$4.036
IL,Illinois,Cook,$4.514
IL,Illinois,Crawford,$3.978
IL,Illinois,Cumberland,$4.084
IL,Illinois,Dewitt,$4.047
IL,Illinois,De Kalb,$4.249
IL,Illinois,Douglas,$3.871
IL,Illinois,Du Page,$4.173
IL,Illinois,Edgar,$4.146
IL,Illinois,Edwards,$3.872
IL,Illinois,Effingham,$3.995
IL,Illinois,Fayette,$4.019
IL,Illinois,Ford,$4.197
IL,Illinois,Franklin,$3.932
IL,Illinois,Fulton,$4.206
IL,Illinois,Gallatin,$3.999
IL,Illinois,Greene,$4.029
IL,Illinois,Grundy,$4.131
IL,Illinois,Hamilton,$3.624
IL,Illinois,Hancock,$3.920
IL,Illinois,Hardin,$3.849
IL,Illinois,Henderson,$3.991
IL,Illinois,Henry,$4.035
IL,Illinois,Iroquois,$4.140
IL,Illinois,Jackson,$4.055
IL,Illinois,Jasper,$4.039
IL,Illinois,Jefferson,$3.984
IL,Illinois,Jersey,$4.051
IL,Illinois,Jo Daviess,$4.099
