2023-10-20,CA,California,Alameda,$5.455
2023-10-20,CA,California,Alpine,
2023-10-20,CA,California,Amador,$5.255
2023-10-20,CA,California,Butte,$5.259
2023-10-20,CA,California,Calaveras,$5.069
2023-10-20,CA,California,Colusa,$5.129
2023-10-20,CA,California,Contra Costa,$5.514
2023-10-20,CA,California,Del Norte,$5.421
2023-10-20,CA,California,El Dorado,$5.448
2023-10-20,CA,California,Fresno,$5.222
2023-10-20,CA,California,Glenn,$5.375
2023-10-20,CA,California,Humboldt,$5.547
2023-10-20,CA,California,Imperial,$5.467
2023-10-20,CA,California,Inyo,$6.231
2023-10-20,CA,California,Kern,$5.547
2023-10-20,CA,California,Kings,$5.217
2023-10-20,CA,California,Lake,$5.470
2023-10-20,CA,California,Lassen,$5.668
2023-10-20,CA,California,Los Angeles,$5.631
2023-10-20,CA,California,Madera,$5.334
2023-10-20,CA,California,Marin,$5.426
2023-10-20,CA,California,Mariposa,$5.513
2023-10-20,CA,California,Mendocino,$5.446
2023-10-20,CA,California,Merced,$5.487
2023-10-20,CA,California,Modoc,$5.426
2023-10-20,CA,California,Mono,$6.736
2023-10-20,CA,California,Monterey,$5.550
2023-10-20,CA,California,Napa,$5.653
2023-10-20,CA,California,Nevada,$5.764
2023-10-20,CA,California,Orange,$5.445
2023-10-20,CA,California,Placer,$5.402
2023-10-20,CA,California,Plumas,$5.480
2023-10-20,CA,California,Riverside,$5.491
2023-10-20,CA,California,Sacramento,$5.291
2023-10-20,CA,California,San Benito,$5.606
2023-10-20,CA,California,San Bernardino,$5.457
2023-10-20,CA,California,San Diego,$5.657
2023-10-20,CA,California,San Francisco,$5.600
2023-10-20,CA,California,San Joaquin,$5.188
2023-10-20,CA,California,San Luis Obispo,$5.758
2023-10-20,CA,California,San Mateo,$5.555
2023-10-20,CA,California,Santa Barbara,$5.625
2023-10-20,CA,California,Santa Clara,$5.359
2023-10-20,CA,California,Santa Cruz,$5.513
2023-10-20,CA,California,Shasta,$5.193
2023-10-20,CA,California,Sierra,$5.509
2023-10-20,CA,California,Siskiyou,$5.514
2023-10-20,CA,California,Solano,$5.500
2023-10-20,CA,California,Sonoma,$5.488
2023-10-20,CA,California,Stanislaus,$5.241
2023-10-20,CA,California,Sutter,$5.246
2023-10-20,CA,California,Tehama,$5.144
2023-10-20,CA,California,Trinity,$5.549
2023-10-20,CA,California,Tulare,$5.413
2023-10-20,CA,California,Tuolumne,$5.316
2023-10-20,CA,California,Ventura,$5.635
2023-10-20,CA,California,Yolo,$5.259
2023-10-20,CA,California,Yuba,$5.168
2023-10-20,WA,Washington,Adams,$4.747
2023-10-20,WA,Washington,Asotin,$4.362
2023-10-20,WA,Washington,Benton,$4.702
2023-10-20,WA,Washington,Chelan,$4.552
2023-10-20,WA,Washington,Clallam,$4.652
2023-10-20,WA,Washington,Clark,$4.877
2023-10-20,WA,Washington,Columbia,$5.209
2023-10-20,WA,Washington,Cowlitz,$4.865
2023-10-20,WA,Washington,Douglas,$4.385
2023-10-20,WA,Washington,Ferry,$5.039
2023-10-20,WA,Washington,Franklin,$4.752
2023-10-20,WA,Washington,Garfield,$4.709
2023-10-20,WA,Washington,Grant,$4.766
2023-10-20,WA,Washington,Grays Harbor,$5.033
2023-10-20,WA,Washington,Island,$4.791
2023-10-20,WA,Washington,Jefferson,$5.028
2023-10-20,WA,Washington,King,$5.089
2023-10-20,WA,Washington,Kitsap,$4.857
2023-10-20,WA,Washington,Kittitas,$4.718
2023-10-20,WA,Washington,Klickitat,$4.622
2023-10-20,WA,Washington,Lewis,$4.878
2023-10-20,WA,Washington,Lincoln,$4.600
2023-10-20,WA,Washington,Mason,$4.938
2023-10-20,WA,Washington,Okanogan,$4.644
2023-10-20,WA,Washington,Pacific,$5.210
2023-10-20,WA,Washington,Pend Oreille,$4.518
2023-10-20,WA,Washington,Pierce,$4.761
2023-10-20,WA,Washington,San Juan,$5.129
2023-10-20,WA,Washington,Skagit,$4.393
2023-10-20,WA,Washington,Skamania,$5.171
2023-10-20,WA,Washington,Snohomish,$4.884
2023-10-20,WA,Washington,Spokane,$4.628
2023-10-20,WA,Washington,Stevens,$4.747
2023-10-20,WA,Washington,Thurston,$4.838
2023-10-20,WA,Washington,Wahkiakum,$5.049
2023-10-20,WA,Washington,Walla Walla,$4.925
2023-10-20,WA,Washington,Whatcom,$4.640
2023-10-20,WA,Washington,Whitman,$4.870
2023-10-20,WA,Washington,Yakima,$4.486
2023-10-20,HI,Hawaii,Hawaii,$5.016
2023-10-20,HI,Hawaii,Honolulu,$4.646
2023-10-20,HI,Hawaii,Kalawao,
2023-10-20,HI,Hawaii,Kauai,$5.272
2023-10-20,HI,Hawaii,Maui,$4.818
2023-10-20,NV,Nevada,Carson City,$4.569
2023-10-20,NV,Nevada,Churchill,$4.455
2023-10-20,NV,Nevada,Clark,$4.711
2023-10-20,NV,Nevada,Douglas,$4.893
2023-10-20,NV,Nevada,Elko,$4.040
2023-10-20,NV,Nevada,Esmeralda,
2023-10-20,NV,Nevada,Eureka,$4.399
2023-10-20,NV,Nevada,Humboldt,$4.284
2023-10-20,NV,Nevada,Lander,$4.159
2023-10-20,NV,Nevada,Lincoln,$4.315
2023-10-20,NV,Nevada,Lyon,$4.500
2023-10-20,NV,Nevada,Mineral,$5.009
2023-10-20,NV,Nevada,Nye,$4.477
2023-10-20,NV,Nevada,Pershing,$4.707
2023-10-20,NV,Nevada,Storey,$4.629
2023-10-20,NV,Nevada,Washoe,$5.110
2023-10-20,NV,Nevada,White Pine,$4.229
2023-10-20,OR,Oregon,Baker,$4.303
2023-10-20,OR,Oregon,Benton,$4.199
2023-10-20,OR,Oregon,Clackamas,$4.597
2023-10-20,OR,Oregon,Clatsop,$4.480
2023-10-20,OR,Oregon,Columbia,$4.608
2023-10-20,OR,Oregon,Coos,$4.808
2023-10-20,OR,Oregon,Crook,$4.588
2023-10-20,OR,Oregon,Curry,$4.814
2023-10-20,OR,Oregon,Deschutes,$4.507
2023-10-20,OR,Oregon,Douglas,$4.278
2023-10-20,OR,Oregon,Gilliam,$4.299
2023-10-20,OR,Oregon,Grant,$4.695
2023-10-20,OR,Oregon,Harney,$4.699
2023-10-20,OR,Oregon,Hood River,$4.178
2023-10-20,OR,Oregon,Jackson,$4.405
2023-10-20,OR,Oregon,Jefferson,$4.324
2023-10-20,OR,Oregon,Josephine,$4.595
2023-10-20,OR,Oregon,Klamath,$4.520
2023-10-20,OR,Oregon,Lake,$4.657
2023-10-20,OR,Oregon,Lane,$4.316
2023-10-20,OR,Oregon,Lincoln,$4.228
2023-10-20,OR,Oregon,Linn,$4.226
2023-10-20,OR,Oregon,Malheur,$4.157
2023-10-20,OR,Oregon,Marion,$4.297
2023-10-20,OR,Oregon,Morrow,$4.236
2023-10-20,OR,Oregon,Multnomah,$4.695
2023-10-20,OR,Oregon,Polk,$4.353
2023-10-20,OR,Oregon,Sherman,$4.374
2023-10-20,OR,Oregon,Tillamook,$4.490
2023-10-20,OR,Oregon,Umatilla,$4.305
2023-10-20,OR,Oregon,Union,$4.260
2023-10-20,OR,Oregon,Wallowa,$4.649
2023-10-20,OR,Oregon,Wasco,$4.432
2023-10-20,OR,Oregon,Washington,$4.586
2023-10-20,OR,Oregon,Wheeler,
2023-10-20,OR,Oregon,Yamhill,$4.508
2023-10-20,AK,Alaska,Aleutians East,
2023-10-20,AK,Alaska,Aleutians West,$5.049
2023-10-20,AK,Alaska,Anchorage,$4.423
2023-10-20,AK,Alaska,Bethel,
2023-10-20,AK,Alaska,Bristol Bay,
2023-10-20,AK,Alaska,Denali,$4.319
2023-10-20,AK,Alaska,Dillingham,
2023-10-20,AK,Alaska,Fairbanks North Star,$4.295
2023-10-20,AK,Alaska,Haines,
2023-10-20,AK,Alaska,Juneau,$4.449
2023-10-20,AK,Alaska,Kenai Peninsula,$4.436
2023-10-20,AK,Alaska,Ketchikan Gateway,$4.249
2023-10-20,AK,Alaska,Kodiak Island,$5.119
2023-10-20,AK,Alaska,Matanuska Susitna,$4.317
2023-10-20,AK,Alaska,Nome,
2023-10-20,AK,Alaska,North Slope,
2023-10-20,AK,Alaska,Northwest Arctic,
2023-10-20,AK,Alaska,Lake and Peninsula,
2023-10-20,AK,Alaska,Prince Wales Ketchikan,$4.944
2023-10-20,AK,Alaska,Sitka,$5.479
2023-10-20,AK,Alaska,Skagway Hoonah Angoon,
2023-10-20,AK,Alaska,Southeast Fairbanks,$4.245
2023-10-20,AK,Alaska,Valdez Cordova,$5.243
2023-10-20,AK,Alaska,Wade Hampton,
2023-10-20,AK,Alaska,Wrangell Petersburg,$5.389
2023-10-20,AK,Alaska,Yakutat,
2023-10-20,AK,Alaska,Yukon Koyukuk,$5.219
2023-10-20,AZ,Arizona,Apache,$3.961
2023-10-20,AZ,Arizona,Cochise,$3.901
2023-10-20,AZ,Arizona,Coconino,$4.243
2023-10-20,AZ,Arizona,Gila,$4.153
2023-10-20,AZ,Arizona,Graham,$4.283
2023-10-20,AZ,Arizona,Greenlee,$4.147
2023-10-20,AZ,Arizona,La Paz,$4.017
2023-10-20,AZ,Arizona,Maricopa,$4.397
2023-10-20,AZ,Arizona,Mohave,$4.306
2023-10-20,AZ,Arizona,Navajo,$4.022
2023-10-20,AZ,Arizona,Pima,$3.896
2023-10-20,AZ,Arizona,Pinal,$4.251
2023-10-20,AZ,Arizona,Santa Cruz,$4.071
2023-10-20,AZ,Arizona,Yavapai,$4.192
2023-10-20,AZ,Arizona,Yuma,$3.980
2023-10-20,ID,Idaho,Ada,$3.924
2023-10-20,ID,Idaho,Adams,$4.046
2023-10-20,ID,Idaho,Bannock,$3.879
2023-10-20,ID,Idaho,Bear Lake,$3.946
2023-10-20,ID,Idaho,Benewah,$3.711
2023-10-20,ID,Idaho,Bingham,$3.854
2023-10-20,ID,Idaho,Blaine,$4.264
2023-10-20,ID,Idaho,Boise,$4.316
2023-10-20,ID,Idaho,Bonner,$4.019
2023-10-20,ID,Idaho,Bonneville,$3.898
2023-10-20,ID,Idaho,Boundary,$4.024
2023-10-20,ID,Idaho,Butte,$3.899
2023-10-20,ID,Idaho,Camas,$3.999
2023-10-20,ID,Idaho,Canyon,$3.951
2023-10-20,ID,Idaho,Caribou,$3.866
2023-10-20,ID,Idaho,Cassia,$3.732
2023-10-20,ID,Idaho,Clark,$3.999
2023-10-20,ID,Idaho,Clearwater,$3.787
2023-10-20,ID,Idaho,Custer,$3.936
2023-10-20,ID,Idaho,Elmore,$3.944
2023-10-20,ID,Idaho,Franklin,$3.980
2023-10-20,ID,Idaho,Fremont,$4.473
2023-10-20,ID,Idaho,Gem,$3.993
2023-10-20,ID,Idaho,Gooding,$3.867
2023-10-20,ID,Idaho,Idaho,$4.095
2023-10-20,ID,Idaho,Jefferson,$3.933
2023-10-20,ID,Idaho,Jerome,$3.860
2023-10-20,ID,Idaho,Kootenai,$4.024
2023-10-20,ID,Idaho,Latah,$4.019
2023-10-20,ID,Idaho,Lemhi,$3.763
2023-10-20,ID,Idaho,Lewis,$3.802
2023-10-20,ID,Idaho,Lincoln,$3.846
2023-10-20,ID,Idaho,Madison,$3.990
2023-10-20,ID,Idaho,Minidoka,$3.782
2023-10-20,ID,Idaho,Nez perce,$3.977
2023-10-20,ID,Idaho,Oneida,$3.963
2023-10-20,ID,Idaho,Owyhee,$4.019
2023-10-20,ID,Idaho,Payette,$3.901
2023-10-20,ID,Idaho,Power,$3.777
2023-10-20,ID,Idaho,Shoshone,$4.470
2023-10-20,ID,Idaho,Teton,$3.982
2023-10-20,ID,Idaho,Twin falls,$3.914
2023-10-20,ID,Idaho,Valley,$4.009
2023-10-20,ID,Idaho,Washington,$4.007
2023-10-20,MT,Montana,Beaverhead,$3.945
2023-10-20,MT,Montana,Big Horn,$3.917
2023-10-20,MT,Montana,Blaine,$3.944
2023-10-20,MT,Montana,Broadwater,$3.894
2023-10-20,MT,Montana,Carbon,$3.909
2023-10-20,MT,Montana,Carter,$3.929
2023-10-20,MT,Montana,Cascade,$3.791
2023-10-20,MT,Montana,Chouteau,$3.926
2023-10-20,MT,Montana,Custer,$3.801
2023-10-20,MT,Montana,Daniels,$4.099
2023-10-20,MT,Montana,Dawson,$3.684
2023-10-20,MT,Montana,Deer Lodge,$3.884
2023-10-20,MT,Montana,Fallon,$3.684
2023-10-20,MT,Montana,Fergus,$3.966
2023-10-20,MT,Montana,Flathead,$3.872
2023-10-20,MT,Montana,Gallatin,$3.959
2023-10-20,MT,Montana,Garfield,$3.789
2023-10-20,MT,Montana,Glacier,$4.068
2023-10-20,MT,Montana,Golden Valley,$3.999
2023-10-20,MT,Montana,Granite,$4.004
2023-10-20,MT,Montana,Hill,$3.919
2023-10-20,MT,Montana,Jefferson,$3.925
2023-10-20,MT,Montana,Judith Basin,$3.899
2023-10-20,MT,Montana,Lake,$3.891
2023-10-20,MT,Montana,Lewis and Clark,$3.905
2023-10-20,MT,Montana,Liberty,$4.039
2023-10-20,MT,Montana,Lincoln,$3.952
2023-10-20,MT,Montana,Madison,$3.941
2023-10-20,MT,Montana,McCone,$3.849
2023-10-20,MT,Montana,Meagher,$3.964
2023-10-20,MT,Montana,Mineral,$3.944
2023-10-20,MT,Montana,Missoula,$3.864
2023-10-20,MT,Montana,Musselshell,$3.999
2023-10-20,MT,Montana,Park,$4.014
2023-10-20,MT,Montana,Petroleum,
2023-10-20,MT,Montana,Phillips,$4.217
2023-10-20,MT,Montana,Pondera,$3.927
2023-10-20,MT,Montana,Powder River,$3.909
2023-10-20,MT,Montana,Powell,$3.917
2023-10-20,MT,Montana,Prairie,$3.764
2023-10-20,MT,Montana,Ravalli,$3.878
2023-10-20,MT,Montana,Richland,$3.730
2023-10-20,MT,Montana,Roosevelt,$3.881
2023-10-20,MT,Montana,Rosebud,$3.923
2023-10-20,MT,Montana,Sanders,$3.953
2023-10-20,MT,Montana,Sheridan,$3.957
2023-10-20,MT,Montana,Silver Bow,$3.897
2023-10-20,MT,Montana,Stillwater,$3.919
2023-10-20,MT,Montana,Sweet Grass,$3.892
2023-10-20,MT,Montana,Teton,$3.849
2023-10-20,MT,Montana,Toole,$3.897
2023-10-20,MT,Montana,Treasure,$3.899
2023-10-20,MT,Montana,Valley,$3.919
2023-10-20,MT,Montana,Wheatland,$3.996
2023-10-20,MT,Montana,Wibaux,$3.839
2023-10-20,MT,Montana,Yellowstone,$3.907
2023-10-20,UT,Utah,Beaver,$4.112
2023-10-20,UT,Utah,Box Elder,$3.738
2023-10-20,UT,Utah,Cache,$3.962
2023-10-20,UT,Utah,Carbon,$4.022
2023-10-20,UT,Utah,Daggett,$4.149
2023-10-20,UT,Utah,Davis,$3.870
2023-10-20,UT,Utah,Duchesne,$3.966
2023-10-20,UT,Utah,Emery,$4.050
2023-10-20,UT,Utah,Garfield,$4.024
2023-10-20,UT,Utah,Grand,$4.027
2023-10-20,UT,Utah,Iron,$3.889
2023-10-20,UT,Utah,Juab,$3.557
2023-10-20,UT,Utah,Kane,$4.167
2023-10-20,UT,Utah,Millard,$3.929
2023-10-20,UT,Utah,Morgan,$4.176
2023-10-20,UT,Utah,Piute,$4.299
2023-10-20,UT,Utah,Rich,$3.969
2023-10-20,UT,Utah,Salt Lake,$3.793
2023-10-20,UT,Utah,San Juan,$4.054
2023-10-20,UT,Utah,Sanpete,$3.968
2023-10-20,UT,Utah,Sevier,$3.926
2023-10-20,UT,Utah,Summit,$4.049
2023-10-20,UT,Utah,Tooele,$3.588
2023-10-20,UT,Utah,Uintah,$3.927
2023-10-20,UT,Utah,Utah,$3.822
2023-10-20,UT,Utah,Wasatch,$3.989
2023-10-20,UT,Utah,Washington,$4.018
2023-10-20,UT,Utah,Wayne,$4.428
2023-10-20,UT,Utah,Weber,$3.726
2023-10-20,NY,New York,Albany,$3.762
2023-10-20,NY,New York,Allegany,$3.852
2023-10-20,NY,New York,Bronx,$3.901
2023-10-20,NY,New York,Broome,$3.902
2023-10-20,NY,New York,Cattaraugus,$3.740
2023-10-20,NY,New York,Cayuga,$3.801
2023-10-20,NY,New York,Chautauqua,$3.745
2023-10-20,NY,New York,Chemung,$3.668
2023-10-20,NY,New York,Chenango,$3.833
2023-10-20,NY,New York,Clinton,$3.746
2023-10-20,NY,New York,Columbia,$3.778
2023-10-20,NY,New York,Cortland,$3.730
2023-10-20,NY,New York,Delaware,$3.958
2023-10-20,NY,New York,Dutchess,$3.759
2023-10-20,NY,New York,Erie,$3.804
2023-10-20,NY,New York,Essex,$3.929
2023-10-20,NY,New York,Franklin,$3.631
2023-10-20,NY,New York,Fulton,$3.767
2023-10-20,NY,New York,Genesee,$3.782
2023-10-20,NY,New York,Greene,$3.865
2023-10-20,NY,New York,Hamilton,$4.026
2023-10-20,NY,New York,Herkimer,$3.790
2023-10-20,NY,New York,Jefferson,$3.814
2023-10-20,NY,New York,Kings,$3.833
2023-10-20,NY,New York,Lewis,$3.871
2023-10-20,NY,New York,Livingston,$3.855
2023-10-20,NY,New York,Madison,$3.849
2023-10-20,NY,New York,Monroe,$3.821
2023-10-20,NY,New York,Montgomery,$3.800
2023-10-20,NY,New York,Nassau,$3.729
2023-10-20,NY,New York,New York,$4.149
2023-10-20,NY,New York,Niagara,$3.750
2023-10-20,NY,New York,Oneida,$3.856
2023-10-20,NY,New York,Onondaga,$3.756
2023-10-20,NY,New York,Ontario,$3.874
2023-10-20,NY,New York,Orange,$3.702
2023-10-20,NY,New York,Orleans,$3.810
2023-10-20,NY,New York,Oswego,$3.852
2023-10-20,NY,New York,Otsego,$3.941
2023-10-20,NY,New York,Putnam,$3.821
2023-10-20,NY,New York,Queens,$3.842
2023-10-20,NY,New York,Rensselaer,$3.721
2023-10-20,NY,New York,Richmond,$3.727
2023-10-20,NY,New York,Rockland,$3.861
2023-10-20,NY,New York,Saratoga,$3.728
2023-10-20,NY,New York,Schenectady,$3.681
2023-10-20,NY,New York,Schoharie,$3.818
2023-10-20,NY,New York,Schuyler,$3.771
2023-10-20,NY,New York,Seneca,$3.712
2023-10-20,NY,New York,Saint Lawrence,$3.952
2023-10-20,NY,New York,Steuben,$3.783
2023-10-20,NY,New York,Suffolk,$3.692
2023-10-20,NY,New York,Sullivan,$3.812
2023-10-20,NY,New York,Tioga,$3.701
2023-10-20,NY,New York,Tompkins,$3.837
2023-10-20,NY,New York,Ulster,$3.694
