2023-07-04,WA,Washington,$4.981,https://gasprices.aaa.com?state=WA
2023-07-04,CA,California,$4.844,https://gasprices.aaa.com?state=CA
2023-07-04,HI,Hawaii,$4.722,https://gasprices.aaa.com?state=HI
2023-07-04,OR,Oregon,$4.635,https://gasprices.aaa.com?state=OR
2023-07-04,AK,Alaska,$4.303,https://gasprices.aaa.com?state=AK
2023-07-04,NV,Nevada,$4.221,https://gasprices.aaa.com?state=NV
2023-07-04,ID,Idaho,$3.955,https://gasprices.aaa.com?state=ID
2023-07-04,UT,Utah,$3.917,https://gasprices.aaa.com?state=UT
2023-07-04,IL,Illinois,$3.885,https://gasprices.aaa.com?state=IL
2023-07-04,AZ,Arizona,$3.844,https://gasprices.aaa.com?state=AZ
2023-07-04,CO,Colorado,$3.768,https://gasprices.aaa.com?state=CO
2023-07-04,MT,Montana,$3.720,https://gasprices.aaa.com?state=MT
2023-07-04,DC,District of Columbia,$3.699,https://gasprices.aaa.com?state=DC
2023-07-04,NY,New York,$3.683,https://gasprices.aaa.com?state=NY
2023-07-04,PA,Pennsylvania,$3.639,https://gasprices.aaa.com?state=PA
2023-07-04,CT,Connecticut,$3.626,https://gasprices.aaa.com?state=CT
2023-07-04,WY,Wyoming,$3.626,https://gasprices.aaa.com?state=WY
2023-07-04,ME,Maine,$3.611,https://gasprices.aaa.com?state=ME
2023-07-04,VT,Vermont,$3.607,https://gasprices.aaa.com?state=VT
2023-07-04,MA,Massachusetts,$3.559,https://gasprices.aaa.com?state=MA
2023-07-04,MI,Michigan,$3.521,https://gasprices.aaa.com?state=MI
2023-07-04,RI,Rhode Island,$3.519,https://gasprices.aaa.com?state=RI
2023-07-04,MD,Maryland,$3.506,https://gasprices.aaa.com?state=MD
2023-07-04,NH,New Hampshire,$3.497,https://gasprices.aaa.com?state=NH
2023-07-04,NJ,New Jersey,$3.487,https://gasprices.aaa.com?state=NJ
2023-07-04,SD,South Dakota,$3.480,https://gasprices.aaa.com?state=SD
2023-07-04,ND,North Dakota,$3.473,https://gasprices.aaa.com?state=ND
2023-07-04,MN,Minnesota,$3.438,https://gasprices.aaa.com?state=MN
2023-07-04,NM,New Mexico,$3.422,https://gasprices.aaa.com?state=NM
2023-07-04,DE,Delaware,$3.390,https://gasprices.aaa.com?state=DE
2023-07-04,WI,Wisconsin,$3.387,https://gasprices.aaa.com?state=WI
2023-07-04,WV,West Virginia,$3.376,https://gasprices.aaa.com?state=WV
2023-07-04,IN,Indiana,$3.334,https://gasprices.aaa.com?state=IN
2023-07-04,IA,Iowa,$3.334,https://gasprices.aaa.com?state=IA
2023-07-04,NE,Nebraska,$3.329,https://gasprices.aaa.com?state=NE
2023-07-04,VA,Virginia,$3.304,https://gasprices.aaa.com?state=VA
2023-07-04,OH,Ohio,$3.277,https://gasprices.aaa.com?state=OH
2023-07-04,FL,Florida,$3.264,https://gasprices.aaa.com?state=FL
2023-07-04,MO,Missouri,$3.258,https://gasprices.aaa.com?state=MO
2023-07-04,KY,Kentucky,$3.245,https://gasprices.aaa.com?state=KY
2023-07-04,KS,Kansas,$3.238,https://gasprices.aaa.com?state=KS
2023-07-04,NC,North Carolina,$3.216,https://gasprices.aaa.com?state=NC
2023-07-04,GA,Georgia,$3.207,https://gasprices.aaa.com?state=GA
2023-07-04,OK,Oklahoma,$3.200,https://gasprices.aaa.com?state=OK
2023-07-04,TX,Texas,$3.137,https://gasprices.aaa.com?state=TX
2023-07-04,SC,South Carolina,$3.124,https://gasprices.aaa.com?state=SC
2023-07-04,AR,Arkansas,$3.100,https://gasprices.aaa.com?state=AR
2023-07-04,AL,Alabama,$3.076,https://gasprices.aaa.com?state=AL
2023-07-04,LA,Louisiana,$3.070,https://gasprices.aaa.com?state=LA
2023-07-04,TN,Tennessee,$3.067,https://gasprices.aaa.com?state=TN
2023-07-04,MS,Mississippi,$2.959,https://gasprices.aaa.com?state=MS
