2024-02-19,HI,Hawaii,$4.690,https://gasprices.aaa.com?state=HI
2024-02-19,CA,California,$4.654,https://gasprices.aaa.com?state=CA
2024-02-19,NV,Nevada,$3.909,https://gasprices.aaa.com?state=NV
2024-02-19,WA,Washington,$3.906,https://gasprices.aaa.com?state=WA
2024-02-19,OR,Oregon,$3.584,https://gasprices.aaa.com?state=OR
2024-02-19,PA,Pennsylvania,$3.551,https://gasprices.aaa.com?state=PA
2024-02-19,IL,Illinois,$3.501,https://gasprices.aaa.com?state=IL
2024-02-19,AK,Alaska,$3.458,https://gasprices.aaa.com?state=AK
2024-02-19,DC,District of Columbia,$3.424,https://gasprices.aaa.com?state=DC
2024-02-19,MD,Maryland,$3.381,https://gasprices.aaa.com?state=MD
2024-02-19,AZ,Arizona,$3.367,https://gasprices.aaa.com?state=AZ
2024-02-19,NY,New York,$3.304,https://gasprices.aaa.com?state=NY
2024-02-19,OH,Ohio,$3.295,https://gasprices.aaa.com?state=OH
2024-02-19,FL,Florida,$3.289,https://gasprices.aaa.com?state=FL
2024-02-19,IN,Indiana,$3.284,https://gasprices.aaa.com?state=IN
2024-02-19,CT,Connecticut,$3.276,https://gasprices.aaa.com?state=CT
2024-02-19,WV,West Virginia,$3.268,https://gasprices.aaa.com?state=WV
2024-02-19,DE,Delaware,$3.261,https://gasprices.aaa.com?state=DE
2024-02-19,VT,Vermont,$3.250,https://gasprices.aaa.com?state=VT
2024-02-19,VA,Virginia,$3.238,https://gasprices.aaa.com?state=VA
2024-02-19,NJ,New Jersey,$3.228,https://gasprices.aaa.com?state=NJ
2024-02-19,ME,Maine,$3.224,https://gasprices.aaa.com?state=ME
2024-02-19,MI,Michigan,$3.201,https://gasprices.aaa.com?state=MI
2024-02-19,MA,Massachusetts,$3.186,https://gasprices.aaa.com?state=MA
2024-02-19,GA,Georgia,$3.166,https://gasprices.aaa.com?state=GA
2024-02-19,NC,North Carolina,$3.150,https://gasprices.aaa.com?state=NC
2024-02-19,RI,Rhode Island,$3.143,https://gasprices.aaa.com?state=RI
2024-02-19,NH,New Hampshire,$3.126,https://gasprices.aaa.com?state=NH
2024-02-19,MT,Montana,$3.120,https://gasprices.aaa.com?state=MT
2024-02-19,KY,Kentucky,$3.056,https://gasprices.aaa.com?state=KY
2024-02-19,NM,New Mexico,$3.051,https://gasprices.aaa.com?state=NM
2024-02-19,MN,Minnesota,$3.031,https://gasprices.aaa.com?state=MN
2024-02-19,WI,Wisconsin,$3.022,https://gasprices.aaa.com?state=WI
2024-02-19,SC,South Carolina,$3.016,https://gasprices.aaa.com?state=SC
2024-02-19,ID,Idaho,$2.995,https://gasprices.aaa.com?state=ID
2024-02-19,AL,Alabama,$2.982,https://gasprices.aaa.com?state=AL
2024-02-19,TN,Tennessee,$2.974,https://gasprices.aaa.com?state=TN
2024-02-19,SD,South Dakota,$2.954,https://gasprices.aaa.com?state=SD
2024-02-19,UT,Utah,$2.952,https://gasprices.aaa.com?state=UT
2024-02-19,ND,North Dakota,$2.942,https://gasprices.aaa.com?state=ND
2024-02-19,NE,Nebraska,$2.937,https://gasprices.aaa.com?state=NE
2024-02-19,LA,Louisiana,$2.935,https://gasprices.aaa.com?state=LA
2024-02-19,IA,Iowa,$2.933,https://gasprices.aaa.com?state=IA
2024-02-19,CO,Colorado,$2.916,https://gasprices.aaa.com?state=CO
2024-02-19,TX,Texas,$2.912,https://gasprices.aaa.com?state=TX
2024-02-19,AR,Arkansas,$2.902,https://gasprices.aaa.com?state=AR
2024-02-19,MO,Missouri,$2.885,https://gasprices.aaa.com?state=MO
2024-02-19,KS,Kansas,$2.871,https://gasprices.aaa.com?state=KS
2024-02-19,MS,Mississippi,$2.855,https://gasprices.aaa.com?state=MS
2024-02-19,WY,Wyoming,$2.823,https://gasprices.aaa.com?state=WY
2024-02-19,OK,Oklahoma,$2.807,https://gasprices.aaa.com?state=OK
