2024-05-04,CA,California,$5.357,https://gasprices.aaa.com?state=CA
2024-05-04,HI,Hawaii,$4.816,https://gasprices.aaa.com?state=HI
2024-05-04,WA,Washington,$4.679,https://gasprices.aaa.com?state=WA
2024-05-04,NV,Nevada,$4.547,https://gasprices.aaa.com?state=NV
2024-05-04,OR,Oregon,$4.475,https://gasprices.aaa.com?state=OR
2024-05-04,AK,Alaska,$4.389,https://gasprices.aaa.com?state=AK
2024-05-04,AZ,Arizona,$4.027,https://gasprices.aaa.com?state=AZ
2024-05-04,IL,Illinois,$3.912,https://gasprices.aaa.com?state=IL
2024-05-04,ID,Idaho,$3.893,https://gasprices.aaa.com?state=ID
2024-05-04,UT,Utah,$3.870,https://gasprices.aaa.com?state=UT
2024-05-04,PA,Pennsylvania,$3.808,https://gasprices.aaa.com?state=PA
2024-05-04,CT,Connecticut,$3.755,https://gasprices.aaa.com?state=CT
2024-05-04,DC,District of Columbia,$3.734,https://gasprices.aaa.com?state=DC
2024-05-04,NY,New York,$3.732,https://gasprices.aaa.com?state=NY
2024-05-04,MD,Maryland,$3.672,https://gasprices.aaa.com?state=MD
2024-05-04,VT,Vermont,$3.652,https://gasprices.aaa.com?state=VT
2024-05-04,ME,Maine,$3.639,https://gasprices.aaa.com?state=ME
2024-05-04,RI,Rhode Island,$3.636,https://gasprices.aaa.com?state=RI
2024-05-04,FL,Florida,$3.624,https://gasprices.aaa.com?state=FL
2024-05-04,NJ,New Jersey,$3.623,https://gasprices.aaa.com?state=NJ
2024-05-04,MI,Michigan,$3.610,https://gasprices.aaa.com?state=MI
2024-05-04,MA,Massachusetts,$3.607,https://gasprices.aaa.com?state=MA
2024-05-04,DE,Delaware,$3.591,https://gasprices.aaa.com?state=DE
2024-05-04,NH,New Hampshire,$3.569,https://gasprices.aaa.com?state=NH
2024-05-04,MT,Montana,$3.546,https://gasprices.aaa.com?state=MT
2024-05-04,WV,West Virginia,$3.532,https://gasprices.aaa.com?state=WV
2024-05-04,VA,Virginia,$3.473,https://gasprices.aaa.com?state=VA
2024-05-04,GA,Georgia,$3.466,https://gasprices.aaa.com?state=GA
2024-05-04,IN,Indiana,$3.463,https://gasprices.aaa.com?state=IN
2024-05-04,OH,Ohio,$3.388,https://gasprices.aaa.com?state=OH
2024-05-04,ND,North Dakota,$3.367,https://gasprices.aaa.com?state=ND
2024-05-04,NC,North Carolina,$3.365,https://gasprices.aaa.com?state=NC
2024-05-04,WI,Wisconsin,$3.358,https://gasprices.aaa.com?state=WI
2024-05-04,WY,Wyoming,$3.353,https://gasprices.aaa.com?state=WY
2024-05-04,SD,South Dakota,$3.350,https://gasprices.aaa.com?state=SD
2024-05-04,NE,Nebraska,$3.329,https://gasprices.aaa.com?state=NE
2024-05-04,TN,Tennessee,$3.327,https://gasprices.aaa.com?state=TN
2024-05-04,KY,Kentucky,$3.321,https://gasprices.aaa.com?state=KY
2024-05-04,SC,South Carolina,$3.314,https://gasprices.aaa.com?state=SC
2024-05-04,IA,Iowa,$3.310,https://gasprices.aaa.com?state=IA
2024-05-04,TX,Texas,$3.293,https://gasprices.aaa.com?state=TX
2024-05-04,NM,New Mexico,$3.292,https://gasprices.aaa.com?state=NM
2024-05-04,AL,Alabama,$3.288,https://gasprices.aaa.com?state=AL
2024-05-04,MO,Missouri,$3.284,https://gasprices.aaa.com?state=MO
2024-05-04,MN,Minnesota,$3.266,https://gasprices.aaa.com?state=MN
2024-05-04,CO,Colorado,$3.244,https://gasprices.aaa.com?state=CO
2024-05-04,LA,Louisiana,$3.221,https://gasprices.aaa.com?state=LA
2024-05-04,KS,Kansas,$3.206,https://gasprices.aaa.com?state=KS
2024-05-04,OK,Oklahoma,$3.204,https://gasprices.aaa.com?state=OK
2024-05-04,AR,Arkansas,$3.176,https://gasprices.aaa.com?state=AR
2024-05-04,MS,Mississippi,$3.119,https://gasprices.aaa.com?state=MS
