2024-01-03,CA,California,$4.711,https://gasprices.aaa.com?state=CA
2024-01-03,HI,Hawaii,$4.665,https://gasprices.aaa.com?state=HI
2024-01-03,WA,Washington,$4.123,https://gasprices.aaa.com?state=WA
2024-01-03,NV,Nevada,$3.945,https://gasprices.aaa.com?state=NV
2024-01-03,OR,Oregon,$3.772,https://gasprices.aaa.com?state=OR
2024-01-03,AK,Alaska,$3.612,https://gasprices.aaa.com?state=AK
2024-01-03,PA,Pennsylvania,$3.393,https://gasprices.aaa.com?state=PA
2024-01-03,AZ,Arizona,$3.360,https://gasprices.aaa.com?state=AZ
2024-01-03,NY,New York,$3.347,https://gasprices.aaa.com?state=NY
2024-01-03,VT,Vermont,$3.289,https://gasprices.aaa.com?state=VT
2024-01-03,DC,District of Columbia,$3.210,https://gasprices.aaa.com?state=DC
2024-01-03,ME,Maine,$3.208,https://gasprices.aaa.com?state=ME
2024-01-03,MA,Massachusetts,$3.202,https://gasprices.aaa.com?state=MA
2024-01-03,CT,Connecticut,$3.201,https://gasprices.aaa.com?state=CT
2024-01-03,ID,Idaho,$3.162,https://gasprices.aaa.com?state=ID
2024-01-03,MD,Maryland,$3.145,https://gasprices.aaa.com?state=MD
2024-01-03,NH,New Hampshire,$3.105,https://gasprices.aaa.com?state=NH
2024-01-03,NJ,New Jersey,$3.100,https://gasprices.aaa.com?state=NJ
2024-01-03,RI,Rhode Island,$3.080,https://gasprices.aaa.com?state=RI
2024-01-03,FL,Florida,$3.047,https://gasprices.aaa.com?state=FL
2024-01-03,IL,Illinois,$3.035,https://gasprices.aaa.com?state=IL
2024-01-03,DE,Delaware,$3.002,https://gasprices.aaa.com?state=DE
2024-01-03,GA,Georgia,$2.981,https://gasprices.aaa.com?state=GA
2024-01-03,NC,North Carolina,$2.975,https://gasprices.aaa.com?state=NC
2024-01-03,VA,Virginia,$2.970,https://gasprices.aaa.com?state=VA
2024-01-03,MT,Montana,$2.967,https://gasprices.aaa.com?state=MT
2024-01-03,WV,West Virginia,$2.942,https://gasprices.aaa.com?state=WV
2024-01-03,SD,South Dakota,$2.935,https://gasprices.aaa.com?state=SD
2024-01-03,SC,South Carolina,$2.916,https://gasprices.aaa.com?state=SC
2024-01-03,NM,New Mexico,$2.883,https://gasprices.aaa.com?state=NM
2024-01-03,MI,Michigan,$2.869,https://gasprices.aaa.com?state=MI
2024-01-03,MN,Minnesota,$2.848,https://gasprices.aaa.com?state=MN
2024-01-03,NE,Nebraska,$2.844,https://gasprices.aaa.com?state=NE
2024-01-03,ND,North Dakota,$2.841,https://gasprices.aaa.com?state=ND
2024-01-03,UT,Utah,$2.828,https://gasprices.aaa.com?state=UT
2024-01-03,WY,Wyoming,$2.817,https://gasprices.aaa.com?state=WY
2024-01-03,AL,Alabama,$2.796,https://gasprices.aaa.com?state=AL
2024-01-03,KY,Kentucky,$2.788,https://gasprices.aaa.com?state=KY
2024-01-03,IA,Iowa,$2.786,https://gasprices.aaa.com?state=IA
2024-01-03,IN,Indiana,$2.784,https://gasprices.aaa.com?state=IN
2024-01-03,CO,Colorado,$2.783,https://gasprices.aaa.com?state=CO
2024-01-03,OH,Ohio,$2.747,https://gasprices.aaa.com?state=OH
2024-01-03,TN,Tennessee,$2.736,https://gasprices.aaa.com?state=TN
2024-01-03,LA,Louisiana,$2.735,https://gasprices.aaa.com?state=LA
2024-01-03,KS,Kansas,$2.708,https://gasprices.aaa.com?state=KS
2024-01-03,MO,Missouri,$2.685,https://gasprices.aaa.com?state=MO
2024-01-03,WI,Wisconsin,$2.678,https://gasprices.aaa.com?state=WI
2024-01-03,OK,Oklahoma,$2.662,https://gasprices.aaa.com?state=OK
2024-01-03,MS,Mississippi,$2.661,https://gasprices.aaa.com?state=MS
2024-01-03,AR,Arkansas,$2.660,https://gasprices.aaa.com?state=AR
2024-01-03,TX,Texas,$2.646,https://gasprices.aaa.com?state=TX
