2024-01-24,HI,Hawaii,$4.677,https://gasprices.aaa.com?state=HI
2024-01-24,CA,California,$4.489,https://gasprices.aaa.com?state=CA
2024-01-24,WA,Washington,$3.967,https://gasprices.aaa.com?state=WA
2024-01-24,NV,Nevada,$3.773,https://gasprices.aaa.com?state=NV
2024-01-24,OR,Oregon,$3.634,https://gasprices.aaa.com?state=OR
2024-01-24,AK,Alaska,$3.520,https://gasprices.aaa.com?state=AK
2024-01-24,PA,Pennsylvania,$3.341,https://gasprices.aaa.com?state=PA
2024-01-24,DC,District of Columbia,$3.274,https://gasprices.aaa.com?state=DC
2024-01-24,NY,New York,$3.260,https://gasprices.aaa.com?state=NY
2024-01-24,IL,Illinois,$3.235,https://gasprices.aaa.com?state=IL
2024-01-24,VT,Vermont,$3.193,https://gasprices.aaa.com?state=VT
2024-01-24,ME,Maine,$3.166,https://gasprices.aaa.com?state=ME
2024-01-24,FL,Florida,$3.160,https://gasprices.aaa.com?state=FL
2024-01-24,AZ,Arizona,$3.158,https://gasprices.aaa.com?state=AZ
2024-01-24,CT,Connecticut,$3.152,https://gasprices.aaa.com?state=CT
2024-01-24,MA,Massachusetts,$3.118,https://gasprices.aaa.com?state=MA
2024-01-24,MD,Maryland,$3.117,https://gasprices.aaa.com?state=MD
2024-01-24,NJ,New Jersey,$3.086,https://gasprices.aaa.com?state=NJ
2024-01-24,DE,Delaware,$3.064,https://gasprices.aaa.com?state=DE
2024-01-24,OH,Ohio,$3.049,https://gasprices.aaa.com?state=OH
2024-01-24,NH,New Hampshire,$3.036,https://gasprices.aaa.com?state=NH
2024-01-24,RI,Rhode Island,$3.025,https://gasprices.aaa.com?state=RI
2024-01-24,IN,Indiana,$3.023,https://gasprices.aaa.com?state=IN
2024-01-24,MI,Michigan,$3.000,https://gasprices.aaa.com?state=MI
2024-01-24,GA,Georgia,$2.988,https://gasprices.aaa.com?state=GA
2024-01-24,VA,Virginia,$2.980,https://gasprices.aaa.com?state=VA
2024-01-24,ID,Idaho,$2.949,https://gasprices.aaa.com?state=ID
2024-01-24,WV,West Virginia,$2.937,https://gasprices.aaa.com?state=WV
2024-01-24,NC,North Carolina,$2.928,https://gasprices.aaa.com?state=NC
2024-01-24,SC,South Carolina,$2.885,https://gasprices.aaa.com?state=SC
2024-01-24,SD,South Dakota,$2.855,https://gasprices.aaa.com?state=SD
2024-01-24,MT,Montana,$2.850,https://gasprices.aaa.com?state=MT
2024-01-24,NM,New Mexico,$2.848,https://gasprices.aaa.com?state=NM
2024-01-24,KY,Kentucky,$2.829,https://gasprices.aaa.com?state=KY
2024-01-24,AL,Alabama,$2.812,https://gasprices.aaa.com?state=AL
2024-01-24,NE,Nebraska,$2.806,https://gasprices.aaa.com?state=NE
2024-01-24,MN,Minnesota,$2.796,https://gasprices.aaa.com?state=MN
2024-01-24,TN,Tennessee,$2.789,https://gasprices.aaa.com?state=TN
2024-01-24,ND,North Dakota,$2.772,https://gasprices.aaa.com?state=ND
2024-01-24,LA,Louisiana,$2.771,https://gasprices.aaa.com?state=LA
2024-01-24,WI,Wisconsin,$2.756,https://gasprices.aaa.com?state=WI
2024-01-24,IA,Iowa,$2.752,https://gasprices.aaa.com?state=IA
2024-01-24,TX,Texas,$2.744,https://gasprices.aaa.com?state=TX
2024-01-24,MS,Mississippi,$2.690,https://gasprices.aaa.com?state=MS
2024-01-24,WY,Wyoming,$2.671,https://gasprices.aaa.com?state=WY
2024-01-24,AR,Arkansas,$2.665,https://gasprices.aaa.com?state=AR
2024-01-24,UT,Utah,$2.660,https://gasprices.aaa.com?state=UT
2024-01-24,KS,Kansas,$2.652,https://gasprices.aaa.com?state=KS
2024-01-24,MO,Missouri,$2.633,https://gasprices.aaa.com?state=MO
2024-01-24,CO,Colorado,$2.621,https://gasprices.aaa.com?state=CO
2024-01-24,OK,Oklahoma,$2.615,https://gasprices.aaa.com?state=OK
