2024-02-26,HI,Hawaii,$4.705,https://gasprices.aaa.com?state=HI
2024-02-26,CA,California,$4.644,https://gasprices.aaa.com?state=CA
2024-02-26,WA,Washington,$4.017,https://gasprices.aaa.com?state=WA
2024-02-26,NV,Nevada,$3.925,https://gasprices.aaa.com?state=NV
2024-02-26,OR,Oregon,$3.747,https://gasprices.aaa.com?state=OR
2024-02-26,AK,Alaska,$3.518,https://gasprices.aaa.com?state=AK
2024-02-26,PA,Pennsylvania,$3.516,https://gasprices.aaa.com?state=PA
2024-02-26,IL,Illinois,$3.497,https://gasprices.aaa.com?state=IL
2024-02-26,DC,District of Columbia,$3.420,https://gasprices.aaa.com?state=DC
2024-02-26,AZ,Arizona,$3.377,https://gasprices.aaa.com?state=AZ
2024-02-26,MD,Maryland,$3.322,https://gasprices.aaa.com?state=MD
2024-02-26,NY,New York,$3.304,https://gasprices.aaa.com?state=NY
2024-02-26,FL,Florida,$3.301,https://gasprices.aaa.com?state=FL
2024-02-26,CT,Connecticut,$3.272,https://gasprices.aaa.com?state=CT
2024-02-26,VT,Vermont,$3.252,https://gasprices.aaa.com?state=VT
2024-02-26,MI,Michigan,$3.248,https://gasprices.aaa.com?state=MI
2024-02-26,WV,West Virginia,$3.229,https://gasprices.aaa.com?state=WV
2024-02-26,ME,Maine,$3.218,https://gasprices.aaa.com?state=ME
2024-02-26,DE,Delaware,$3.212,https://gasprices.aaa.com?state=DE
2024-02-26,VA,Virginia,$3.199,https://gasprices.aaa.com?state=VA
2024-02-26,NJ,New Jersey,$3.186,https://gasprices.aaa.com?state=NJ
2024-02-26,MA,Massachusetts,$3.184,https://gasprices.aaa.com?state=MA
2024-02-26,IN,Indiana,$3.178,https://gasprices.aaa.com?state=IN
2024-02-26,MT,Montana,$3.177,https://gasprices.aaa.com?state=MT
2024-02-26,OH,Ohio,$3.163,https://gasprices.aaa.com?state=OH
2024-02-26,RI,Rhode Island,$3.135,https://gasprices.aaa.com?state=RI
2024-02-26,GA,Georgia,$3.130,https://gasprices.aaa.com?state=GA
2024-02-26,NH,New Hampshire,$3.123,https://gasprices.aaa.com?state=NH
2024-02-26,ID,Idaho,$3.112,https://gasprices.aaa.com?state=ID
2024-02-26,NC,North Carolina,$3.103,https://gasprices.aaa.com?state=NC
2024-02-26,UT,Utah,$3.040,https://gasprices.aaa.com?state=UT
2024-02-26,SD,South Dakota,$3.030,https://gasprices.aaa.com?state=SD
2024-02-26,WI,Wisconsin,$3.024,https://gasprices.aaa.com?state=WI
2024-02-26,NE,Nebraska,$3.008,https://gasprices.aaa.com?state=NE
2024-02-26,MN,Minnesota,$3.007,https://gasprices.aaa.com?state=MN
2024-02-26,KY,Kentucky,$2.987,https://gasprices.aaa.com?state=KY
2024-02-26,IA,Iowa,$2.985,https://gasprices.aaa.com?state=IA
2024-02-26,ND,North Dakota,$2.978,https://gasprices.aaa.com?state=ND
2024-02-26,NM,New Mexico,$2.970,https://gasprices.aaa.com?state=NM
2024-02-26,AL,Alabama,$2.967,https://gasprices.aaa.com?state=AL
2024-02-26,CO,Colorado,$2.963,https://gasprices.aaa.com?state=CO
2024-02-26,SC,South Carolina,$2.961,https://gasprices.aaa.com?state=SC
2024-02-26,TN,Tennessee,$2.958,https://gasprices.aaa.com?state=TN
2024-02-26,LA,Louisiana,$2.943,https://gasprices.aaa.com?state=LA
2024-02-26,MO,Missouri,$2.894,https://gasprices.aaa.com?state=MO
2024-02-26,WY,Wyoming,$2.890,https://gasprices.aaa.com?state=WY
2024-02-26,AR,Arkansas,$2.886,https://gasprices.aaa.com?state=AR
2024-02-26,KS,Kansas,$2.885,https://gasprices.aaa.com?state=KS
2024-02-26,MS,Mississippi,$2.849,https://gasprices.aaa.com?state=MS
2024-02-26,TX,Texas,$2.847,https://gasprices.aaa.com?state=TX
2024-02-26,OK,Oklahoma,$2.845,https://gasprices.aaa.com?state=OK
