2023-11-18,CA,California,$5.002,https://gasprices.aaa.com?state=CA
2023-11-18,HI,Hawaii,$4.738,https://gasprices.aaa.com?state=HI
2023-11-18,WA,Washington,$4.451,https://gasprices.aaa.com?state=WA
2023-11-18,NV,Nevada,$4.310,https://gasprices.aaa.com?state=NV
2023-11-18,OR,Oregon,$4.127,https://gasprices.aaa.com?state=OR
2023-11-18,AK,Alaska,$4.043,https://gasprices.aaa.com?state=AK
2023-11-18,ID,Idaho,$3.723,https://gasprices.aaa.com?state=ID
2023-11-18,AZ,Arizona,$3.651,https://gasprices.aaa.com?state=AZ
2023-11-18,NY,New York,$3.617,https://gasprices.aaa.com?state=NY
2023-11-18,PA,Pennsylvania,$3.601,https://gasprices.aaa.com?state=PA
2023-11-18,VT,Vermont,$3.508,https://gasprices.aaa.com?state=VT
2023-11-18,IL,Illinois,$3.502,https://gasprices.aaa.com?state=IL
2023-11-18,DC,District of Columbia,$3.490,https://gasprices.aaa.com?state=DC
2023-11-18,MA,Massachusetts,$3.432,https://gasprices.aaa.com?state=MA
2023-11-18,CT,Connecticut,$3.413,https://gasprices.aaa.com?state=CT
2023-11-18,ME,Maine,$3.410,https://gasprices.aaa.com?state=ME
2023-11-18,UT,Utah,$3.399,https://gasprices.aaa.com?state=UT
2023-11-18,RI,Rhode Island,$3.354,https://gasprices.aaa.com?state=RI
2023-11-18,MT,Montana,$3.348,https://gasprices.aaa.com?state=MT
2023-11-18,WY,Wyoming,$3.318,https://gasprices.aaa.com?state=WY
2023-11-18,NJ,New Jersey,$3.290,https://gasprices.aaa.com?state=NJ
2023-11-18,NH,New Hampshire,$3.287,https://gasprices.aaa.com?state=NH
2023-11-18,MI,Michigan,$3.284,https://gasprices.aaa.com?state=MI
2023-11-18,MD,Maryland,$3.273,https://gasprices.aaa.com?state=MD
2023-11-18,IN,Indiana,$3.269,https://gasprices.aaa.com?state=IN
2023-11-18,SD,South Dakota,$3.256,https://gasprices.aaa.com?state=SD
2023-11-18,WV,West Virginia,$3.236,https://gasprices.aaa.com?state=WV
2023-11-18,ND,North Dakota,$3.235,https://gasprices.aaa.com?state=ND
2023-11-18,CO,Colorado,$3.186,https://gasprices.aaa.com?state=CO
2023-11-18,DE,Delaware,$3.160,https://gasprices.aaa.com?state=DE
2023-11-18,MN,Minnesota,$3.159,https://gasprices.aaa.com?state=MN
2023-11-18,NE,Nebraska,$3.154,https://gasprices.aaa.com?state=NE
2023-11-18,OH,Ohio,$3.144,https://gasprices.aaa.com?state=OH
2023-11-18,VA,Virginia,$3.133,https://gasprices.aaa.com?state=VA
2023-11-18,NM,New Mexico,$3.112,https://gasprices.aaa.com?state=NM
2023-11-18,KY,Kentucky,$3.075,https://gasprices.aaa.com?state=KY
2023-11-18,FL,Florida,$3.056,https://gasprices.aaa.com?state=FL
2023-11-18,WI,Wisconsin,$3.048,https://gasprices.aaa.com?state=WI
2023-11-18,NC,North Carolina,$3.043,https://gasprices.aaa.com?state=NC
2023-11-18,KS,Kansas,$3.030,https://gasprices.aaa.com?state=KS
2023-11-18,IA,Iowa,$2.990,https://gasprices.aaa.com?state=IA
2023-11-18,TN,Tennessee,$2.949,https://gasprices.aaa.com?state=TN
2023-11-18,SC,South Carolina,$2.948,https://gasprices.aaa.com?state=SC
2023-11-18,MO,Missouri,$2.938,https://gasprices.aaa.com?state=MO
2023-11-18,AR,Arkansas,$2.916,https://gasprices.aaa.com?state=AR
2023-11-18,AL,Alabama,$2.902,https://gasprices.aaa.com?state=AL
2023-11-18,OK,Oklahoma,$2.890,https://gasprices.aaa.com?state=OK
2023-11-18,LA,Louisiana,$2.866,https://gasprices.aaa.com?state=LA
2023-11-18,GA,Georgia,$2.833,https://gasprices.aaa.com?state=GA
2023-11-18,TX,Texas,$2.817,https://gasprices.aaa.com?state=TX
2023-11-18,MS,Mississippi,$2.805,https://gasprices.aaa.com?state=MS
