2024-01-25,HI,Hawaii,$4.676,https://gasprices.aaa.com?state=HI
2024-01-25,CA,California,$4.486,https://gasprices.aaa.com?state=CA
2024-01-25,WA,Washington,$3.960,https://gasprices.aaa.com?state=WA
2024-01-25,NV,Nevada,$3.770,https://gasprices.aaa.com?state=NV
2024-01-25,OR,Oregon,$3.626,https://gasprices.aaa.com?state=OR
2024-01-25,AK,Alaska,$3.525,https://gasprices.aaa.com?state=AK
2024-01-25,PA,Pennsylvania,$3.340,https://gasprices.aaa.com?state=PA
2024-01-25,DC,District of Columbia,$3.333,https://gasprices.aaa.com?state=DC
2024-01-25,NY,New York,$3.257,https://gasprices.aaa.com?state=NY
2024-01-25,IL,Illinois,$3.236,https://gasprices.aaa.com?state=IL
2024-01-25,AZ,Arizona,$3.199,https://gasprices.aaa.com?state=AZ
2024-01-25,VT,Vermont,$3.191,https://gasprices.aaa.com?state=VT
2024-01-25,FL,Florida,$3.175,https://gasprices.aaa.com?state=FL
2024-01-25,ME,Maine,$3.162,https://gasprices.aaa.com?state=ME
2024-01-25,CT,Connecticut,$3.158,https://gasprices.aaa.com?state=CT
2024-01-25,MD,Maryland,$3.120,https://gasprices.aaa.com?state=MD
2024-01-25,MA,Massachusetts,$3.118,https://gasprices.aaa.com?state=MA
2024-01-25,NJ,New Jersey,$3.091,https://gasprices.aaa.com?state=NJ
2024-01-25,DE,Delaware,$3.073,https://gasprices.aaa.com?state=DE
2024-01-25,NH,New Hampshire,$3.036,https://gasprices.aaa.com?state=NH
2024-01-25,RI,Rhode Island,$3.031,https://gasprices.aaa.com?state=RI
2024-01-25,OH,Ohio,$3.029,https://gasprices.aaa.com?state=OH
2024-01-25,GA,Georgia,$3.013,https://gasprices.aaa.com?state=GA
2024-01-25,IN,Indiana,$3.005,https://gasprices.aaa.com?state=IN
2024-01-25,MI,Michigan,$2.987,https://gasprices.aaa.com?state=MI
2024-01-25,VA,Virginia,$2.984,https://gasprices.aaa.com?state=VA
2024-01-25,ID,Idaho,$2.939,https://gasprices.aaa.com?state=ID
2024-01-25,WV,West Virginia,$2.934,https://gasprices.aaa.com?state=WV
2024-01-25,NC,North Carolina,$2.933,https://gasprices.aaa.com?state=NC
2024-01-25,SC,South Carolina,$2.904,https://gasprices.aaa.com?state=SC
2024-01-25,NM,New Mexico,$2.861,https://gasprices.aaa.com?state=NM
2024-01-25,SD,South Dakota,$2.841,https://gasprices.aaa.com?state=SD
2024-01-25,MT,Montana,$2.840,https://gasprices.aaa.com?state=MT
2024-01-25,NE,Nebraska,$2.834,https://gasprices.aaa.com?state=NE
2024-01-25,MN,Minnesota,$2.833,https://gasprices.aaa.com?state=MN
2024-01-25,KY,Kentucky,$2.818,https://gasprices.aaa.com?state=KY
2024-01-25,AL,Alabama,$2.816,https://gasprices.aaa.com?state=AL
2024-01-25,TN,Tennessee,$2.791,https://gasprices.aaa.com?state=TN
2024-01-25,LA,Louisiana,$2.781,https://gasprices.aaa.com?state=LA
2024-01-25,ND,North Dakota,$2.777,https://gasprices.aaa.com?state=ND
2024-01-25,IA,Iowa,$2.773,https://gasprices.aaa.com?state=IA
2024-01-25,WI,Wisconsin,$2.768,https://gasprices.aaa.com?state=WI
2024-01-25,TX,Texas,$2.756,https://gasprices.aaa.com?state=TX
2024-01-25,MS,Mississippi,$2.695,https://gasprices.aaa.com?state=MS
2024-01-25,CO,Colorado,$2.680,https://gasprices.aaa.com?state=CO
2024-01-25,AR,Arkansas,$2.674,https://gasprices.aaa.com?state=AR
2024-01-25,WY,Wyoming,$2.662,https://gasprices.aaa.com?state=WY
2024-01-25,KS,Kansas,$2.661,https://gasprices.aaa.com?state=KS
2024-01-25,OK,Oklahoma,$2.653,https://gasprices.aaa.com?state=OK
2024-01-25,UT,Utah,$2.639,https://gasprices.aaa.com?state=UT
2024-01-25,MO,Missouri,$2.638,https://gasprices.aaa.com?state=MO
