2024-05-02,CA,California,$5.376,https://gasprices.aaa.com?state=CA
2024-05-02,HI,Hawaii,$4.816,https://gasprices.aaa.com?state=HI
2024-05-02,WA,Washington,$4.691,https://gasprices.aaa.com?state=WA
2024-05-02,NV,Nevada,$4.561,https://gasprices.aaa.com?state=NV
2024-05-02,OR,Oregon,$4.498,https://gasprices.aaa.com?state=OR
2024-05-02,AK,Alaska,$4.397,https://gasprices.aaa.com?state=AK
2024-05-02,AZ,Arizona,$4.034,https://gasprices.aaa.com?state=AZ
2024-05-02,IL,Illinois,$3.941,https://gasprices.aaa.com?state=IL
2024-05-02,ID,Idaho,$3.913,https://gasprices.aaa.com?state=ID
2024-05-02,UT,Utah,$3.902,https://gasprices.aaa.com?state=UT
2024-05-02,PA,Pennsylvania,$3.808,https://gasprices.aaa.com?state=PA
2024-05-02,CT,Connecticut,$3.756,https://gasprices.aaa.com?state=CT
2024-05-02,DC,District of Columbia,$3.737,https://gasprices.aaa.com?state=DC
2024-05-02,NY,New York,$3.733,https://gasprices.aaa.com?state=NY
2024-05-02,MD,Maryland,$3.695,https://gasprices.aaa.com?state=MD
2024-05-02,VT,Vermont,$3.651,https://gasprices.aaa.com?state=VT
2024-05-02,RI,Rhode Island,$3.645,https://gasprices.aaa.com?state=RI
2024-05-02,MI,Michigan,$3.644,https://gasprices.aaa.com?state=MI
2024-05-02,ME,Maine,$3.642,https://gasprices.aaa.com?state=ME
2024-05-02,FL,Florida,$3.637,https://gasprices.aaa.com?state=FL
2024-05-02,DE,Delaware,$3.619,https://gasprices.aaa.com?state=DE
2024-05-02,NJ,New Jersey,$3.617,https://gasprices.aaa.com?state=NJ
2024-05-02,MA,Massachusetts,$3.608,https://gasprices.aaa.com?state=MA
2024-05-02,NH,New Hampshire,$3.572,https://gasprices.aaa.com?state=NH
2024-05-02,MT,Montana,$3.557,https://gasprices.aaa.com?state=MT
2024-05-02,WV,West Virginia,$3.543,https://gasprices.aaa.com?state=WV
2024-05-02,IN,Indiana,$3.503,https://gasprices.aaa.com?state=IN
2024-05-02,VA,Virginia,$3.485,https://gasprices.aaa.com?state=VA
2024-05-02,GA,Georgia,$3.466,https://gasprices.aaa.com?state=GA
2024-05-02,OH,Ohio,$3.428,https://gasprices.aaa.com?state=OH
2024-05-02,NC,North Carolina,$3.377,https://gasprices.aaa.com?state=NC
2024-05-02,SD,South Dakota,$3.371,https://gasprices.aaa.com?state=SD
2024-05-02,ND,North Dakota,$3.370,https://gasprices.aaa.com?state=ND
2024-05-02,WI,Wisconsin,$3.359,https://gasprices.aaa.com?state=WI
2024-05-02,WY,Wyoming,$3.350,https://gasprices.aaa.com?state=WY
2024-05-02,KY,Kentucky,$3.348,https://gasprices.aaa.com?state=KY
2024-05-02,TN,Tennessee,$3.343,https://gasprices.aaa.com?state=TN
2024-05-02,NE,Nebraska,$3.335,https://gasprices.aaa.com?state=NE
2024-05-02,IA,Iowa,$3.330,https://gasprices.aaa.com?state=IA
2024-05-02,NM,New Mexico,$3.322,https://gasprices.aaa.com?state=NM
2024-05-02,SC,South Carolina,$3.315,https://gasprices.aaa.com?state=SC
2024-05-02,TX,Texas,$3.296,https://gasprices.aaa.com?state=TX
2024-05-02,AL,Alabama,$3.295,https://gasprices.aaa.com?state=AL
2024-05-02,MO,Missouri,$3.291,https://gasprices.aaa.com?state=MO
2024-05-02,MN,Minnesota,$3.278,https://gasprices.aaa.com?state=MN
2024-05-02,CO,Colorado,$3.233,https://gasprices.aaa.com?state=CO
2024-05-02,LA,Louisiana,$3.227,https://gasprices.aaa.com?state=LA
2024-05-02,KS,Kansas,$3.213,https://gasprices.aaa.com?state=KS
2024-05-02,OK,Oklahoma,$3.205,https://gasprices.aaa.com?state=OK
2024-05-02,AR,Arkansas,$3.186,https://gasprices.aaa.com?state=AR
2024-05-02,MS,Mississippi,$3.122,https://gasprices.aaa.com?state=MS
