2024-01-16,HI,Hawaii,$4.670,https://gasprices.aaa.com?state=HI
2024-01-16,CA,California,$4.556,https://gasprices.aaa.com?state=CA
2024-01-16,WA,Washington,$4.012,https://gasprices.aaa.com?state=WA
2024-01-16,NV,Nevada,$3.814,https://gasprices.aaa.com?state=NV
2024-01-16,OR,Oregon,$3.670,https://gasprices.aaa.com?state=OR
2024-01-16,AK,Alaska,$3.538,https://gasprices.aaa.com?state=AK
2024-01-16,PA,Pennsylvania,$3.333,https://gasprices.aaa.com?state=PA
2024-01-16,NY,New York,$3.279,https://gasprices.aaa.com?state=NY
2024-01-16,VT,Vermont,$3.217,https://gasprices.aaa.com?state=VT
2024-01-16,DC,District of Columbia,$3.201,https://gasprices.aaa.com?state=DC
2024-01-16,ME,Maine,$3.173,https://gasprices.aaa.com?state=ME
2024-01-16,AZ,Arizona,$3.158,https://gasprices.aaa.com?state=AZ
2024-01-16,CT,Connecticut,$3.150,https://gasprices.aaa.com?state=CT
2024-01-16,IL,Illinois,$3.147,https://gasprices.aaa.com?state=IL
2024-01-16,MA,Massachusetts,$3.137,https://gasprices.aaa.com?state=MA
2024-01-16,MD,Maryland,$3.074,https://gasprices.aaa.com?state=MD
2024-01-16,FL,Florida,$3.069,https://gasprices.aaa.com?state=FL
2024-01-16,NJ,New Jersey,$3.057,https://gasprices.aaa.com?state=NJ
2024-01-16,NH,New Hampshire,$3.050,https://gasprices.aaa.com?state=NH
2024-01-16,ID,Idaho,$3.040,https://gasprices.aaa.com?state=ID
2024-01-16,RI,Rhode Island,$3.037,https://gasprices.aaa.com?state=RI
2024-01-16,GA,Georgia,$2.964,https://gasprices.aaa.com?state=GA
2024-01-16,MI,Michigan,$2.953,https://gasprices.aaa.com?state=MI
2024-01-16,VA,Virginia,$2.950,https://gasprices.aaa.com?state=VA
2024-01-16,DE,Delaware,$2.946,https://gasprices.aaa.com?state=DE
2024-01-16,NC,North Carolina,$2.918,https://gasprices.aaa.com?state=NC
2024-01-16,WV,West Virginia,$2.909,https://gasprices.aaa.com?state=WV
2024-01-16,MT,Montana,$2.901,https://gasprices.aaa.com?state=MT
2024-01-16,IN,Indiana,$2.897,https://gasprices.aaa.com?state=IN
2024-01-16,SD,South Dakota,$2.864,https://gasprices.aaa.com?state=SD
2024-01-16,NM,New Mexico,$2.855,https://gasprices.aaa.com?state=NM
2024-01-16,OH,Ohio,$2.852,https://gasprices.aaa.com?state=OH
2024-01-16,SC,South Carolina,$2.849,https://gasprices.aaa.com?state=SC
2024-01-16,AL,Alabama,$2.811,https://gasprices.aaa.com?state=AL
2024-01-16,ND,North Dakota,$2.788,https://gasprices.aaa.com?state=ND
2024-01-16,MN,Minnesota,$2.786,https://gasprices.aaa.com?state=MN
2024-01-16,KY,Kentucky,$2.784,https://gasprices.aaa.com?state=KY
2024-01-16,LA,Louisiana,$2.765,https://gasprices.aaa.com?state=LA
2024-01-16,NE,Nebraska,$2.760,https://gasprices.aaa.com?state=NE
2024-01-16,UT,Utah,$2.759,https://gasprices.aaa.com?state=UT
2024-01-16,WI,Wisconsin,$2.757,https://gasprices.aaa.com?state=WI
2024-01-16,IA,Iowa,$2.730,https://gasprices.aaa.com?state=IA
2024-01-16,TN,Tennessee,$2.724,https://gasprices.aaa.com?state=TN
2024-01-16,WY,Wyoming,$2.721,https://gasprices.aaa.com?state=WY
2024-01-16,MS,Mississippi,$2.675,https://gasprices.aaa.com?state=MS
2024-01-16,CO,Colorado,$2.672,https://gasprices.aaa.com?state=CO
2024-01-16,TX,Texas,$2.662,https://gasprices.aaa.com?state=TX
2024-01-16,KS,Kansas,$2.656,https://gasprices.aaa.com?state=KS
2024-01-16,MO,Missouri,$2.639,https://gasprices.aaa.com?state=MO
2024-01-16,AR,Arkansas,$2.630,https://gasprices.aaa.com?state=AR
2024-01-16,OK,Oklahoma,$2.564,https://gasprices.aaa.com?state=OK
