2022-09-30,CA,California,$6.293,https://gasprices.aaa.com?state=CA
2022-09-30,NV,Nevada,$5.416,https://gasprices.aaa.com?state=NV
2022-09-30,OR,Oregon,$5.359,https://gasprices.aaa.com?state=OR
2022-09-30,WA,Washington,$5.233,https://gasprices.aaa.com?state=WA
2022-09-30,HI,Hawaii,$5.229,https://gasprices.aaa.com?state=HI
2022-09-30,AK,Alaska,$5.214,https://gasprices.aaa.com?state=AK
2022-09-30,AZ,Arizona,$4.429,https://gasprices.aaa.com?state=AZ
2022-09-30,ID,Idaho,$4.426,https://gasprices.aaa.com?state=ID
2022-09-30,UT,Utah,$4.171,https://gasprices.aaa.com?state=UT
2022-09-30,MI,Michigan,$4.168,https://gasprices.aaa.com?state=MI
2022-09-30,IL,Illinois,$4.154,https://gasprices.aaa.com?state=IL
2022-09-30,IN,Indiana,$4.001,https://gasprices.aaa.com?state=IN
2022-09-30,MT,Montana,$3.956,https://gasprices.aaa.com?state=MT
2022-09-30,WI,Wisconsin,$3.937,https://gasprices.aaa.com?state=WI
2022-09-30,WY,Wyoming,$3.848,https://gasprices.aaa.com?state=WY
2022-09-30,PA,Pennsylvania,$3.777,https://gasprices.aaa.com?state=PA
2022-09-30,DC,District of Columbia,$3.752,https://gasprices.aaa.com?state=DC
2022-09-30,CO,Colorado,$3.710,https://gasprices.aaa.com?state=CO
2022-09-30,ND,North Dakota,$3.690,https://gasprices.aaa.com?state=ND
2022-09-30,SD,South Dakota,$3.689,https://gasprices.aaa.com?state=SD
2022-09-30,OH,Ohio,$3.684,https://gasprices.aaa.com?state=OH
2022-09-30,MN,Minnesota,$3.670,https://gasprices.aaa.com?state=MN
2022-09-30,VT,Vermont,$3.666,https://gasprices.aaa.com?state=VT
2022-09-30,NM,New Mexico,$3.642,https://gasprices.aaa.com?state=NM
2022-09-30,NY,New York,$3.623,https://gasprices.aaa.com?state=NY
2022-09-30,NE,Nebraska,$3.610,https://gasprices.aaa.com?state=NE
2022-09-30,IA,Iowa,$3.598,https://gasprices.aaa.com?state=IA
2022-09-30,ME,Maine,$3.541,https://gasprices.aaa.com?state=ME
2022-09-30,MA,Massachusetts,$3.518,https://gasprices.aaa.com?state=MA
2022-09-30,OK,Oklahoma,$3.466,https://gasprices.aaa.com?state=OK
2022-09-30,WV,West Virginia,$3.452,https://gasprices.aaa.com?state=WV
2022-09-30,MD,Maryland,$3.443,https://gasprices.aaa.com?state=MD
2022-09-30,NJ,New Jersey,$3.443,https://gasprices.aaa.com?state=NJ
2022-09-30,NH,New Hampshire,$3.416,https://gasprices.aaa.com?state=NH
2022-09-30,KS,Kansas,$3.408,https://gasprices.aaa.com?state=KS
2022-09-30,KY,Kentucky,$3.398,https://gasprices.aaa.com?state=KY
2022-09-30,FL,Florida,$3.394,https://gasprices.aaa.com?state=FL
2022-09-30,RI,Rhode Island,$3.359,https://gasprices.aaa.com?state=RI
2022-09-30,MO,Missouri,$3.343,https://gasprices.aaa.com?state=MO
2022-09-30,VA,Virginia,$3.326,https://gasprices.aaa.com?state=VA
2022-09-30,NC,North Carolina,$3.317,https://gasprices.aaa.com?state=NC
2022-09-30,DE,Delaware,$3.315,https://gasprices.aaa.com?state=DE
2022-09-30,CT,Connecticut,$3.299,https://gasprices.aaa.com?state=CT
2022-09-30,SC,South Carolina,$3.271,https://gasprices.aaa.com?state=SC
2022-09-30,AR,Arkansas,$3.223,https://gasprices.aaa.com?state=AR
2022-09-30,TN,Tennessee,$3.201,https://gasprices.aaa.com?state=TN
2022-09-30,AL,Alabama,$3.200,https://gasprices.aaa.com?state=AL
2022-09-30,GA,Georgia,$3.180,https://gasprices.aaa.com?state=GA
2022-09-30,TX,Texas,$3.111,https://gasprices.aaa.com?state=TX
2022-09-30,LA,Louisiana,$3.108,https://gasprices.aaa.com?state=LA
2022-09-30,MS,Mississippi,$3.067,https://gasprices.aaa.com?state=MS
