2024-03-20,CA,California,$4.936,https://gasprices.aaa.com?state=CA
2024-03-20,HI,Hawaii,$4.707,https://gasprices.aaa.com?state=HI
2024-03-20,WA,Washington,$4.352,https://gasprices.aaa.com?state=WA
2024-03-20,NV,Nevada,$4.236,https://gasprices.aaa.com?state=NV
2024-03-20,OR,Oregon,$4.119,https://gasprices.aaa.com?state=OR
2024-03-20,IL,Illinois,$3.876,https://gasprices.aaa.com?state=IL
2024-03-20,AK,Alaska,$3.864,https://gasprices.aaa.com?state=AK
2024-03-20,AZ,Arizona,$3.727,https://gasprices.aaa.com?state=AZ
2024-03-20,DC,District of Columbia,$3.632,https://gasprices.aaa.com?state=DC
2024-03-20,MI,Michigan,$3.626,https://gasprices.aaa.com?state=MI
2024-03-20,PA,Pennsylvania,$3.593,https://gasprices.aaa.com?state=PA
2024-03-20,FL,Florida,$3.563,https://gasprices.aaa.com?state=FL
2024-03-20,MT,Montana,$3.530,https://gasprices.aaa.com?state=MT
2024-03-20,MD,Maryland,$3.522,https://gasprices.aaa.com?state=MD
2024-03-20,IN,Indiana,$3.512,https://gasprices.aaa.com?state=IN
2024-03-20,UT,Utah,$3.493,https://gasprices.aaa.com?state=UT
2024-03-20,ID,Idaho,$3.477,https://gasprices.aaa.com?state=ID
2024-03-20,OH,Ohio,$3.415,https://gasprices.aaa.com?state=OH
2024-03-20,WV,West Virginia,$3.404,https://gasprices.aaa.com?state=WV
2024-03-20,NY,New York,$3.403,https://gasprices.aaa.com?state=NY
2024-03-20,CT,Connecticut,$3.403,https://gasprices.aaa.com?state=CT
2024-03-20,VA,Virginia,$3.378,https://gasprices.aaa.com?state=VA
2024-03-20,GA,Georgia,$3.359,https://gasprices.aaa.com?state=GA
2024-03-20,WI,Wisconsin,$3.352,https://gasprices.aaa.com?state=WI
2024-03-20,ND,North Dakota,$3.328,https://gasprices.aaa.com?state=ND
2024-03-20,NE,Nebraska,$3.327,https://gasprices.aaa.com?state=NE
2024-03-20,VT,Vermont,$3.327,https://gasprices.aaa.com?state=VT
2024-03-20,ME,Maine,$3.318,https://gasprices.aaa.com?state=ME
2024-03-20,NC,North Carolina,$3.313,https://gasprices.aaa.com?state=NC
2024-03-20,MN,Minnesota,$3.312,https://gasprices.aaa.com?state=MN
2024-03-20,IA,Iowa,$3.306,https://gasprices.aaa.com?state=IA
2024-03-20,DE,Delaware,$3.293,https://gasprices.aaa.com?state=DE
2024-03-20,NM,New Mexico,$3.291,https://gasprices.aaa.com?state=NM
2024-03-20,NJ,New Jersey,$3.290,https://gasprices.aaa.com?state=NJ
2024-03-20,MA,Massachusetts,$3.284,https://gasprices.aaa.com?state=MA
2024-03-20,SD,South Dakota,$3.268,https://gasprices.aaa.com?state=SD
2024-03-20,RI,Rhode Island,$3.257,https://gasprices.aaa.com?state=RI
2024-03-20,MO,Missouri,$3.239,https://gasprices.aaa.com?state=MO
2024-03-20,SC,South Carolina,$3.231,https://gasprices.aaa.com?state=SC
2024-03-20,NH,New Hampshire,$3.227,https://gasprices.aaa.com?state=NH
2024-03-20,KY,Kentucky,$3.222,https://gasprices.aaa.com?state=KY
2024-03-20,TN,Tennessee,$3.191,https://gasprices.aaa.com?state=TN
2024-03-20,OK,Oklahoma,$3.185,https://gasprices.aaa.com?state=OK
2024-03-20,AL,Alabama,$3.185,https://gasprices.aaa.com?state=AL
2024-03-20,WY,Wyoming,$3.183,https://gasprices.aaa.com?state=WY
2024-03-20,TX,Texas,$3.167,https://gasprices.aaa.com?state=TX
2024-03-20,KS,Kansas,$3.166,https://gasprices.aaa.com?state=KS
2024-03-20,LA,Louisiana,$3.165,https://gasprices.aaa.com?state=LA
2024-03-20,AR,Arkansas,$3.151,https://gasprices.aaa.com?state=AR
2024-03-20,CO,Colorado,$3.074,https://gasprices.aaa.com?state=CO
2024-03-20,MS,Mississippi,$3.069,https://gasprices.aaa.com?state=MS
