2024-05-07,CA,California,$5.341,https://gasprices.aaa.com?state=CA
2024-05-07,HI,Hawaii,$4.813,https://gasprices.aaa.com?state=HI
2024-05-07,WA,Washington,$4.670,https://gasprices.aaa.com?state=WA
2024-05-07,NV,Nevada,$4.522,https://gasprices.aaa.com?state=NV
2024-05-07,OR,Oregon,$4.459,https://gasprices.aaa.com?state=OR
2024-05-07,AK,Alaska,$4.382,https://gasprices.aaa.com?state=AK
2024-05-07,AZ,Arizona,$4.011,https://gasprices.aaa.com?state=AZ
2024-05-07,IL,Illinois,$3.889,https://gasprices.aaa.com?state=IL
2024-05-07,ID,Idaho,$3.875,https://gasprices.aaa.com?state=ID
2024-05-07,UT,Utah,$3.843,https://gasprices.aaa.com?state=UT
2024-05-07,PA,Pennsylvania,$3.798,https://gasprices.aaa.com?state=PA
2024-05-07,CT,Connecticut,$3.748,https://gasprices.aaa.com?state=CT
2024-05-07,DC,District of Columbia,$3.748,https://gasprices.aaa.com?state=DC
2024-05-07,NY,New York,$3.731,https://gasprices.aaa.com?state=NY
2024-05-07,MD,Maryland,$3.655,https://gasprices.aaa.com?state=MD
2024-05-07,VT,Vermont,$3.651,https://gasprices.aaa.com?state=VT
2024-05-07,ME,Maine,$3.634,https://gasprices.aaa.com?state=ME
2024-05-07,RI,Rhode Island,$3.634,https://gasprices.aaa.com?state=RI
2024-05-07,NJ,New Jersey,$3.612,https://gasprices.aaa.com?state=NJ
2024-05-07,MA,Massachusetts,$3.605,https://gasprices.aaa.com?state=MA
2024-05-07,DE,Delaware,$3.580,https://gasprices.aaa.com?state=DE
2024-05-07,MI,Michigan,$3.576,https://gasprices.aaa.com?state=MI
2024-05-07,FL,Florida,$3.569,https://gasprices.aaa.com?state=FL
2024-05-07,NH,New Hampshire,$3.568,https://gasprices.aaa.com?state=NH
2024-05-07,MT,Montana,$3.539,https://gasprices.aaa.com?state=MT
2024-05-07,WV,West Virginia,$3.522,https://gasprices.aaa.com?state=WV
2024-05-07,IN,Indiana,$3.460,https://gasprices.aaa.com?state=IN
2024-05-07,VA,Virginia,$3.459,https://gasprices.aaa.com?state=VA
2024-05-07,GA,Georgia,$3.451,https://gasprices.aaa.com?state=GA
2024-05-07,ND,North Dakota,$3.359,https://gasprices.aaa.com?state=ND
2024-05-07,NC,North Carolina,$3.353,https://gasprices.aaa.com?state=NC
2024-05-07,WY,Wyoming,$3.352,https://gasprices.aaa.com?state=WY
2024-05-07,OH,Ohio,$3.341,https://gasprices.aaa.com?state=OH
2024-05-07,WI,Wisconsin,$3.338,https://gasprices.aaa.com?state=WI
2024-05-07,SD,South Dakota,$3.336,https://gasprices.aaa.com?state=SD
2024-05-07,NE,Nebraska,$3.319,https://gasprices.aaa.com?state=NE
2024-05-07,TN,Tennessee,$3.301,https://gasprices.aaa.com?state=TN
2024-05-07,KY,Kentucky,$3.300,https://gasprices.aaa.com?state=KY
2024-05-07,SC,South Carolina,$3.286,https://gasprices.aaa.com?state=SC
2024-05-07,IA,Iowa,$3.279,https://gasprices.aaa.com?state=IA
2024-05-07,MO,Missouri,$3.273,https://gasprices.aaa.com?state=MO
2024-05-07,AL,Alabama,$3.273,https://gasprices.aaa.com?state=AL
2024-05-07,NM,New Mexico,$3.271,https://gasprices.aaa.com?state=NM
2024-05-07,TX,Texas,$3.264,https://gasprices.aaa.com?state=TX
2024-05-07,MN,Minnesota,$3.255,https://gasprices.aaa.com?state=MN
2024-05-07,CO,Colorado,$3.229,https://gasprices.aaa.com?state=CO
2024-05-07,LA,Louisiana,$3.210,https://gasprices.aaa.com?state=LA
2024-05-07,KS,Kansas,$3.197,https://gasprices.aaa.com?state=KS
2024-05-07,OK,Oklahoma,$3.173,https://gasprices.aaa.com?state=OK
2024-05-07,AR,Arkansas,$3.160,https://gasprices.aaa.com?state=AR
2024-05-07,MS,Mississippi,$3.107,https://gasprices.aaa.com?state=MS
