2023-09-18,CA,California,$5.688,https://gasprices.aaa.com?state=CA
2023-09-18,WA,Washington,$5.045,https://gasprices.aaa.com?state=WA
2023-09-18,NV,Nevada,$4.916,https://gasprices.aaa.com?state=NV
2023-09-18,HI,Hawaii,$4.799,https://gasprices.aaa.com?state=HI
2023-09-18,OR,Oregon,$4.698,https://gasprices.aaa.com?state=OR
2023-09-18,AK,Alaska,$4.606,https://gasprices.aaa.com?state=AK
2023-09-18,AZ,Arizona,$4.545,https://gasprices.aaa.com?state=AZ
2023-09-18,UT,Utah,$4.295,https://gasprices.aaa.com?state=UT
2023-09-18,MT,Montana,$4.202,https://gasprices.aaa.com?state=MT
2023-09-18,ID,Idaho,$4.147,https://gasprices.aaa.com?state=ID
2023-09-18,CO,Colorado,$4.017,https://gasprices.aaa.com?state=CO
2023-09-18,ND,North Dakota,$3.987,https://gasprices.aaa.com?state=ND
2023-09-18,WY,Wyoming,$3.956,https://gasprices.aaa.com?state=WY
2023-09-18,IL,Illinois,$3.952,https://gasprices.aaa.com?state=IL
2023-09-18,MN,Minnesota,$3.943,https://gasprices.aaa.com?state=MN
2023-09-18,SD,South Dakota,$3.929,https://gasprices.aaa.com?state=SD
2023-09-18,NY,New York,$3.920,https://gasprices.aaa.com?state=NY
2023-09-18,DC,District of Columbia,$3.914,https://gasprices.aaa.com?state=DC
2023-09-18,PA,Pennsylvania,$3.907,https://gasprices.aaa.com?state=PA
2023-09-18,NM,New Mexico,$3.863,https://gasprices.aaa.com?state=NM
2023-09-18,CT,Connecticut,$3.857,https://gasprices.aaa.com?state=CT
2023-09-18,IA,Iowa,$3.844,https://gasprices.aaa.com?state=IA
2023-09-18,ME,Maine,$3.830,https://gasprices.aaa.com?state=ME
2023-09-18,NE,Nebraska,$3.826,https://gasprices.aaa.com?state=NE
2023-09-18,VT,Vermont,$3.815,https://gasprices.aaa.com?state=VT
2023-09-18,RI,Rhode Island,$3.781,https://gasprices.aaa.com?state=RI
2023-09-18,MA,Massachusetts,$3.779,https://gasprices.aaa.com?state=MA
2023-09-18,OK,Oklahoma,$3.766,https://gasprices.aaa.com?state=OK
2023-09-18,NJ,New Jersey,$3.755,https://gasprices.aaa.com?state=NJ
2023-09-18,KS,Kansas,$3.737,https://gasprices.aaa.com?state=KS
2023-09-18,NH,New Hampshire,$3.720,https://gasprices.aaa.com?state=NH
2023-09-18,MI,Michigan,$3.712,https://gasprices.aaa.com?state=MI
2023-09-18,MD,Maryland,$3.704,https://gasprices.aaa.com?state=MD
2023-09-18,FL,Florida,$3.687,https://gasprices.aaa.com?state=FL
2023-09-18,DE,Delaware,$3.684,https://gasprices.aaa.com?state=DE
2023-09-18,MO,Missouri,$3.678,https://gasprices.aaa.com?state=MO
2023-09-18,WV,West Virginia,$3.643,https://gasprices.aaa.com?state=WV
2023-09-18,WI,Wisconsin,$3.642,https://gasprices.aaa.com?state=WI
2023-09-18,IN,Indiana,$3.638,https://gasprices.aaa.com?state=IN
2023-09-18,OH,Ohio,$3.623,https://gasprices.aaa.com?state=OH
2023-09-18,VA,Virginia,$3.596,https://gasprices.aaa.com?state=VA
2023-09-18,NC,North Carolina,$3.522,https://gasprices.aaa.com?state=NC
2023-09-18,KY,Kentucky,$3.520,https://gasprices.aaa.com?state=KY
2023-09-18,AR,Arkansas,$3.472,https://gasprices.aaa.com?state=AR
2023-09-18,TX,Texas,$3.436,https://gasprices.aaa.com?state=TX
2023-09-18,TN,Tennessee,$3.434,https://gasprices.aaa.com?state=TN
2023-09-18,SC,South Carolina,$3.427,https://gasprices.aaa.com?state=SC
2023-09-18,AL,Alabama,$3.427,https://gasprices.aaa.com?state=AL
2023-09-18,LA,Louisiana,$3.403,https://gasprices.aaa.com?state=LA
2023-09-18,GA,Georgia,$3.381,https://gasprices.aaa.com?state=GA
2023-09-18,MS,Mississippi,$3.302,https://gasprices.aaa.com?state=MS
