2023-07-15,WA,Washington,$4.944,https://gasprices.aaa.com?state=WA
2023-07-15,CA,California,$4.909,https://gasprices.aaa.com?state=CA
2023-07-15,HI,Hawaii,$4.697,https://gasprices.aaa.com?state=HI
2023-07-15,OR,Oregon,$4.608,https://gasprices.aaa.com?state=OR
2023-07-15,AK,Alaska,$4.296,https://gasprices.aaa.com?state=AK
2023-07-15,NV,Nevada,$4.242,https://gasprices.aaa.com?state=NV
2023-07-15,ID,Idaho,$3.907,https://gasprices.aaa.com?state=ID
2023-07-15,IL,Illinois,$3.857,https://gasprices.aaa.com?state=IL
2023-07-15,CO,Colorado,$3.839,https://gasprices.aaa.com?state=CO
2023-07-15,UT,Utah,$3.835,https://gasprices.aaa.com?state=UT
2023-07-15,AZ,Arizona,$3.773,https://gasprices.aaa.com?state=AZ
2023-07-15,MT,Montana,$3.738,https://gasprices.aaa.com?state=MT
2023-07-15,DC,District of Columbia,$3.692,https://gasprices.aaa.com?state=DC
2023-07-15,NY,New York,$3.675,https://gasprices.aaa.com?state=NY
2023-07-15,PA,Pennsylvania,$3.638,https://gasprices.aaa.com?state=PA
2023-07-15,ME,Maine,$3.626,https://gasprices.aaa.com?state=ME
2023-07-15,CT,Connecticut,$3.616,https://gasprices.aaa.com?state=CT
2023-07-15,WY,Wyoming,$3.609,https://gasprices.aaa.com?state=WY
2023-07-15,VT,Vermont,$3.605,https://gasprices.aaa.com?state=VT
2023-07-15,MI,Michigan,$3.562,https://gasprices.aaa.com?state=MI
2023-07-15,MD,Maryland,$3.557,https://gasprices.aaa.com?state=MD
2023-07-15,MA,Massachusetts,$3.554,https://gasprices.aaa.com?state=MA
2023-07-15,IN,Indiana,$3.524,https://gasprices.aaa.com?state=IN
2023-07-15,RI,Rhode Island,$3.511,https://gasprices.aaa.com?state=RI
2023-07-15,NJ,New Jersey,$3.506,https://gasprices.aaa.com?state=NJ
2023-07-15,SD,South Dakota,$3.493,https://gasprices.aaa.com?state=SD
2023-07-15,NH,New Hampshire,$3.484,https://gasprices.aaa.com?state=NH
2023-07-15,NM,New Mexico,$3.480,https://gasprices.aaa.com?state=NM
2023-07-15,ND,North Dakota,$3.475,https://gasprices.aaa.com?state=ND
2023-07-15,DE,Delaware,$3.439,https://gasprices.aaa.com?state=DE
2023-07-15,MN,Minnesota,$3.438,https://gasprices.aaa.com?state=MN
2023-07-15,FL,Florida,$3.422,https://gasprices.aaa.com?state=FL
2023-07-15,VA,Virginia,$3.403,https://gasprices.aaa.com?state=VA
2023-07-15,WI,Wisconsin,$3.373,https://gasprices.aaa.com?state=WI
2023-07-15,WV,West Virginia,$3.372,https://gasprices.aaa.com?state=WV
2023-07-15,NE,Nebraska,$3.354,https://gasprices.aaa.com?state=NE
2023-07-15,IA,Iowa,$3.352,https://gasprices.aaa.com?state=IA
2023-07-15,OH,Ohio,$3.343,https://gasprices.aaa.com?state=OH
2023-07-15,NC,North Carolina,$3.314,https://gasprices.aaa.com?state=NC
2023-07-15,GA,Georgia,$3.283,https://gasprices.aaa.com?state=GA
2023-07-15,KY,Kentucky,$3.270,https://gasprices.aaa.com?state=KY
2023-07-15,KS,Kansas,$3.254,https://gasprices.aaa.com?state=KS
2023-07-15,MO,Missouri,$3.233,https://gasprices.aaa.com?state=MO
2023-07-15,OK,Oklahoma,$3.203,https://gasprices.aaa.com?state=OK
2023-07-15,TX,Texas,$3.183,https://gasprices.aaa.com?state=TX
2023-07-15,AR,Arkansas,$3.165,https://gasprices.aaa.com?state=AR
2023-07-15,SC,South Carolina,$3.158,https://gasprices.aaa.com?state=SC
2023-07-15,LA,Louisiana,$3.132,https://gasprices.aaa.com?state=LA
2023-07-15,AL,Alabama,$3.112,https://gasprices.aaa.com?state=AL
2023-07-15,TN,Tennessee,$3.095,https://gasprices.aaa.com?state=TN
2023-07-15,MS,Mississippi,$3.006,https://gasprices.aaa.com?state=MS
