2024-04-20,CA,California,$5.441,https://gasprices.aaa.com?state=CA
2024-04-20,HI,Hawaii,$4.793,https://gasprices.aaa.com?state=HI
2024-04-20,WA,Washington,$4.667,https://gasprices.aaa.com?state=WA
2024-04-20,NV,Nevada,$4.622,https://gasprices.aaa.com?state=NV
2024-04-20,OR,Oregon,$4.435,https://gasprices.aaa.com?state=OR
2024-04-20,AK,Alaska,$4.378,https://gasprices.aaa.com?state=AK
2024-04-20,AZ,Arizona,$4.124,https://gasprices.aaa.com?state=AZ
2024-04-20,UT,Utah,$3.943,https://gasprices.aaa.com?state=UT
2024-04-20,IL,Illinois,$3.942,https://gasprices.aaa.com?state=IL
2024-04-20,ID,Idaho,$3.932,https://gasprices.aaa.com?state=ID
2024-04-20,PA,Pennsylvania,$3.814,https://gasprices.aaa.com?state=PA
2024-04-20,MD,Maryland,$3.759,https://gasprices.aaa.com?state=MD
2024-04-20,DC,District of Columbia,$3.733,https://gasprices.aaa.com?state=DC
2024-04-20,IN,Indiana,$3.691,https://gasprices.aaa.com?state=IN
2024-04-20,CT,Connecticut,$3.688,https://gasprices.aaa.com?state=CT
2024-04-20,NY,New York,$3.677,https://gasprices.aaa.com?state=NY
2024-04-20,OH,Ohio,$3.662,https://gasprices.aaa.com?state=OH
2024-04-20,ME,Maine,$3.602,https://gasprices.aaa.com?state=ME
2024-04-20,MI,Michigan,$3.600,https://gasprices.aaa.com?state=MI
2024-04-20,FL,Florida,$3.594,https://gasprices.aaa.com?state=FL
2024-04-20,NJ,New Jersey,$3.593,https://gasprices.aaa.com?state=NJ
2024-04-20,VT,Vermont,$3.592,https://gasprices.aaa.com?state=VT
2024-04-20,MT,Montana,$3.591,https://gasprices.aaa.com?state=MT
2024-04-20,WV,West Virginia,$3.588,https://gasprices.aaa.com?state=WV
2024-04-20,RI,Rhode Island,$3.581,https://gasprices.aaa.com?state=RI
2024-04-20,DE,Delaware,$3.571,https://gasprices.aaa.com?state=DE
2024-04-20,MA,Massachusetts,$3.552,https://gasprices.aaa.com?state=MA
2024-04-20,NH,New Hampshire,$3.536,https://gasprices.aaa.com?state=NH
2024-04-20,VA,Virginia,$3.522,https://gasprices.aaa.com?state=VA
2024-04-20,GA,Georgia,$3.430,https://gasprices.aaa.com?state=GA
2024-04-20,ND,North Dakota,$3.410,https://gasprices.aaa.com?state=ND
2024-04-20,WI,Wisconsin,$3.406,https://gasprices.aaa.com?state=WI
2024-04-20,SD,South Dakota,$3.400,https://gasprices.aaa.com?state=SD
2024-04-20,NE,Nebraska,$3.396,https://gasprices.aaa.com?state=NE
2024-04-20,WY,Wyoming,$3.382,https://gasprices.aaa.com?state=WY
2024-04-20,NC,North Carolina,$3.367,https://gasprices.aaa.com?state=NC
2024-04-20,MO,Missouri,$3.324,https://gasprices.aaa.com?state=MO
2024-04-20,KY,Kentucky,$3.322,https://gasprices.aaa.com?state=KY
2024-04-20,IA,Iowa,$3.316,https://gasprices.aaa.com?state=IA
2024-04-20,MN,Minnesota,$3.307,https://gasprices.aaa.com?state=MN
2024-04-20,SC,South Carolina,$3.284,https://gasprices.aaa.com?state=SC
2024-04-20,TX,Texas,$3.278,https://gasprices.aaa.com?state=TX
2024-04-20,AL,Alabama,$3.275,https://gasprices.aaa.com?state=AL
2024-04-20,KS,Kansas,$3.258,https://gasprices.aaa.com?state=KS
2024-04-20,TN,Tennessee,$3.249,https://gasprices.aaa.com?state=TN
2024-04-20,NM,New Mexico,$3.249,https://gasprices.aaa.com?state=NM
2024-04-20,AR,Arkansas,$3.238,https://gasprices.aaa.com?state=AR
2024-04-20,OK,Oklahoma,$3.203,https://gasprices.aaa.com?state=OK
2024-04-20,CO,Colorado,$3.179,https://gasprices.aaa.com?state=CO
2024-04-20,LA,Louisiana,$3.175,https://gasprices.aaa.com?state=LA
2024-04-20,MS,Mississippi,$3.105,https://gasprices.aaa.com?state=MS
