2023-09-16,CA,California,$5.578,https://gasprices.aaa.com?state=CA
2023-09-16,WA,Washington,$5.043,https://gasprices.aaa.com?state=WA
2023-09-16,HI,Hawaii,$4.814,https://gasprices.aaa.com?state=HI
2023-09-16,NV,Nevada,$4.797,https://gasprices.aaa.com?state=NV
2023-09-16,OR,Oregon,$4.698,https://gasprices.aaa.com?state=OR
2023-09-16,AK,Alaska,$4.603,https://gasprices.aaa.com?state=AK
2023-09-16,AZ,Arizona,$4.531,https://gasprices.aaa.com?state=AZ
2023-09-16,UT,Utah,$4.308,https://gasprices.aaa.com?state=UT
2023-09-16,MT,Montana,$4.199,https://gasprices.aaa.com?state=MT
2023-09-16,ID,Idaho,$4.149,https://gasprices.aaa.com?state=ID
2023-09-16,CO,Colorado,$4.026,https://gasprices.aaa.com?state=CO
2023-09-16,ND,North Dakota,$4.010,https://gasprices.aaa.com?state=ND
2023-09-16,IL,Illinois,$3.967,https://gasprices.aaa.com?state=IL
2023-09-16,WY,Wyoming,$3.965,https://gasprices.aaa.com?state=WY
2023-09-16,MN,Minnesota,$3.960,https://gasprices.aaa.com?state=MN
2023-09-16,SD,South Dakota,$3.944,https://gasprices.aaa.com?state=SD
2023-09-16,NY,New York,$3.917,https://gasprices.aaa.com?state=NY
2023-09-16,DC,District of Columbia,$3.909,https://gasprices.aaa.com?state=DC
2023-09-16,PA,Pennsylvania,$3.902,https://gasprices.aaa.com?state=PA
2023-09-16,NM,New Mexico,$3.876,https://gasprices.aaa.com?state=NM
2023-09-16,IA,Iowa,$3.869,https://gasprices.aaa.com?state=IA
2023-09-16,NE,Nebraska,$3.856,https://gasprices.aaa.com?state=NE
2023-09-16,CT,Connecticut,$3.855,https://gasprices.aaa.com?state=CT
2023-09-16,ME,Maine,$3.830,https://gasprices.aaa.com?state=ME
2023-09-16,VT,Vermont,$3.821,https://gasprices.aaa.com?state=VT
2023-09-16,OK,Oklahoma,$3.787,https://gasprices.aaa.com?state=OK
2023-09-16,RI,Rhode Island,$3.780,https://gasprices.aaa.com?state=RI
2023-09-16,MA,Massachusetts,$3.773,https://gasprices.aaa.com?state=MA
2023-09-16,NJ,New Jersey,$3.748,https://gasprices.aaa.com?state=NJ
2023-09-16,KS,Kansas,$3.740,https://gasprices.aaa.com?state=KS
2023-09-16,MI,Michigan,$3.721,https://gasprices.aaa.com?state=MI
2023-09-16,NH,New Hampshire,$3.717,https://gasprices.aaa.com?state=NH
2023-09-16,MD,Maryland,$3.702,https://gasprices.aaa.com?state=MD
2023-09-16,MO,Missouri,$3.685,https://gasprices.aaa.com?state=MO
2023-09-16,DE,Delaware,$3.680,https://gasprices.aaa.com?state=DE
2023-09-16,FL,Florida,$3.676,https://gasprices.aaa.com?state=FL
2023-09-16,WI,Wisconsin,$3.658,https://gasprices.aaa.com?state=WI
2023-09-16,IN,Indiana,$3.653,https://gasprices.aaa.com?state=IN
2023-09-16,WV,West Virginia,$3.647,https://gasprices.aaa.com?state=WV
2023-09-16,OH,Ohio,$3.630,https://gasprices.aaa.com?state=OH
2023-09-16,VA,Virginia,$3.596,https://gasprices.aaa.com?state=VA
2023-09-16,NC,North Carolina,$3.527,https://gasprices.aaa.com?state=NC
2023-09-16,KY,Kentucky,$3.520,https://gasprices.aaa.com?state=KY
2023-09-16,AR,Arkansas,$3.483,https://gasprices.aaa.com?state=AR
2023-09-16,TN,Tennessee,$3.443,https://gasprices.aaa.com?state=TN
2023-09-16,SC,South Carolina,$3.442,https://gasprices.aaa.com?state=SC
2023-09-16,TX,Texas,$3.442,https://gasprices.aaa.com?state=TX
2023-09-16,AL,Alabama,$3.432,https://gasprices.aaa.com?state=AL
2023-09-16,GA,Georgia,$3.412,https://gasprices.aaa.com?state=GA
2023-09-16,LA,Louisiana,$3.406,https://gasprices.aaa.com?state=LA
2023-09-16,MS,Mississippi,$3.308,https://gasprices.aaa.com?state=MS
