2024-04-12,CA,California,$5.438,https://gasprices.aaa.com?state=CA
2024-04-12,HI,Hawaii,$4.744,https://gasprices.aaa.com?state=HI
2024-04-12,WA,Washington,$4.663,https://gasprices.aaa.com?state=WA
2024-04-12,NV,Nevada,$4.628,https://gasprices.aaa.com?state=NV
2024-04-12,OR,Oregon,$4.432,https://gasprices.aaa.com?state=OR
2024-04-12,AK,Alaska,$4.338,https://gasprices.aaa.com?state=AK
2024-04-12,AZ,Arizona,$4.136,https://gasprices.aaa.com?state=AZ
2024-04-12,IL,Illinois,$3.998,https://gasprices.aaa.com?state=IL
2024-04-12,UT,Utah,$3.888,https://gasprices.aaa.com?state=UT
2024-04-12,ID,Idaho,$3.863,https://gasprices.aaa.com?state=ID
2024-04-12,DC,District of Columbia,$3.733,https://gasprices.aaa.com?state=DC
2024-04-12,PA,Pennsylvania,$3.720,https://gasprices.aaa.com?state=PA
2024-04-12,MI,Michigan,$3.686,https://gasprices.aaa.com?state=MI
2024-04-12,MD,Maryland,$3.677,https://gasprices.aaa.com?state=MD
2024-04-12,IN,Indiana,$3.625,https://gasprices.aaa.com?state=IN
2024-04-12,MT,Montana,$3.593,https://gasprices.aaa.com?state=MT
2024-04-12,FL,Florida,$3.549,https://gasprices.aaa.com?state=FL
2024-04-12,WV,West Virginia,$3.517,https://gasprices.aaa.com?state=WV
2024-04-12,VA,Virginia,$3.498,https://gasprices.aaa.com?state=VA
2024-04-12,NY,New York,$3.493,https://gasprices.aaa.com?state=NY
2024-04-12,CT,Connecticut,$3.477,https://gasprices.aaa.com?state=CT
2024-04-12,OH,Ohio,$3.447,https://gasprices.aaa.com?state=OH
2024-04-12,GA,Georgia,$3.428,https://gasprices.aaa.com?state=GA
2024-04-12,ND,North Dakota,$3.417,https://gasprices.aaa.com?state=ND
2024-04-12,ME,Maine,$3.409,https://gasprices.aaa.com?state=ME
2024-04-12,NE,Nebraska,$3.407,https://gasprices.aaa.com?state=NE
2024-04-12,VT,Vermont,$3.399,https://gasprices.aaa.com?state=VT
2024-04-12,SD,South Dakota,$3.390,https://gasprices.aaa.com?state=SD
2024-04-12,WI,Wisconsin,$3.378,https://gasprices.aaa.com?state=WI
2024-04-12,DE,Delaware,$3.375,https://gasprices.aaa.com?state=DE
2024-04-12,WY,Wyoming,$3.369,https://gasprices.aaa.com?state=WY
2024-04-12,NC,North Carolina,$3.357,https://gasprices.aaa.com?state=NC
2024-04-12,MO,Missouri,$3.356,https://gasprices.aaa.com?state=MO
2024-04-12,RI,Rhode Island,$3.354,https://gasprices.aaa.com?state=RI
2024-04-12,KY,Kentucky,$3.349,https://gasprices.aaa.com?state=KY
2024-04-12,MA,Massachusetts,$3.348,https://gasprices.aaa.com?state=MA
2024-04-12,IA,Iowa,$3.347,https://gasprices.aaa.com?state=IA
2024-04-12,NJ,New Jersey,$3.325,https://gasprices.aaa.com?state=NJ
2024-04-12,MN,Minnesota,$3.317,https://gasprices.aaa.com?state=MN
2024-04-12,NH,New Hampshire,$3.311,https://gasprices.aaa.com?state=NH
2024-04-12,NM,New Mexico,$3.303,https://gasprices.aaa.com?state=NM
2024-04-12,TN,Tennessee,$3.298,https://gasprices.aaa.com?state=TN
2024-04-12,SC,South Carolina,$3.282,https://gasprices.aaa.com?state=SC
2024-04-12,KS,Kansas,$3.270,https://gasprices.aaa.com?state=KS
2024-04-12,AL,Alabama,$3.247,https://gasprices.aaa.com?state=AL
2024-04-12,OK,Oklahoma,$3.247,https://gasprices.aaa.com?state=OK
2024-04-12,TX,Texas,$3.217,https://gasprices.aaa.com?state=TX
2024-04-12,AR,Arkansas,$3.183,https://gasprices.aaa.com?state=AR
2024-04-12,LA,Louisiana,$3.180,https://gasprices.aaa.com?state=LA
2024-04-12,MS,Mississippi,$3.103,https://gasprices.aaa.com?state=MS
2024-04-12,CO,Colorado,$3.081,https://gasprices.aaa.com?state=CO
