2023-07-29,CA,California,$4.978,https://gasprices.aaa.com?state=CA
2023-07-29,WA,Washington,$4.942,https://gasprices.aaa.com?state=WA
2023-07-29,HI,Hawaii,$4.705,https://gasprices.aaa.com?state=HI
2023-07-29,OR,Oregon,$4.601,https://gasprices.aaa.com?state=OR
2023-07-29,AK,Alaska,$4.328,https://gasprices.aaa.com?state=AK
2023-07-29,NV,Nevada,$4.276,https://gasprices.aaa.com?state=NV
2023-07-29,IL,Illinois,$3.981,https://gasprices.aaa.com?state=IL
2023-07-29,CO,Colorado,$3.945,https://gasprices.aaa.com?state=CO
2023-07-29,UT,Utah,$3.940,https://gasprices.aaa.com?state=UT
2023-07-29,ID,Idaho,$3.908,https://gasprices.aaa.com?state=ID
2023-07-29,DC,District of Columbia,$3.888,https://gasprices.aaa.com?state=DC
2023-07-29,MT,Montana,$3.857,https://gasprices.aaa.com?state=MT
2023-07-29,PA,Pennsylvania,$3.846,https://gasprices.aaa.com?state=PA
2023-07-29,AZ,Arizona,$3.822,https://gasprices.aaa.com?state=AZ
2023-07-29,NY,New York,$3.805,https://gasprices.aaa.com?state=NY
2023-07-29,WY,Wyoming,$3.756,https://gasprices.aaa.com?state=WY
2023-07-29,MD,Maryland,$3.753,https://gasprices.aaa.com?state=MD
2023-07-29,CT,Connecticut,$3.747,https://gasprices.aaa.com?state=CT
2023-07-29,ME,Maine,$3.745,https://gasprices.aaa.com?state=ME
2023-07-29,VT,Vermont,$3.715,https://gasprices.aaa.com?state=VT
2023-07-29,IN,Indiana,$3.694,https://gasprices.aaa.com?state=IN
2023-07-29,NM,New Mexico,$3.684,https://gasprices.aaa.com?state=NM
2023-07-29,NJ,New Jersey,$3.683,https://gasprices.aaa.com?state=NJ
2023-07-29,FL,Florida,$3.667,https://gasprices.aaa.com?state=FL
2023-07-29,SD,South Dakota,$3.666,https://gasprices.aaa.com?state=SD
2023-07-29,MI,Michigan,$3.666,https://gasprices.aaa.com?state=MI
2023-07-29,MA,Massachusetts,$3.659,https://gasprices.aaa.com?state=MA
2023-07-29,RI,Rhode Island,$3.652,https://gasprices.aaa.com?state=RI
2023-07-29,MN,Minnesota,$3.640,https://gasprices.aaa.com?state=MN
2023-07-29,DE,Delaware,$3.628,https://gasprices.aaa.com?state=DE
2023-07-29,IA,Iowa,$3.616,https://gasprices.aaa.com?state=IA
2023-07-29,ND,North Dakota,$3.615,https://gasprices.aaa.com?state=ND
2023-07-29,NH,New Hampshire,$3.610,https://gasprices.aaa.com?state=NH
2023-07-29,VA,Virginia,$3.577,https://gasprices.aaa.com?state=VA
2023-07-29,WI,Wisconsin,$3.565,https://gasprices.aaa.com?state=WI
2023-07-29,GA,Georgia,$3.554,https://gasprices.aaa.com?state=GA
2023-07-29,NE,Nebraska,$3.537,https://gasprices.aaa.com?state=NE
2023-07-29,NC,North Carolina,$3.527,https://gasprices.aaa.com?state=NC
2023-07-29,WV,West Virginia,$3.515,https://gasprices.aaa.com?state=WV
2023-07-29,SC,South Carolina,$3.509,https://gasprices.aaa.com?state=SC
2023-07-29,KS,Kansas,$3.509,https://gasprices.aaa.com?state=KS
2023-07-29,OH,Ohio,$3.495,https://gasprices.aaa.com?state=OH
2023-07-29,OK,Oklahoma,$3.460,https://gasprices.aaa.com?state=OK
2023-07-29,MO,Missouri,$3.458,https://gasprices.aaa.com?state=MO
2023-07-29,KY,Kentucky,$3.453,https://gasprices.aaa.com?state=KY
2023-07-29,TX,Texas,$3.431,https://gasprices.aaa.com?state=TX
2023-07-29,AR,Arkansas,$3.389,https://gasprices.aaa.com?state=AR
2023-07-29,TN,Tennessee,$3.384,https://gasprices.aaa.com?state=TN
2023-07-29,LA,Louisiana,$3.341,https://gasprices.aaa.com?state=LA
2023-07-29,AL,Alabama,$3.341,https://gasprices.aaa.com?state=AL
2023-07-29,MS,Mississippi,$3.238,https://gasprices.aaa.com?state=MS
